block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,61207000,1437800,121711600,normal,3189
2,14260000,115800,157965800,normal,3184
3,53249000,0,331849400,normal,3198
4,54660000,828000,454524400,normal,3191
5,51279000,121800,636904000,normal,3176
6,13777000,0,783459800,normal,3152
7,11310000,68100,1092158500,normal,3200
8,38030000,609600,1362999600,normal,3175
9,18207000,5640,1534921440,normal,3161
10,37204000,19700,1812368500,normal,3172
11,11410000,72400,2182037600,normal,3188
12,21240000,42000,2594104000,normal,3153
13,22873000,84800,3101933800,normal,3178
14,22720000,283000,3539302200,normal,3185
15,24980000,15100,4007417500,normal,3182
16,21794000,236800,4457032800,normal,3175
17,41285000,296000,4953362600,normal,3170
18,13198000,24920,5472727720,normal,3176
19,13600000,16400,6098988000,normal,3167
20,63590000,43600,6913159200,normal,3181
21,53890000,779000,7384287000,normal,3197
22,16061000,6390,7898121390,normal,3198
23,14100000,409100,8585886300,normal,3194
24,16090000,350000,9244996800,normal,3176
25,9550000,6390,10237210790,normal,3154
26,24380000,586300,10903056700,normal,3152
27,19430000,16400,11704460000,normal,3184
28,46251000,0,12637931400,normal,3158
29,8557000,139000,13688530400,normal,3158
30,32288000,164130,14311035330,normal,3182
31,25141000,66100,15225913500,normal,3194
32,26520000,47700,16420428100,normal,3173
33,7067000,0,17555137800,normal,3172
34,18353000,0,18500803400,normal,3178
35,28947000,11200,19293901000,normal,3175
36,5776000,37700,20339279700,normal,3157
37,19970000,0,21173728400,normal,3181
38,23510000,801900,21920819100,normal,3167
39,14049000,107840,22857100040,normal,3188
40,35530000,424600,23943077400,normal,3191
41,24280000,175900,25220445500,normal,3175
42,34400000,0,26450112800,normal,3153
43,35363000,33900,28122207300,normal,3172
44,8386000,322000,29599728800,normal,3187
45,31529000,96700,30943169700,normal,3153
46,73253000,17821000,32125054000,normal,3163
47,22520000,1100000,33200036000,normal,3170
48,81080000,0,34419932000,normal,3173
49,62869000,21800,36062753200,normal,3175
50,12045000,779000,37223122400,normal,3167
