block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,15414000,1328800,9024178.879164916,attack,4262
2,87619000,912600,61729225.15740965,attack,4261
3,102835000,203200,87557632.59134583,attack,4265
4,40937000,262940,35699424.53932939,attack,4255
5,36912000,579900,35935900.0,attack,4263
6,119343000,1744800,77318800.0,attack,4253
7,31785000,0,31785000.0,attack,4262
8,28409000,32800,27325400.0,attack,4267
9,74762000,430000,73377000.0,attack,4258
10,74249000,34530,70667830.0,attack,4266
11,63829000,75380,62899280.0,attack,4256
12,81573000,30200,80488100.0,attack,4256
13,46345000,1615100,28181100.0,attack,4251
14,50922000,0,50922000.0,attack,4260
15,28725000,544900,22913900.0,attack,4257
16,93368000,66200,91901100.0,attack,4259
17,82333000,191300,52452500.0,attack,4254
18,24821000,433800,24953800.0,attack,4270
19,127075000,278900,108336900.0,attack,4260
20,46475000,0,46475000.0,attack,4258
21,45350000,592000,43246000.0,attack,4254
22,22802000,284930,21015130.0,attack,4269
23,134528000,135000,134175500.0,attack,4262
24,25698000,57300,22542500.0,attack,4252
25,71067000,397300,71464300.0,normal,4294
26,49542000,968190,50510190.0,normal,4290
27,23710000,148740,23858740.0,normal,4279
28,119846000,0,119846000.0,attack,4253
29,60697000,628440,61325440.0,normal,4284
30,130989000,133600,131122600.0,normal,4294
31,30337000,1779000,28206000.0,attack,4270
32,56112000,49400,53636700.0,attack,4265
33,50410000,47500,50457500.0,normal,4286
34,57110000,0,57110000.0,normal,4295
35,59764000,809200,60573200.0,normal,4291
36,84226000,31700,84257700.0,normal,4287
37,87440000,0,87440000.0,normal,4276
38,25422000,775800,24941800.0,attack,4252
39,55608000,147500,36722200.0,attack,4256
40,101188000,242360,58427230.0,attack,4264
41,70343000,415000,64411500.0,attack,4266
42,26277000,10700,26287700.0,normal,4298
43,53559000,1336500,54895500.0,normal,4291
44,55979000,792200,54390200.0,attack,4260
45,26275000,22400,25986200.0,attack,4264
46,24455000,75000,24530000.0,normal,4286
47,73728000,1918000,74467000.0,attack,4261
48,142142000,142000,99219400.0,attack,4270
49,122959000,2969000,122228000.0,attack,4264
50,75612000,1114180,33651180.0,attack,4262
