block_id,total_gas,total_mev_captured,validator_type,validator_id
1,24161000,345700,attack,3787
2,23645000,43600,attack,3776
3,22820000,155000,attack,3764
4,13665000,73100,attack,3767
5,9081000,21800,attack,3785
6,16819000,0,attack,3761
7,11443000,3130,attack,3773
8,42467000,0,attack,3787
9,105920000,124400,attack,3774
10,38660000,0,attack,3768
11,7600000,13800,attack,3797
12,27885000,315900,attack,3771
13,14167000,0,attack,3771
14,19080000,16400,attack,3775
15,55284000,15300,attack,3789
16,37336000,0,attack,3758
17,64505000,0,attack,3777
18,47638000,0,attack,3767
19,38344000,85400,attack,3784
20,3105000,7840,attack,3751
21,7720000,1201000,attack,3762
22,6603000,316700,attack,3771
23,6930000,16400,attack,3776
24,18838000,0,attack,3773
25,12183000,376000,attack,3794
26,4820000,609600,attack,3752
27,11161000,0,attack,3784
28,84136000,7190000,attack,3755
29,12130000,0,attack,3797
30,21170000,35100,attack,3773
31,17295000,0,attack,3772
32,10819000,0,attack,3794
33,7727000,0,attack,3798
34,64244000,18600,attack,3752
35,11738000,163000,attack,3795
36,9283000,73100,attack,3769
37,43455000,40280,attack,3788
38,9604000,0,attack,3777
39,15398000,0,attack,3766
40,28142000,872900,attack,3785
41,51473000,0,attack,3794
42,15297000,19700,attack,3769
43,36817000,779000,attack,3791
44,9638000,441440,attack,3776
45,7580000,981720,attack,3795
46,15810000,39400,attack,3784
47,11460000,0,attack,3772
48,8999000,7840,attack,3786
49,13701000,43600,attack,3772
50,73078000,219400,attack,3798
