block_id,total_gas,total_mev_captured,validator_type,validator_id
1,10373000,60700,attack,2361
2,22188000,11200,normal,2395
3,6913000,31700,normal,2386
4,41559000,17930,normal,2385
5,15600000,0,attack,2364
6,41400000,0,normal,2394
7,28904000,381000,normal,2400
8,40413000,79100,normal,2383
9,30907000,0,normal,2376
10,107280000,0,normal,2399
11,9189000,219530,normal,2385
12,4715000,7840,normal,2386
13,19540000,231000,attack,2369
14,12260000,1100000,normal,2376
15,9231000,12800,normal,2385
16,6313000,4335100,attack,2352
17,10467000,7840,attack,2365
18,15270000,21580,normal,2376
19,6350000,0,attack,2355
20,11430000,322000,attack,2360
21,33354000,285000,normal,2376
22,44702000,8520,normal,2386
23,7470000,443300,normal,2376
24,31985000,8520,normal,2399
25,13694000,89200,normal,2397
26,18589000,128000,normal,2383
27,20061000,15100,attack,2371
28,55560000,67500,attack,2352
29,16120000,31700,normal,2396
30,19485000,154800,normal,2393
31,50335000,71200,normal,2386
32,20470000,49400,attack,2358
33,12820000,144600,attack,2364
34,34405000,17000,attack,2355
35,42289000,938500,attack,2362
36,17334000,17713900,normal,2377
37,10827000,0,attack,2357
38,48623000,62900,attack,2356
39,33157000,7265000,attack,2374
40,45430000,114400,normal,2391
41,10600000,67500,attack,2360
42,7045000,13900,normal,2395
43,116567000,28190,normal,2384
44,13325000,0,normal,2400
45,62528000,894900,normal,2384
46,47463000,0,normal,2384
47,18682000,66330,attack,2361
48,38260000,0,normal,2394
49,7483000,683700,normal,2387
50,7043000,594000,normal,2389
