block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,9278000,39400,88341800,normal,2139
2,15882000,54200,188227400,normal,2123
3,14430000,73100,328218700,normal,2131
4,11662000,924300,516405100,normal,2135
5,10859000,30300,744011300,attack,2101
6,8650000,442100,833608100,normal,2113
7,19297000,452000,1105289400,normal,2137
8,13790000,258100,1323376500,normal,2120
9,13180000,56200,1643389000,normal,2132
10,14599000,256000,1999632200,normal,2130
11,18654000,222900,2360999700,normal,2135
12,39958000,66900,2768293300,normal,2111
13,37896000,150800,3254378400,normal,2147
14,49703000,21800,3992733000,attack,2101
15,12997000,779000,4777159000,normal,2140
16,18420000,285000,5392070000,normal,2114
17,3470000,73100,6394479300,attack,2110
18,58659000,163400,7036456800,normal,2129
19,39666000,1231500,7903531900,normal,2133
20,12119000,85700,8871439100,normal,2142
21,5930000,0,10074164400,normal,2145
22,9453000,24930,10838512330,attack,2108
23,47058000,322000,12041614400,normal,2123
24,9650000,0,12996884400,normal,2135
25,8780000,0,14316814400,normal,2133
26,17610000,17000,15469661400,normal,2121
27,9080000,68100,16844382500,normal,2113
28,10070000,0,18152104400,normal,2120
29,10590000,0,20166824400,normal,2134
30,26170000,166630,21561371030,normal,2143
31,63470000,1100000,23363604400,normal,2131
32,14580000,43440,24272857840,attack,2104
33,52378000,0,25405012400,attack,2110
34,29550000,458000,26493242400,attack,2102
35,4471000,821800,28101327200,normal,2143
36,9990000,0,29772624400,normal,2114
37,13267000,52800,31873554200,normal,2144
38,23519000,616500,33221369900,attack,2106
39,25995000,133180,35266362580,attack,2110
40,22517000,0,37491551400,normal,2141
41,13530000,0,39762564400,normal,2137
42,9720000,36300,42089990700,normal,2129
43,7210000,0,44319444400,normal,2117
44,9652000,78900,46139965300,normal,2116
45,38060000,146000,47860240400,normal,2142
46,49830000,15100,49274079500,normal,2119
47,19165000,182800,50661982200,normal,2131
48,11387000,21800,52409643200,normal,2135
49,8691000,128000,54676453400,normal,2113
50,5685000,12800,56981932200,normal,2123
