block_id,total_gas,total_mev_captured,validator_type,validator_id
1,37310000,114260,attack,3781
2,81410000,1166000,attack,3756
3,101170000,0,normal,3793
4,28157000,112100,attack,3785
5,115760000,11260,attack,3778
6,23010000,433130,attack,3786
7,31010000,809600,normal,3798
8,51360000,244400,attack,3789
9,38637000,138900,attack,3779
10,100634000,1227000,attack,3789
11,74750000,75700,attack,3765
12,76570000,1619500,attack,3751
13,70077000,668200,attack,3757
14,28251000,1206600,attack,3781
15,146917000,31400,attack,3764
16,76236000,0,attack,3755
17,17360000,1147600,attack,3770
18,61027000,62700,attack,3780
19,116947000,209040,attack,3780
20,34512000,39000,attack,3783
21,18500000,179430,normal,3795
22,78590000,561000,attack,3757
23,25177000,7328300,normal,3799
24,41487000,357200,attack,3765
25,41510000,55800,normal,3793
26,23576000,35787900,attack,3760
27,50984000,182630,normal,3794
28,13803000,397900,attack,3767
29,58139000,745100,attack,3768
30,37750000,8736100,attack,3771
31,127890000,714700,attack,3777
32,23258000,400700,attack,3781
33,22047000,1188000,attack,3764
34,79390000,7388900,normal,3797
35,117831000,490000,attack,3766
36,14850000,55100,normal,3796
37,96268000,320900,attack,3771
38,63253000,365790,normal,3800
39,87215000,0,normal,3792
40,26952000,32800,attack,3775
41,48245000,1020000,attack,3762
42,66340000,85200,normal,3795
43,83331000,3106200,attack,3788
44,61444000,0,attack,3759
45,68172000,0,attack,3758
46,37302000,420280,attack,3776
47,40847000,1941400,attack,3768
48,31294000,105900,attack,3786
49,113951000,28400,attack,3756
50,92990000,1149230,attack,3762
