block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,51668000,14989500,39112808.5884066,attack,1403
2,61247000,945700,45882574.72416926,attack,1408
3,14796000,136300,12634709.096624203,attack,1406
4,30841000,548000,27743000.0,attack,1413
5,68018000,0,68018000.0,attack,1423
6,45258000,60980,40111140.0,attack,1412
7,23892000,21400,21502700.0,attack,1407
8,83903000,152200,54020100.0,attack,1419
9,69019000,143600,68090800.0,attack,1418
10,26120000,0,26120000.0,attack,1422
11,28133000,600200,24248200.0,attack,1424
12,65103000,912600,46943800.0,attack,1420
13,139048000,225200,137738100.0,attack,1423
14,61750000,695600,57860800.0,attack,1411
15,36450000,732000,31065000.0,attack,1402
16,30077000,556100,24425100.0,attack,1412
17,21760000,169500,17409800.0,attack,1407
18,35446000,35832730,48578730.0,attack,1423
19,17687000,420800,18107800.0,normal,1437
20,17727000,0,17727000.0,attack,1410
21,18825000,963900,19788900.0,normal,1430
22,69790000,150000,66665000.0,attack,1416
23,29281000,1028620,30309620.0,normal,1427
24,48480000,232980,45207340.0,attack,1420
25,107287000,1090000,105532000.0,attack,1419
26,88607000,1204700,59797800.0,attack,1425
27,76562000,2141300,35686900.0,attack,1409
28,44777000,607100,26088100.0,attack,1419
29,79787000,327600,52968600.0,attack,1425
30,56892000,4389700,61281700.0,normal,1426
31,18380000,155000,18535000.0,normal,1441
32,41403000,586100,41989100.0,normal,1438
33,72994000,1611100,30836100.0,attack,1414
34,30250000,169830,30419830.0,normal,1436
35,13177000,9019200,15476200.0,attack,1413
36,66207000,1558000,65586000.0,attack,1409
37,22500000,1579800,22880800.0,attack,1402
38,35310000,0,35310000.0,normal,1427
39,41391000,0,41391000.0,normal,1447
40,52769000,39400,52808400.0,normal,1438
41,44866000,252800,45118800.0,normal,1440
42,20392000,121000,20513000.0,normal,1433
43,55919000,7408430,63327430.0,normal,1448
44,34393000,391400,29749700.0,attack,1403
45,77305000,15300,77320300.0,normal,1447
46,59013000,632100,59645100.0,normal,1450
47,39354000,192680,36040290.0,attack,1424
48,17403000,69400,16037700.0,attack,1417
49,30771000,285000,31056000.0,normal,1440
50,42787000,11200,42798200.0,normal,1428
