transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
94350,6100000,0,0,1029,,unknown,1,1,attack,normal
94356,2400000,0,0,1027,,unknown,1,1,attack,normal
94348,2300000,0,0,1029,,unknown,1,1,attack,normal
96207,0,0,0,2563,94349.0,unknown,1,1,attack,b_attack
94349,2000000,14200,0,1026,,unknown,1,1,attack,normal
94340,1300000,0,0,1040,,unknown,1,1,attack,normal
94342,1200000,0,0,1030,,unknown,1,1,attack,normal
94339,1100000,0,0,1037,,unknown,1,1,attack,normal
94354,870000,0,0,1023,,unknown,1,1,attack,normal
96208,0,0,0,2563,94360.0,unknown,1,1,attack,b_attack
94360,420000,5180,0,1030,,unknown,1,1,attack,normal
94365,420000,0,0,1023,,unknown,1,1,attack,normal
94341,370000,0,0,1040,,unknown,1,1,attack,normal
94346,260000,0,0,1022,,unknown,1,1,attack,normal
96209,0,0,0,2563,94345.0,unknown,1,1,attack,b_attack
94345,160000,67900,0,1024,,unknown,1,1,attack,normal
94363,220000,0,0,1028,,unknown,1,1,attack,normal
94361,160000,0,0,1029,,unknown,1,1,attack,normal
94338,150000,0,0,1037,,unknown,1,1,attack,normal
94355,130000,0,0,1028,,unknown,1,1,attack,normal
94343,120000,0,0,1038,,unknown,1,1,attack,normal
94351,120000,0,0,1025,,unknown,1,1,attack,normal
94364,120000,0,0,1021,,unknown,1,1,attack,normal
94344,110000,0,0,1038,,unknown,1,1,attack,normal
94362,110000,0,0,1024,,unknown,1,1,attack,normal
94347,98000,0,0,1022,,unknown,1,1,attack,normal
94359,83000,0,0,1025,,unknown,1,1,attack,normal
94390,4200000,0,0,1026,,unknown,2,2,attack,normal
94395,1700000,0,0,1026,,unknown,2,2,attack,normal
94387,1400000,0,0,1021,,unknown,2,2,attack,normal
94386,1200000,0,0,1025,,unknown,2,2,attack,normal
96210,0,0,0,2593,94394.0,unknown,2,2,attack,b_attack
94394,1000000,155000,0,1025,,unknown,2,2,attack,normal
94383,460000,0,0,1024,,unknown,2,2,attack,normal
94396,260000,0,0,1023,,unknown,2,2,attack,normal
94399,150000,0,0,1027,,unknown,2,2,attack,normal
94393,130000,0,0,1023,,unknown,2,2,attack,normal
94378,85000,0,0,1021,,unknown,2,2,attack,normal
94433,3200000,0,0,1021,,unknown,3,3,attack,normal
94411,2600000,0,0,1029,,unknown,3,3,attack,normal
94436,2600000,0,0,1025,,unknown,3,3,attack,normal
94407,1900000,0,0,1026,,unknown,3,3,attack,normal
94409,1600000,0,0,1023,,unknown,3,3,attack,normal
94434,1500000,0,0,1026,,unknown,3,3,attack,normal
94417,970000,0,0,1024,,unknown,3,3,attack,normal
94432,910000,0,0,1021,,unknown,3,3,attack,normal
94423,870000,0,0,1030,,unknown,3,3,attack,normal
94406,660000,0,0,1026,,unknown,3,3,attack,normal
94428,370000,0,0,1030,,unknown,3,3,attack,normal
94416,350000,0,0,1023,,unknown,3,3,attack,normal
94418,320000,0,0,1022,,unknown,3,3,attack,normal
96211,0,0,0,2594,94410.0,unknown,3,3,attack,b_attack
94410,170000,7840,0,1021,,unknown,3,3,attack,normal
94435,160000,0,0,1022,,unknown,3,3,attack,normal
94408,120000,0,0,1027,,unknown,3,3,attack,normal
94429,85000,0,0,1024,,unknown,3,3,attack,normal
96212,0,0,0,2575,94460.0,unknown,4,4,attack,b_attack
94460,43000000,84800,0,1028,,unknown,4,4,attack,normal
