block_id,total_gas,total_mev_captured,validator_type,validator_id
1,6895000,167800,normal,2345
2,6080000,0,attack,2306
3,16514000,0,attack,2321
4,38620000,46730,normal,2331
5,42923000,0,normal,2336
6,12913000,49800,normal,2340
7,50468000,239930,attack,2310
8,37230000,5180,attack,2325
9,17560000,693000,attack,2317
10,12150000,43220,attack,2307
11,46025000,34830,normal,2334
12,12746000,0,normal,2336
13,26630000,685140,attack,2307
14,3060000,0,attack,2305
15,16500000,594000,normal,2334
16,10062000,56200,normal,2348
17,18613000,33100,attack,2330
18,40822000,0,attack,2309
19,53073000,835200,normal,2332
20,113079000,7840,attack,2317
21,15627000,13900,attack,2306
22,92970000,0,normal,2349
23,15038000,721800,attack,2310
24,53773000,66100,normal,2336
25,43810000,0,normal,2342
26,19199000,105600,normal,2336
27,6790000,1121800,attack,2315
28,19750000,0,normal,2350
29,49574000,14200,normal,2344
30,5842000,410000,normal,2332
31,40670000,40340,attack,2323
32,25458000,779000,normal,2344
33,20440000,17716400,attack,2322
34,36313000,265940,attack,2302
35,20779000,0,normal,2344
36,51658000,24700,attack,2326
37,11320000,0,attack,2302
38,10219000,684000,attack,2318
39,46619000,60700,attack,2311
40,19480000,32700,normal,2341
41,12474000,0,normal,2335
42,11475000,362100,normal,2342
43,38814000,193800,attack,2318
44,44720000,12800,attack,2303
45,12084000,56030,attack,2313
46,18907000,470700,normal,2342
47,59570000,36800,attack,2313
48,10112000,0,attack,2321
49,78387000,0,normal,2338
50,22915000,7840,normal,2337
