block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,249540000,3230900,37008117479.93642,normal,92
2,245190000,10682140,102742467658.92046,normal,52
3,261030000,1056860,195322335533.425,normal,80
4,231087000,3258000,317469603553.0735,normal,67
5,191113000,4603200,459718421429.83344,normal,92
6,170453000,10099230,631606972326.1548,normal,66
7,318020000,3151020,830291424098.9531,normal,57
8,147200000,8195620,1051648306054.3065,normal,87
9,239300000,3100700,1303673677885.9712,normal,84
10,169468000,10954420,1573952222751.136,normal,64
11,192990000,2229640,1898714410920.7717,normal,79
12,167472000,4109800,2218925078852.78,normal,57
13,219892000,18583800,2559453803461.8076,normal,97
14,172460000,958400,2951234461142.913,normal,59
15,182360000,3082630,3347957095638.1313,normal,97
16,245920000,29746500,3782998700331.5874,normal,60
17,270040000,21243540,4249422983039.9297,normal,92
18,246513000,21925500,4709293460489.025,normal,95
19,224997000,10389600,5253677473710.835,normal,62
20,231740000,10028300,5804514561235.457,normal,90
21,169937000,6601300,6371178389407.74,normal,69
22,251370000,2347600,6962347642615.772,normal,56
23,312080000,720270,7549190926860.841,normal,91
24,223760000,2076880,8226086356657.243,normal,73
25,158333000,2374990,8804431030990.0,normal,69
26,149267000,5021380,9539481047426.227,normal,61
27,272830000,20587500,10306329172190.703,normal,78
28,107658000,9963530,11055975719889.053,normal,78
29,207800000,1561000,11770300339999.693,normal,52
30,277970000,18607020,12664065777455.168,normal,51
31,208390000,10010330,13376527997974.275,normal,97
32,206330000,8883180,14347323536258.73,normal,81
33,191070000,1766700,15226535245037.965,normal,64
34,191030000,3198000,16136837358953.309,normal,55
35,96160000,3423400,17060379999405.451,normal,100
36,241367000,2672080,18056957516477.414,normal,67
37,189711000,4642060,18998499571466.195,normal,92
38,188950000,18204300,20107360590546.695,normal,88
39,224460000,19539900,21142628115005.414,normal,62
40,234103000,2674520,22154103735711.766,normal,75
41,367020000,40073400,23164287017707.81,normal,82
42,176550000,3746600,24453099547290.1,normal,86
43,327640000,19757500,25577244874454.71,normal,77
44,172920000,1843030,26566860260374.39,normal,98
45,181280000,8931080,27951117777532.88,normal,94
46,132934000,3584910,29241116051427.06,normal,78
47,158980000,929200,30511478736896.23,normal,68
48,174324000,27855300,31713350951353.133,normal,78
49,290510000,775900,33110979167038.688,normal,63
50,190520000,2903730,34378489223067.38,normal,80
