block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1838650441,183380,1145390224.1017315,attack,5711
2,2107001605,153370,1526704967.19705,attack,5719
3,2107002781,153370,1770438149.4303472,attack,5708
4,2107003957,153370,2053082493.542981,attack,5701
5,2107005133,153370,2064155256.0,attack,5711
6,2107006309,153370,2064156408.0,attack,5715
7,2107007485,153370,2064157560.0,attack,5711
8,2107008661,153370,2064158712.0,attack,5717
9,2107009837,153370,2064159864.0,attack,5720
10,2107011013,153370,2064161016.0,attack,5709
11,2107012189,153370,2064162168.0,attack,5716
12,2107013365,153370,2064163320.0,attack,5709
13,2107014541,153370,2064164472.0,attack,5702
14,2107015717,153370,2064165624.0,attack,5718
15,2107016893,153370,2064166776.0,attack,5709
16,2107018069,153370,2064167928.0,attack,5707
17,2107019245,153370,2064169080.0,attack,5713
18,2107020421,153370,2064170232.0,attack,5720
19,2107021597,153370,2064171384.0,attack,5707
20,2107022773,153370,2064172536.0,attack,5704
21,2107023949,153370,2064173688.0,attack,5713
22,2107025125,153370,2064174840.0,attack,5719
23,2107026301,153370,2064175992.0,attack,5701
24,2107027477,153370,2064177144.0,attack,5711
25,2064028056,150240,2064178296.0,normal,5727
26,2064029208,150240,2064179448.0,normal,5737
27,2064030360,150240,2064180600.0,normal,5741
28,2064031512,150240,2064181752.0,normal,5748
29,2064032664,150240,2064182904.0,normal,5731
30,2107034533,153370,2064184056.0,attack,5718
31,2064034968,150240,2064185208.0,normal,5740
32,2064036120,150240,2064186360.0,normal,5741
33,2107038061,153370,2064187512.0,attack,5709
34,2064038424,150240,2064188664.0,normal,5731
35,2064039576,150240,2064189816.0,normal,5731
36,2064040728,150240,2064190968.0,normal,5721
37,2107042765,153370,2064192120.0,attack,5710
38,2064043032,150240,2064193272.0,normal,5734
39,2064044184,150240,2064194424.0,normal,5747
40,2064045336,150240,2064195576.0,normal,5732
41,2064046488,150240,2064196728.0,normal,5731
42,2107048645,153370,2064197880.0,attack,5709
43,2064048792,150240,2064199032.0,normal,5721
44,2107050997,153370,2064200184.0,attack,5710
45,2064051096,150240,2064201336.0,normal,5735
46,2064052248,150240,2064202488.0,normal,5738
47,2064053400,150240,2064203640.0,normal,5729
48,2107055701,153370,2064204792.0,attack,5717
49,2064055704,150240,2064205944.0,normal,5737
50,2064056856,150240,2064207096.0,normal,5723
