block_id,total_gas,total_mev_captured,validator_type,validator_id
1,801777000,40293910,normal,75
2,1028820000,54982000,attack,59
3,1105225000,63410870,normal,88
4,1270550000,47161100,normal,85
5,1195700000,27476230,attack,55
6,1053654000,40493140,normal,75
7,1120610000,24217800,attack,65
8,1323337000,87201200,normal,71
9,1078020000,78200660,attack,60
10,1233400000,18358980,attack,65
11,976020000,78931500,attack,58
12,1255565000,72142680,normal,84
13,1303900000,21504200,normal,100
14,875010000,59137330,normal,90
15,1021080000,36507540,attack,65
16,994260000,82171830,normal,76
17,1066110000,89323920,normal,72
18,1175900000,18134550,attack,54
19,1237250000,90395800,normal,98
20,1118530000,86967670,normal,83
21,1469000000,471400,normal,69
22,1243075000,107850040,normal,97
23,1204997000,69816640,normal,78
24,1183484000,67831820,normal,79
25,1115020000,47397520,normal,96
26,1247148000,62797740,normal,76
27,1196500000,18268900,attack,51
28,1157200000,19896200,attack,56
29,1186384000,31272970,normal,66
30,1122266000,115915700,normal,69
31,1141350000,85325200,normal,83
32,1209330000,29194160,normal,94
33,1290164000,97939520,normal,76
34,1173000000,2238820,attack,63
35,772040000,115277000,attack,55
36,1102439000,118902800,normal,92
37,1140130000,53657020,normal,72
38,1332320000,37119000,normal,79
39,1192930000,93663420,normal,75
40,1015920000,58024700,normal,85
41,1152340000,50631340,normal,67
42,1042820000,58613700,normal,93
43,1152200000,19948850,attack,62
44,1116200000,18884000,attack,55
45,1310000000,332630,attack,52
46,981525000,134118270,normal,80
47,1290190000,141310230,normal,90
48,1280050000,52653900,normal,72
49,1083100000,36712070,normal,87
50,1249700000,8215770,normal,93
