block_id,total_gas,total_mev_captured,validator_type,validator_id
1,9078000,4568800,normal,1094
2,8885000,100000,normal,1063
3,33773000,0,normal,1080
4,16870000,90440,normal,1074
5,10890000,71800,normal,1063
6,20453000,0,normal,1099
7,31330000,71800,attack,1060
8,51070000,0,attack,1051
9,15567000,47700,normal,1090
10,66385000,256000,normal,1074
11,28387000,870000,normal,1097
12,69955000,7374500,normal,1078
13,12325000,23500,normal,1064
14,14660000,139000,normal,1094
15,10600000,121000,normal,1097
16,15440000,0,normal,1096
17,5320000,48600,attack,1057
18,62407000,0,normal,1078
19,43804000,10700,attack,1055
20,18500000,769000,attack,1052
21,3185000,220630,attack,1059
22,74203000,350000,normal,1099
23,7862000,0,normal,1100
24,87003000,139700,normal,1099
25,10942000,33300,normal,1094
26,30070000,65800,normal,1068
27,45167000,83300,attack,1052
28,10829000,35600,normal,1061
29,7476000,8520,normal,1097
30,16020000,168900,normal,1066
31,7617000,0,normal,1073
32,16440000,470000,attack,1059
33,93328000,5630,attack,1052
34,13465000,0,normal,1066
35,15648000,0,attack,1051
36,8452000,0,normal,1065
37,17750000,15700,normal,1062
38,11534000,197300,attack,1051
39,20291000,11200,attack,1051
40,10222000,0,normal,1098
41,10290000,0,attack,1059
42,16271000,736700,attack,1053
43,5280000,5630,normal,1064
44,72020000,0,normal,1087
45,6877000,185640,attack,1054
46,16265000,722800,normal,1086
47,7270000,47700,normal,1100
48,16500000,153200,normal,1095
49,40800000,0,normal,1078
50,16816000,35800,normal,1068
