block_id,total_gas,total_mev_captured,validator_type,validator_id
1,137950000,5459090,attack,18
2,158383000,22153780,normal,43
3,233280000,40335490,normal,41
4,196430000,21352980,attack,14
5,187320000,18779800,attack,25
6,218975000,8862420,attack,2
7,235000000,2026230,normal,35
8,250570000,549870,normal,46
9,219400000,317400,attack,27
10,171870000,2735240,normal,48
11,151740000,5395870,attack,15
12,176520000,19750480,normal,48
13,133880000,999140,attack,2
14,298020000,36216630,attack,1
15,243200000,2110300,normal,36
16,199790000,19212740,normal,34
17,221285000,19783830,attack,13
18,182700000,1355600,attack,11
19,295130000,8332400,attack,7
20,133970000,773090,normal,41
21,228010000,1041940,normal,31
22,300310000,5673400,normal,49
23,115820000,19383240,attack,18
24,266900000,5126000,attack,11
25,204100000,24009050,attack,4
26,166150000,8507980,normal,42
27,299684000,5954200,attack,9
28,244280000,19366860,normal,43
29,267200000,8313900,attack,16
30,122337000,43532930,attack,25
31,175310000,1652920,normal,46
32,185990000,1928940,attack,12
33,172059000,10256380,attack,6
34,173700000,18310520,attack,2
35,178209000,3175520,attack,23
36,188270000,3324600,normal,47
37,191600000,3566730,attack,10
38,158210000,19328500,attack,29
39,214300000,478990,attack,28
40,189900000,3375630,normal,31
41,204610000,1460730,attack,2
42,265990000,8717630,normal,41
43,212360000,18971300,normal,38
44,154000000,1966600,attack,2
45,245000000,18782290,attack,21
46,178249000,8662500,attack,11
47,156070000,18192290,attack,16
48,318420000,8423400,normal,38
49,128650000,7150000,attack,16
50,139500000,1111800,attack,10
