block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1813270400,17526000,1417260967.2307825,attack,5053
2,2107001556,18669000,2082289512.0,attack,5067
3,2107002732,18669000,2082290664.0,attack,5079
4,2107003908,18669000,2082291816.0,attack,5064
5,2107005084,18669000,2082292968.0,attack,5070
6,2107006260,18669000,2082294120.0,attack,5099
7,2107007436,18669000,2082295272.0,attack,5080
8,2107008612,18669000,2082296424.0,attack,5051
9,2107009788,18669000,2082297576.0,attack,5052
10,2107010964,18669000,2082298728.0,attack,5078
11,2107012140,18669000,2082299880.0,attack,5067
12,2107013316,18669000,2082301032.0,attack,5067
13,2107014492,18669000,2082302184.0,attack,5069
14,2107015668,18669000,2082303336.0,attack,5061
15,2107016844,18669000,2082304488.0,attack,5091
16,2107018020,18669000,2082305640.0,attack,5053
17,2107019196,18669000,2082306792.0,attack,5097
18,2107020372,18669000,2082307944.0,attack,5097
19,2107021548,18669000,2082309096.0,attack,5068
20,2107022724,18669000,2082310248.0,attack,5052
21,2107023900,18669000,2082311400.0,attack,5059
22,2107025076,18669000,2082312552.0,attack,5065
23,2107026252,18669000,2082313704.0,attack,5095
24,2107027428,18669000,2082314856.0,attack,5096
25,2107028604,18669000,2082316008.0,attack,5058
26,2107029780,18669000,2082317160.0,attack,5092
27,2107030956,18669000,2082318312.0,attack,5082
28,2107032132,18669000,2082319464.0,attack,5069
29,2107033308,18669000,2082320616.0,attack,5067
30,2107034484,18669000,2082321768.0,attack,5070
31,2107035660,18669000,2082322920.0,attack,5080
32,2107036836,18669000,2082324072.0,attack,5065
33,2107038012,18669000,2082325224.0,attack,5054
34,2107039188,18669000,2082326376.0,attack,5061
35,2107040364,18669000,2082327528.0,attack,5059
36,2107041540,18669000,2082328680.0,attack,5055
37,2107042716,18669000,2082329832.0,attack,5084
38,2107043892,18669000,2082330984.0,attack,5096
39,2107045068,18669000,2082332136.0,attack,5054
40,2107046244,18669000,2082333288.0,attack,5068
41,2107047420,18669000,2082334440.0,attack,5078
42,2107048596,18669000,2082335592.0,attack,5079
43,2107049772,18669000,2082336744.0,attack,5070
44,2107050948,18669000,2082337896.0,attack,5082
45,2107052124,18669000,2082339048.0,attack,5074
46,2107053300,18669000,2082340200.0,attack,5078
47,2107054476,18669000,2082341352.0,attack,5060
48,2107055652,18669000,2082342504.0,attack,5073
49,2107056828,18669000,2082343656.0,attack,5051
50,2107058004,18669000,2082344808.0,attack,5084
