transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
52993,0,0,0,9,68.0,normal,1,1,attack,b_attack
68,43000000,60700,0,5,,normal,1,1,attack,normal
25,43000000,0,0,4,,normal,1,1,attack,normal
491,43000000,0,0,8,,normal,1,1,attack,normal
662,43000000,0,0,11,,normal,1,1,attack,normal
689,43000000,0,0,17,,normal,1,1,attack,normal
800,43000000,0,0,2,,normal,1,1,attack,normal
879,43000000,0,0,18,,normal,1,1,attack,normal
919,43000000,0,0,16,,normal,1,1,attack,normal
52994,0,0,0,9,1034.0,normal,1,1,attack,b_attack
1034,30000000,369000,0,5,,normal,1,1,attack,normal
52995,0,0,0,9,569.0,normal,1,1,attack,b_attack
569,30000000,164000,0,2,,normal,1,1,attack,normal
1,30000000,0,0,1,,normal,1,1,attack,normal
120,30000000,0,0,15,,normal,1,1,attack,normal
227,30000000,0,0,17,,normal,1,1,attack,normal
412,30000000,0,0,13,,normal,1,1,attack,normal
578,30000000,0,0,11,,normal,1,1,attack,normal
767,30000000,0,0,11,,normal,1,1,attack,normal
1031,30000000,0,0,2,,normal,1,1,attack,normal
52996,0,0,0,9,24.0,normal,1,1,attack,b_attack
24,27000000,30200,0,3,,normal,1,1,attack,normal
387,27000000,0,0,9,,normal,1,1,attack,normal
468,27000000,0,0,6,,normal,1,1,attack,normal
479,27000000,0,0,17,,normal,1,1,attack,normal
890,27000000,0,0,8,,normal,1,1,attack,normal
52997,0,0,0,9,683.0,normal,1,1,attack,b_attack
683,1400000,17700000,0,11,,normal,1,1,attack,normal
52998,0,0,0,9,920.0,normal,1,1,attack,b_attack
920,19000000,15700,0,17,,normal,1,1,attack,normal
52999,0,0,0,9,703.0,normal,1,1,attack,b_attack
703,19000000,13800,0,10,,normal,1,1,attack,normal
311,19000000,0,0,17,,normal,1,1,attack,normal
361,19000000,0,0,4,,normal,1,1,attack,normal
470,19000000,0,0,8,,normal,1,1,attack,normal
581,19000000,0,0,14,,normal,1,1,attack,normal
974,19000000,0,0,8,,normal,1,1,attack,normal
53000,0,0,0,9,49.0,normal,1,1,attack,b_attack
49,100000,17700000,0,7,,normal,1,1,attack,normal
53001,0,0,0,9,796.0,normal,1,1,attack,b_attack
796,1000000,7190000,0,19,,normal,1,1,attack,normal
275,6300000,0,0,2,,normal,1,1,attack,normal
517,6300000,0,0,13,,normal,1,1,attack,normal
590,6300000,0,0,2,,normal,1,1,attack,normal
850,6300000,0,0,10,,normal,1,1,attack,normal
942,6300000,0,0,18,,normal,1,1,attack,normal
969,6300000,0,0,3,,normal,1,1,attack,normal
970,6300000,0,0,4,,normal,1,1,attack,normal
992,6300000,0,0,5,,normal,1,1,attack,normal
53002,0,0,0,9,803.0,normal,1,1,attack,failed
1105,43000000,68100,0,13,,normal,2,2,normal,normal
1966,43000000,14200,0,13,,normal,2,2,normal,normal
1167,43000000,0,0,12,,normal,2,2,normal,normal
1245,43000000,0,0,6,,normal,2,2,normal,normal
1382,43000000,0,0,17,,normal,2,2,normal,normal
1394,43000000,0,0,8,,normal,2,2,normal,normal
2031,43000000,0,0,15,,normal,2,2,normal,normal
1466,30000000,164000,0,17,,normal,2,2,normal,normal
772,30000000,0,0,16,,normal,2,1,normal,normal
1058,30000000,0,0,8,,normal,2,2,normal,normal
1274,30000000,0,0,14,,normal,2,2,normal,normal
1430,30000000,0,0,2,,normal,2,2,normal,normal
1463,30000000,0,0,14,,normal,2,2,normal,normal
1710,30000000,0,0,9,,normal,2,2,normal,normal
1192,27000000,33100,0,16,,normal,2,2,normal,normal
1078,27000000,21800,0,7,,normal,2,2,normal,normal
414,27000000,0,0,15,,normal,2,1,normal,normal
1224,27000000,0,0,6,,normal,2,2,normal,normal
1292,27000000,0,0,11,,normal,2,2,normal,normal
1311,27000000,0,0,9,,normal,2,2,normal,normal
1346,27000000,0,0,2,,normal,2,2,normal,normal
1605,27000000,0,0,9,,normal,2,2,normal,normal
1754,27000000,0,0,11,,normal,2,2,normal,normal
1935,27000000,0,0,3,,normal,2,2,normal,normal
1351,19000000,139000,0,7,,normal,2,2,normal,normal
38,19000000,0,0,17,,normal,2,1,normal,normal
499,19000000,0,0,16,,normal,2,1,normal,normal
1306,19000000,0,0,4,,normal,2,2,normal,normal
1626,19000000,0,0,9,,normal,2,2,normal,normal
1695,19000000,0,0,15,,normal,2,2,normal,normal
1786,19000000,0,0,1,,normal,2,2,normal,normal
1813,19000000,0,0,7,,normal,2,2,normal,normal
1934,19000000,0,0,2,,normal,2,2,normal,normal
2081,19000000,0,0,2,,normal,2,2,normal,normal
1958,470000,17700000,0,5,,normal,2,2,normal,normal
2007,150000,17700000,0,12,,normal,2,2,normal,normal
1633,98000,17700000,0,16,,normal,2,2,normal,normal
2003,870000,7190000,0,8,,normal,2,2,normal,normal
1877,3500000,4320000,0,8,,normal,2,2,normal,normal
1195,600000,7190000,0,19,,normal,2,2,normal,normal
1529,6100000,510000,0,17,,normal,2,2,normal,normal
1067,6300000,0,0,17,,normal,2,2,normal,normal
1116,6300000,0,0,3,,normal,2,2,normal,normal
1455,6300000,0,0,6,,normal,2,2,normal,normal
1461,6300000,0,0,12,,normal,2,2,normal,normal
1480,6300000,0,0,10,,normal,2,2,normal,normal
1507,6300000,0,0,16,,normal,2,2,normal,normal
1671,6300000,0,0,12,,normal,2,2,normal,normal
1713,6300000,0,0,12,,normal,2,2,normal,normal
1828,6300000,0,0,1,,normal,2,2,normal,normal
53003,0,0,0,31,1345.0,unknown,3,3,attack,b_attack
1345,43000000,283000,0,1,,normal,3,2,attack,normal
1523,43000000,0,0,11,,normal,3,2,attack,normal
1601,43000000,0,0,5,,normal,3,2,attack,normal
2233,43000000,0,0,7,,normal,3,3,attack,normal
2251,43000000,0,0,4,,normal,3,3,attack,normal
2674,43000000,0,0,7,,normal,3,3,attack,normal
2883,43000000,0,0,6,,normal,3,3,attack,normal
1257,30000000,0,0,18,,normal,3,2,attack,normal
1331,30000000,0,0,8,,normal,3,2,attack,normal
1476,30000000,0,0,6,,normal,3,2,attack,normal
2122,30000000,0,0,1,,normal,3,3,attack,normal
2434,30000000,0,0,19,,normal,3,3,attack,normal
2768,30000000,0,0,17,,normal,3,3,attack,normal
2780,30000000,0,0,8,,normal,3,3,attack,normal
2925,30000000,0,0,6,,normal,3,3,attack,normal
3146,30000000,0,0,17,,normal,3,3,attack,normal
53004,0,0,0,31,1986.0,unknown,3,3,attack,b_attack
1986,27000000,296000,0,12,,normal,3,2,attack,normal
53005,0,0,0,31,2953.0,unknown,3,3,attack,b_attack
2953,27000000,35100,0,13,,normal,3,3,attack,normal
53006,0,0,0,31,2406.0,unknown,3,3,attack,b_attack
2406,27000000,15700,0,12,,normal,3,3,attack,normal
53007,0,0,0,31,1542.0,unknown,3,3,attack,b_attack
1542,27000000,3130,0,9,,normal,3,2,attack,normal
1353,27000000,0,0,9,,normal,3,2,attack,normal
2591,27000000,0,0,8,,normal,3,3,attack,normal
2894,27000000,0,0,17,,normal,3,3,attack,normal
3093,27000000,0,0,6,,normal,3,3,attack,normal
