block_id,total_gas,total_mev_captured,validator_type,validator_id
1,12730000,45700,attack,2006
2,6240000,0,attack,2026
3,19140000,205700,normal,2037
4,18941000,46300,attack,2035
5,35641000,59000,attack,2003
6,36290000,0,attack,2024
7,25530000,594000,attack,2016
8,10740000,625700,attack,2005
9,6241000,0,normal,2044
10,73150000,0,attack,2006
11,7344000,39400,attack,2019
12,42428000,248700,attack,2033
13,13345000,0,normal,2039
14,43680000,0,normal,2039
15,51782000,546300,attack,2025
16,14475000,61600,normal,2038
17,36897000,5180,normal,2039
18,39850000,0,attack,2023
19,7450000,23820,attack,2029
20,8105000,181000,normal,2050
21,14994000,3130,attack,2015
22,17610000,71800,attack,2026
23,36737000,141900,normal,2048
24,13941000,46500,attack,2028
25,35263000,228700,attack,2003
26,68270000,68100,attack,2021
27,18300000,16400,normal,2047
28,5735000,0,attack,2032
29,11322000,17732900,attack,2007
30,19863000,1124900,attack,2021
31,30900000,0,attack,2034
32,10457000,0,attack,2023
33,18291000,46900,normal,2047
34,8100000,30200,attack,2017
35,15473000,0,attack,2012
36,28676000,66100,normal,2049
37,62861000,12800,attack,2024
38,11182000,66100,normal,2047
39,44550000,33300,attack,2035
40,5360000,0,attack,2025
41,5109000,0,attack,2004
42,48103000,0,attack,2016
43,21657000,515000,attack,2003
44,13098000,29000,attack,2019
45,60330000,30200,attack,2015
46,42365000,418340,normal,2036
47,4958000,176100,attack,2026
48,11900000,0,attack,2025
49,25176000,580400,attack,2011
50,4540000,769000,normal,2048
