block_id,total_gas,total_mev_captured,validator_type,validator_id
1,10700000,80300,normal,2645
2,15756000,283000,attack,2628
3,71331000,32500,normal,2648
4,13820000,57300,normal,2634
5,12080000,46500,attack,2601
6,25470000,0,attack,2606
7,22929000,15100,attack,2617
8,7647000,43600,attack,2622
9,6862000,0,normal,2648
10,18447000,345000,attack,2601
11,23132000,629800,normal,2636
12,76040000,552000,attack,2611
13,8670000,779000,attack,2626
14,26130000,10700,attack,2627
15,10670000,546800,attack,2616
16,25646000,128000,attack,2609
17,53480000,205700,attack,2611
18,23273000,89900,normal,2641
19,20041000,0,attack,2610
20,3430000,47700,normal,2642
21,83935000,13800,normal,2647
22,12330000,10700,attack,2601
23,18170000,0,attack,2616
24,32629000,0,normal,2632
25,10645000,140300,normal,2641
26,58160000,423400,normal,2650
27,44299000,142200,normal,2639
28,14633000,0,attack,2612
29,6067000,5180,attack,2609
30,14993000,150200,attack,2627
31,12079000,4366500,attack,2623
32,38530000,0,normal,2649
33,24890000,497000,normal,2642
34,6913000,15700,normal,2636
35,32482000,0,normal,2648
36,44720000,0,attack,2605
37,17090000,15300,normal,2648
38,11633000,17700000,normal,2634
39,12846000,0,normal,2641
40,90607000,413000,normal,2638
41,14828000,0,normal,2645
42,38750000,182220,normal,2631
43,10360000,100000,normal,2642
44,4440000,166200,attack,2626
45,12601000,0,attack,2629
46,67210000,27800,normal,2634
47,13250000,28500,attack,2620
48,11497000,0,normal,2640
49,50770000,98200,attack,2621
50,17405000,12800,attack,2615
