block_id,total_gas,total_mev_captured,validator_type,validator_id
1,66086000,84500,attack,3499
2,45822000,147800,attack,3489
3,111580000,34000,attack,3495
4,62472000,10360,attack,3474
5,93433000,51440,attack,3484
6,19287000,669230,attack,3479
7,81684000,0,attack,3460
8,97585000,737830,attack,3462
9,17043000,30600,attack,3451
10,82463000,822520,attack,3462
11,42894000,0,attack,3466
12,23441000,38980,attack,3493
13,72637000,155240,attack,3473
14,30222000,1184000,attack,3460
15,46190000,0,attack,3484
16,66131000,270500,attack,3487
17,17888000,0,attack,3487
18,56908000,423480,attack,3479
19,95914000,1855900,attack,3491
20,114430000,1752040,attack,3452
21,58615000,57700,attack,3499
22,70193000,395640,attack,3455
23,39744000,134560,attack,3455
24,42758000,136200,attack,3497
25,52262000,69040,attack,3480
26,79462000,209880,attack,3484
27,82812000,604800,attack,3457
28,23101000,256000,attack,3495
29,71222000,258400,attack,3477
30,122057000,208300,attack,3489
31,49884000,592000,attack,3481
32,94743000,766100,attack,3488
33,90683000,35702500,attack,3479
34,44220000,298400,attack,3485
35,54460000,200000,attack,3468
36,123501000,302700,attack,3473
37,27361000,2676000,attack,3491
38,72627000,421500,attack,3467
39,43356000,172230,attack,3461
40,24091000,420280,attack,3500
41,67220000,50340,attack,3491
42,40402000,8998280,attack,3475
43,62170000,334100,attack,3465
44,77019000,693100,attack,3480
45,62476000,1130200,attack,3464
46,32763000,17040,attack,3497
47,85178000,397000,attack,3462
48,67063000,2169480,attack,3472
49,44337000,459000,attack,3469
50,41734000,271080,attack,3494
