block_id,total_gas,total_mev_captured,validator_type,validator_id
1,35867000,443900,attack,6468
2,23139000,145020,attack,6463
3,56453000,181600,attack,6495
4,38352000,899100,attack,6500
5,63810000,8940000,attack,6488
6,20118000,27600,attack,6487
7,72836000,1961900,attack,6469
8,191302001,111740,attack,6468
9,80457000,213820,attack,6487
10,125602000,152880,attack,6483
11,19843000,148200,attack,6452
12,50227000,1571200,attack,6500
13,106620000,36002500,attack,6480
14,20890000,71430,attack,6486
15,51592000,311900,attack,6498
16,105583000,8728700,attack,6465
17,87181000,258500,attack,6493
18,48595000,1594200,attack,6494
19,107296000,390000,attack,6494
20,40635000,429500,attack,6466
21,141880001,7617900,attack,6490
22,55745000,1939000,attack,6488
23,22016000,141390,attack,6472
24,24863000,0,attack,6465
25,21650000,258800,attack,6473
26,58190000,30600,attack,6463
27,23192000,93100,attack,6451
28,63412000,9502530,attack,6495
29,25804000,14380000,attack,6484
30,73508000,333300,attack,6476
31,24066000,25600,attack,6487
32,163616000,1918000,attack,6469
33,31176000,49400,attack,6491
34,21261000,648400,attack,6478
35,49385000,600600,attack,6462
36,152953001,157260,attack,6461
37,43750000,159700,attack,6463
38,75782000,15049300,attack,6475
39,92769000,774800,attack,6494
40,88053000,0,attack,6455
41,65688000,66200,attack,6498
42,54709000,105300,attack,6489
43,25540000,0,attack,6490
44,82617000,26680,attack,6492
45,67377000,318400,attack,6475
46,91976000,1581600,attack,6477
47,17245000,13036200,attack,6456
48,54087000,2218000,attack,6461
49,56582000,411600,attack,6499
50,66070000,592000,attack,6483
