block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,970683000,25488540,4344819710.81699,attack,58
2,972000000,20158500,8007158803.241976,attack,68
3,1006700000,42626800,12202767774.47551,attack,78
4,1001000000,21547600,16300962107.148306,attack,77
5,1043810000,75919900,20576571064.40114,attack,75
6,1161500000,18551220,24778374859.66611,attack,62
7,1058410000,89138100,29184162956.102905,attack,66
8,754800000,66427660,33498675874.090397,attack,53
9,934553000,71640530,38043906037.64913,attack,77
10,1122683000,50822040,42523125503.23335,attack,54
11,1157300000,17978700,47062384649.57698,attack,53
12,1229000000,26068000,51811686197.068344,attack,71
13,974470000,53474700,56855032581.362625,attack,87
14,1349000000,410130,61411501599.65443,attack,78
15,1105600000,36212300,66203388331.48189,attack,69
16,959270000,113998820,70667296990.32614,attack,84
17,1080180000,55157400,77674835310.01886,attack,53
18,1258000000,1877100,83094554005.88135,attack,89
19,902680000,60739180,86343563246.31982,attack,84
20,1080970000,47616200,92630649603.17506,attack,86
21,1219100000,20711020,100189491101.4672,attack,72
22,1032130000,53601200,105451863636.42715,attack,61
23,985000000,33952080,111354997520.537,attack,78
24,1245500000,35892600,117093366513.5261,attack,70
25,1152760000,36421740,122651912985.56836,attack,62
26,1054917000,77004300,128880356261.59924,attack,66
27,1199000000,7035990,136319249762.62003,attack,65
28,1096600000,36146040,142355875182.63214,attack,52
29,1208800000,54370900,150087011068.6458,attack,84
30,1097500000,19419030,156370352131.16666,attack,77
31,928570000,89065830,164463024635.03427,attack,84
32,1095500000,36844040,168810188747.9641,attack,63
33,1252100000,19935600,176246548016.08743,attack,79
34,1018450000,90139100,180095253994.81396,attack,73
35,1214500000,36856600,188791296451.29092,attack,86
36,916140000,71604100,199109469733.42374,attack,86
37,1199400000,37245100,206247939897.99936,attack,80
38,1232000000,9094800,214435572116.82224,attack,55
39,1077390000,40054900,220272847537.7297,attack,64
40,1145200000,19867280,227930464672.22644,attack,90
41,1225400000,18105500,235093599219.6709,attack,75
42,1188660000,35668420,243110058847.42715,attack,63
43,1287000000,263190,253232747928.33487,attack,76
44,663502000,172215300,261734431219.67032,attack,76
45,1110000000,18639270,269477485904.52042,attack,84
46,1247500000,22310720,274459664572.58307,attack,85
47,1127500000,36519000,285471779465.7033,attack,84
48,1343000000,828290,293469197962.6001,attack,51
49,1160000000,967750,303541216208.85266,attack,86
50,1227400000,35796640,309980254727.5303,attack,63
