block_id,total_gas,total_mev_captured,validator_type,validator_id
1,34554000,1295000,attack,986
2,42730000,0,attack,962
3,3959000,100430,attack,969
4,5650000,64600,attack,991
5,21056000,324600,attack,957
6,9910000,445600,attack,956
7,12433000,193700,attack,998
8,24583000,314700,attack,989
9,30455000,0,attack,964
10,17820000,0,attack,984
11,56639000,66100,attack,989
12,59243000,225300,attack,995
13,35730000,36800,attack,975
14,17174000,32500,attack,972
15,6136000,0,attack,981
16,5352000,21800,attack,972
17,21360000,0,attack,996
18,127084000,0,attack,957
19,70933000,448380,attack,978
20,14900000,75000,attack,968
21,13708000,0,attack,988
22,23289000,769000,attack,974
23,11590000,169500,attack,973
24,8273000,661900,attack,988
25,34940000,166630,attack,957
26,12828000,174800,attack,975
27,31727000,270000,attack,985
28,64050000,33300,attack,982
29,8643000,0,attack,957
30,14877000,60700,attack,961
31,13567000,627500,attack,954
32,46760000,129800,attack,998
33,20100000,510000,attack,969
34,34918000,560300,attack,965
35,10630000,0,attack,957
36,15477000,32900,attack,960
37,108903000,369000,attack,954
38,13246000,15100,attack,976
39,32135000,0,attack,989
40,39223000,6390,attack,970
41,59195000,159700,attack,971
42,5553000,35400,attack,980
43,62410000,0,attack,974
44,10220000,5640,attack,991
45,13211000,10700,attack,960
46,83020000,0,attack,956
47,11250000,188000,attack,985
48,12391000,0,attack,975
49,23706000,31700,attack,965
50,15100000,27540,attack,953
