block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1115600000,26036840,attack,202
2,1332000000,8273200,attack,224
3,717483000,67252630,attack,221
4,1177250000,26064030,attack,210
5,1023198000,26167900,attack,224
6,1277060000,15180300,attack,218
7,1101030000,57752200,attack,227
8,1165700000,42891280,attack,250
9,1189300000,19144000,attack,234
10,1039244000,58968080,attack,231
11,1025794000,60429030,attack,250
12,986279000,34433800,attack,247
13,1199030000,60483620,attack,211
14,1239000000,1017700,attack,225
15,1179600000,36068100,attack,250
16,879763000,82136900,attack,241
17,880870000,50674900,attack,204
18,915800000,78681100,attack,221
19,919500000,50364540,attack,205
20,1154000000,19832890,attack,246
21,1129600000,18619900,attack,208
22,1155190000,53609130,attack,236
23,1102000000,20144100,attack,220
24,1299000000,6149800,attack,237
25,1208300000,36311530,attack,226
26,915700000,72844900,attack,203
27,1281000000,1317800,attack,243
28,1107000000,5639600,attack,208
29,1241000000,1219400,attack,231
30,1158000000,26657600,attack,239
31,1337000000,424700,attack,225
32,1146000000,8834400,attack,243
33,1253500000,17918320,attack,227
34,927950000,107743300,attack,250
35,1058680000,89288700,attack,242
36,912250000,106530600,attack,231
37,1141000000,1076930,attack,217
38,967770000,71507730,attack,202
39,919460000,124550000,attack,205
40,900312000,141956640,attack,228
41,1244000000,1171820,attack,214
42,1206600000,36014800,attack,223
43,1118712000,54012100,attack,241
44,920471000,121879700,attack,241
45,1238700000,71280500,attack,209
46,1326000000,22744230,attack,224
47,1096000000,8067030,attack,220
48,1029400000,18616230,attack,223
49,1164100000,55435000,attack,238
50,848840000,106963400,attack,218
