block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,134430000,19731200,16971666059.496618,attack,163
2,283830000,25566300,66735902725.9965,attack,164
3,208330000,7819820,150107714126.59637,attack,158
4,325520000,1035430,274555310104.24564,attack,159
5,243690000,2011030,425407008568.0708,attack,164
6,122600000,2411400,622965542448.156,attack,161
7,154260000,3016240,831407147865.607,attack,151
8,141830000,4522330,1097599733275.5972,attack,162
9,277500000,1778200,1389704549161.2817,attack,152
10,231952000,18547870,1694563739631.3628,attack,162
11,172910000,6073200,2054079443252.1365,attack,155
12,139210000,8359800,2442725344339.191,attack,164
13,193830000,1599970,2852275582954.5957,attack,155
14,171950000,9221740,3400671103852.064,attack,152
15,152600000,1707900,3797785086765.185,attack,155
16,237540000,13121300,4339260912909.395,attack,158
17,239920000,19523200,4997722212198.755,attack,153
18,163000000,2352700,5477282973167.41,attack,164
19,210390000,22551940,6010859776441.505,attack,157
20,165700000,9355300,6691360358591.728,attack,157
21,193840000,1604930,7484631683157.554,attack,153
22,260120000,18570600,8380861837532.454,attack,151
23,174600000,729290,9127112708227.617,attack,160
24,175158000,27331600,9744765487307.21,attack,162
25,239300000,170440,10328727970351.623,attack,152
26,187985000,5482400,11379272366951.248,attack,162
27,319500000,985900,12732267682855.184,attack,164
28,211000000,1070480,13460593649005.033,attack,160
29,175760000,26394200,14385935516476.87,attack,161
30,143500000,1384700,15320623148145.242,attack,153
31,189100000,1375940,16355620135586.709,attack,157
32,183450000,9701040,17032331038790.797,attack,163
33,164270000,23071380,18448415369193.934,attack,154
34,263710000,7724200,19574955929273.13,attack,163
35,226400000,734200,20895340331475.9,attack,162
36,207000000,11407100,21682956139139.605,attack,154
37,223140000,2093100,22626445206974.324,attack,156
38,176010000,4186000,23834808498828.965,attack,162
39,287700000,18811240,25364149461532.066,attack,151
40,147777000,17831700,27255517019334.836,attack,160
41,173700000,6200120,27955562451368.312,attack,161
42,246910000,1425400,29712700797286.887,attack,162
43,221020000,21647200,31143538781393.215,attack,156
44,181140000,1580300,33344101887880.52,attack,155
45,109570000,2149530,34639083855051.465,attack,161
46,201220000,18614240,35707098194307.45,attack,159
47,186410000,5139920,36769628794328.75,attack,158
48,150470000,3010100,38930394816688.79,attack,154
49,154900000,337950,40631084757321.06,attack,159
50,351900000,290700,42174446265498.87,attack,157
