block_id,total_gas,total_mev_captured,validator_type,validator_id
1,148590000,948780,normal,171
2,194330000,24725440,normal,163
3,157070000,2516300,normal,177
4,211318000,2430800,normal,165
5,152500000,6560230,normal,178
6,204050000,3390520,normal,157
7,300910000,1563600,normal,164
8,129910000,6148640,normal,192
9,251224000,6733480,normal,199
10,194630000,20905400,normal,152
11,286870000,6869700,normal,194
12,219550000,1664730,normal,173
13,331460000,2021580,normal,186
14,212540000,4545710,normal,157
15,157730000,9062500,normal,168
16,257960000,36088900,normal,172
17,197835000,7241830,normal,174
18,111472000,2130300,normal,165
19,140620000,36292100,normal,174
20,189899000,19860720,normal,181
21,133114000,6038700,normal,189
22,308630000,2106230,normal,199
23,217620000,8742400,normal,198
24,272010000,15073930,normal,186
25,218470000,2223640,normal,175
26,187330000,4311000,normal,178
27,190180000,2623200,normal,169
28,163400000,916800,normal,170
29,188300000,9267600,normal,164
30,144490000,6174070,normal,163
31,126350000,4129700,normal,180
32,247980000,2256900,normal,181
33,223760000,4075520,normal,171
34,178620000,2872890,normal,169
35,222273000,1266260,normal,181
36,230540000,3646880,normal,167
37,179850000,912590,normal,200
38,194720000,14877590,normal,153
39,195670000,2130100,normal,171
40,364120000,8929800,normal,187
41,243650000,1602600,normal,196
42,168700000,5956700,normal,165
43,261650000,20142000,normal,197
44,344560000,5612060,normal,160
45,240220000,6120100,normal,180
46,124300000,19594540,normal,200
47,228750000,10641170,normal,170
48,215410000,429300,normal,191
49,200740000,1122320,normal,178
50,309140000,1334530,normal,152
