block_id,total_gas,total_mev_captured,validator_type,validator_id
1,16050000,285000,normal,888
2,9537000,19700,normal,875
3,47675000,5180,normal,872
4,37230000,156000,normal,883
5,22737000,128000,normal,895
6,50560000,16400,normal,872
7,14623000,51700,attack,860
8,17434000,66100,normal,886
9,22470000,0,normal,871
10,82610000,220400,attack,859
11,34149000,87100,normal,876
12,6877000,0,attack,852
13,25973000,214430,normal,873
14,6267000,43600,attack,870
15,104027000,194600,normal,898
16,55820000,32900,attack,865
17,88690000,427100,normal,898
18,15708000,534000,normal,882
19,14093000,195100,normal,889
20,10420000,283000,attack,867
21,11545000,0,normal,900
22,20490000,185600,attack,862
23,7135000,890000,normal,883
24,26400000,1100000,normal,896
25,57780000,399600,normal,880
26,22930000,172300,normal,871
27,17090000,217900,attack,856
28,15041000,158100,normal,871
29,35499000,0,normal,880
30,44178000,21800,attack,856
31,18175000,7851900,normal,899
32,36554000,0,normal,899
33,45790000,13900,normal,882
34,60950000,15100,normal,877
35,9302000,560700,normal,882
36,14930000,599640,attack,858
37,17034000,71800,normal,872
38,26127000,70630,normal,873
39,14630000,18514400,attack,860
40,20300000,594000,normal,894
41,5190000,14200,normal,877
42,12950000,36800,normal,885
43,8656000,7190000,attack,865
44,81860000,0,normal,886
45,16220000,0,normal,872
46,20808000,779000,normal,897
47,19859000,66100,normal,883
48,11050000,450000,attack,870
49,11080000,0,attack,857
50,8670000,17700000,normal,882
