block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,17415000,39940,42380380,attack,1563
2,8709000,1142130,109196090,attack,1565
3,16808000,42000,229814480,attack,1564
4,64130000,24700,405707340,attack,1569
5,16825000,7532000,495066440,attack,1576
6,38827000,496900,1020364820,normal,1600
7,68124000,98100,1677871220,normal,1599
8,51752000,1118600,2254981720,attack,1561
9,38914000,422000,2916255320,attack,1578
10,23965000,47700,3471047820,attack,1580
11,14040000,0,4246429520,attack,1572
12,44460000,464290,5229960610,attack,1564
13,37430000,0,6070220720,attack,1587
14,62640000,59740,6972044860,normal,1597
15,3310000,181000,7894936720,attack,1595
16,11722000,0,8681629720,attack,1590
17,53073000,71800,10010191720,attack,1555
18,8052000,769000,11134114720,normal,1596
19,12694000,0,11736811120,attack,1551
20,35580000,12800,12809064320,attack,1559
21,136420000,0,13988045920,attack,1565
22,64671000,0,14836758920,attack,1566
23,39947000,48600,15943037920,attack,1584
24,29987000,0,17190729920,attack,1551
25,47062000,0,18903490320,attack,1574
26,101768000,299400,19982957720,attack,1573
27,14616000,295800,20940264120,attack,1588
28,24178000,656000,22014648320,attack,1562
29,10984000,67500,23304620220,attack,1573
30,13170000,0,25089877920,attack,1582
31,46009000,13900,26033500420,attack,1558
32,12982000,181000,27273848720,attack,1565
33,10920000,0,28688160120,attack,1591
34,19632000,261500,30020941820,attack,1567
35,7970000,0,31480772720,attack,1590
36,5822000,164000,32979343120,attack,1554
37,49394000,959000,34553064520,attack,1595
38,8551000,35600,36069452520,attack,1556
39,16360000,35600,37931508320,attack,1567
40,59440000,0,39187268520,attack,1562
41,27160000,338000,40659534720,normal,1596
42,7539000,195000,42308325120,attack,1570
43,4860000,78130,44002883650,attack,1569
44,47320000,0,46353204720,attack,1551
45,40897000,13900,47519965220,attack,1561
46,12552000,47700,49125662220,attack,1554
47,9557000,71800,51389884320,attack,1555
48,25338000,160930,52633324050,attack,1579
49,46910000,5180,53895109900,attack,1591
50,8470000,0,56058111520,attack,1565
