block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,152204000,8366310,40886308776.96192,attack,216
2,262500000,1061690,119532573779.43863,attack,235
3,262510000,14042000,231082502048.83377,attack,227
4,347687000,25659800,377595473029.5643,attack,225
5,259800000,702240,556185699437.7599,attack,217
6,253700000,7317240,764792055076.2754,attack,216
7,293500000,434820,999629921472.4626,attack,240
8,124330000,2906300,1290751974416.8635,attack,224
9,240030000,1136300,1597838059675.234,attack,221
10,159050000,1604600,1947313721134.152,attack,244
11,179595000,5308300,2350006019848.064,attack,206
12,180200000,1687140,2771881816196.6826,attack,219
13,162440000,4184130,3160363060970.419,attack,236
14,198987000,4473780,3698547172465.119,attack,219
15,203900000,7246020,4215608836058.6387,attack,203
16,149830000,8228490,4753481193401.053,attack,214
17,150739000,8054580,5323255353389.403,attack,223
18,245270000,678800,5979615362986.524,attack,210
19,213810000,4114300,6632456673989.566,attack,220
20,219380000,704840,7309446895535.903,attack,206
21,144220000,8103140,8051356208002.729,attack,222
22,158070000,1232520,8707664413532.149,attack,201
23,212580000,549820,9583699631264.475,attack,242
24,296373000,9830700,10450225094332.523,attack,214
25,273300000,628200,11305540233623.025,attack,208
26,166670000,2366700,12187273469420.355,attack,216
27,268550000,9990300,13101597599912.363,attack,226
28,355200000,2248640,14133589265569.27,attack,233
29,204840000,3394040,15121848154158.71,attack,219
30,233963000,5762200,16159083422918.357,attack,243
31,219720000,18267000,17245231182172.822,attack,234
32,236500000,1568130,18307417517795.66,attack,213
33,199470000,19687700,19352605238622.406,attack,226
34,172710000,47502300,20662813645667.08,attack,212
35,264000000,398180,21674918218977.066,attack,221
36,223710000,37183000,23059257387878.01,attack,242
37,172120000,37100500,23897662819977.312,attack,214
38,259300000,7695900,25818750155157.844,attack,201
39,257200000,1660530,27007300080501.89,attack,219
40,259589000,37093030,28007365935276.895,attack,236
41,189930000,2021040,29736324918359.38,attack,245
42,126782000,19361240,31387310046023.586,attack,214
43,258184000,1801300,32761142608995.746,attack,232
44,139079000,5859600,34195424295650.844,attack,224
45,182300000,2027150,35689935220998.83,attack,231
46,171170000,19746600,37188662659700.1,attack,233
47,140730000,1666290,38728671742554.41,attack,243
48,225670000,641800,40561613064246.46,attack,222
49,264950000,8800190,41903644022503.266,attack,210
50,174440000,19699500,44096534040622.84,attack,209
