block_id,total_gas,total_mev_captured,validator_type,validator_id
1,524560000,45455500,attack,52
2,845300000,34180000,normal,76
3,691170000,45357200,attack,57
4,511100000,59062000,attack,63
5,680108000,52304820,normal,88
6,840822000,62880400,normal,83
7,552573000,37261990,normal,91
8,652344000,81338400,attack,53
9,730010000,12368080,normal,79
10,668939000,41245350,attack,61
11,630120000,27898400,attack,71
12,716600000,535180,attack,63
13,717300000,4769830,attack,71
14,741670000,46902200,attack,54
15,804700000,20932440,normal,95
16,524620000,41565020,attack,54
17,761260000,15436500,attack,64
18,902770000,31588140,normal,93
19,745600000,754100,normal,100
20,639683000,18352540,attack,51
21,781500000,19138880,attack,55
22,637585000,37207430,normal,95
23,797680000,10738740,normal,78
24,766250000,27313140,normal,91
25,636310000,41501280,attack,75
26,743400000,25834100,attack,70
27,634630000,36898500,attack,73
28,812620000,36375000,normal,91
29,777970000,55669310,attack,62
30,553605000,29733700,attack,55
31,668300000,24012600,attack,67
32,850040000,27404610,normal,92
33,799135000,38918240,normal,83
34,537400000,29739500,normal,83
35,828870000,36411400,normal,94
36,591910000,53648900,normal,99
37,933700000,9540640,attack,65
38,672720000,40259420,normal,90
39,831190000,19908500,attack,68
40,796800000,12646800,normal,84
41,600370000,55469680,attack,58
42,585000000,54129120,attack,71
43,689120000,34008780,attack,65
44,684550000,84337290,normal,88
45,837860000,38641400,normal,96
46,736500000,2647500,attack,67
47,646400000,702880,normal,97
48,808000000,26940700,normal,80
49,763100000,18246610,attack,58
50,842600000,26703700,attack,52
