block_id,total_gas,total_mev_captured,validator_type,validator_id
1,942780210,4105000,attack,6090
2,989000736,3197000,normal,6097
3,1032001356,3336000,attack,6078
4,1032001932,3336000,attack,6053
5,1032002508,3336000,attack,6064
6,1032003084,3336000,attack,6078
7,1032003660,3336000,attack,6064
8,1032004236,3336000,attack,6060
9,989004600,3197000,normal,6098
10,1032005388,3336000,attack,6055
11,1032005964,3336000,attack,6076
12,1032006540,3336000,attack,6087
13,1075007400,3475000,attack,6078
14,1032007692,3336000,attack,6094
15,1032008268,3336000,attack,6080
16,1075009200,3475000,attack,6052
17,1032009420,3336000,attack,6056
18,1032009996,3336000,attack,6087
19,1032010572,3336000,attack,6084
20,1075011600,3475000,attack,6051
21,1032011724,3336000,attack,6080
22,1032012300,3336000,attack,6087
23,1032012876,3336000,attack,6061
24,1032013452,3336000,attack,6063
25,1075014600,3475000,attack,6084
26,1032014604,3336000,attack,6057
27,1032015180,3336000,attack,6058
28,1032015756,3336000,attack,6068
29,1032016332,3336000,attack,6059
30,1032016908,3336000,attack,6071
31,1032017484,3336000,attack,6077
32,1032018060,3336000,attack,6066
33,1032018636,3336000,attack,6093
34,1032019212,3336000,attack,6056
35,1032019788,3336000,attack,6081
36,1032020364,3336000,attack,6082
37,1032020940,3336000,attack,6090
38,1032021516,3336000,attack,6067
39,1032022092,3336000,attack,6063
40,1075023600,3475000,attack,6091
41,989022264,3197000,normal,6098
42,1032023820,3336000,attack,6073
43,1032024396,3336000,attack,6073
44,1032024972,3336000,attack,6070
45,1032025548,3336000,attack,6069
46,989025024,3197000,normal,6096
47,1032026700,3336000,attack,6081
48,1032027276,3336000,attack,6092
49,1032027852,3336000,attack,6086
50,1032028428,3336000,attack,6067
