block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,570000,64600,18636027175.0,normal,1143
2,0,0,73677478935.0,attack,1119
3,0,0,166487602035.0,attack,1133
4,0,0,296822746800.0,attack,1137
5,0,0,463372015000.0,attack,1118
6,0,0,667079309020.0,attack,1125
7,0,0,909039896420.0,attack,1120
8,0,0,1189141056495.0,normal,1147
9,0,0,1505958116325.0,attack,1115
10,0,0,1859374347010.0,attack,1111
11,0,0,2250333678880.0,attack,1108
12,0,0,2678426973505.0,attack,1108
13,0,0,3143008950440.0,attack,1126
14,0,0,3643881325080.0,attack,1103
15,0,0,4180333056405.0,attack,1132
16,0,0,4754780188580.0,attack,1133
17,0,0,5368318943445.0,attack,1129
18,0,0,6019084673955.0,attack,1110
19,0,0,6707255315180.0,attack,1137
20,0,0,7432952278615.0,normal,1141
21,0,0,8195879131965.0,attack,1125
22,0,0,8995882445195.0,attack,1136
23,0,0,9832519203885.0,normal,1148
24,0,0,10704613208290.0,attack,1122
25,0,0,11614004265910.0,normal,1143
26,0,0,12561729032945.0,attack,1102
27,0,0,13545999684400.0,attack,1105
28,0,0,14567319807605.0,normal,1147
29,0,0,15626215941265.0,attack,1117
30,0,0,16720276149335.0,attack,1128
31,0,0,17849948095020.0,attack,1129
32,0,0,19016483509015.0,attack,1113
33,0,0,20220035363545.0,normal,1145
34,0,0,21461576027325.0,attack,1118
35,0,0,22738947109335.0,attack,1112
36,0,0,24050762908880.0,attack,1130
37,0,0,25398868167960.0,attack,1116
38,0,0,26785178626395.0,attack,1121
39,0,0,28209717566275.0,attack,1132
40,0,0,29671523222860.0,attack,1138
41,0,0,31169887130085.0,normal,1146
42,0,0,32704573038000.0,normal,1143
43,0,0,34276088422760.0,attack,1121
44,0,0,35883603397165.0,attack,1123
45,0,0,37526953885750.0,attack,1119
46,0,0,39208253703225.0,attack,1109
47,0,0,40927415172735.0,attack,1137
48,0,0,42682708950960.0,attack,1121
49,0,0,44475953400685.0,attack,1105
50,0,0,46306606318145.0,normal,1148
