block_id,total_gas,total_mev_captured,validator_type,validator_id
1,198716000,3056400,normal,128
2,223040000,1030040,normal,141
3,249782000,11309580,normal,121
4,147350000,1830790,normal,116
5,146780000,1902600,normal,114
6,231187000,22239300,normal,127
7,213520000,19688200,normal,112
8,167836000,23087400,normal,116
9,263543000,9035330,normal,145
10,213780000,25217420,normal,121
11,248460000,2710610,normal,122
12,279000000,992820,attack,105
13,155650000,1885030,normal,127
14,170528000,3347300,normal,142
15,175100000,9938700,normal,108
16,354620000,5864100,normal,109
17,333450000,2350530,normal,116
18,243170000,3855700,normal,129
19,273580000,18497660,normal,120
20,295900000,26697730,normal,129
21,231050000,2174700,normal,136
22,118960000,2285680,normal,147
23,305910000,19801550,normal,118
24,191400000,9401330,normal,149
25,106260000,1330230,normal,113
26,176840000,4957800,normal,136
27,229660000,2813400,normal,121
28,340010000,1662500,normal,114
29,278380000,7523360,attack,101
30,180370000,1231420,normal,116
31,171963000,11271440,normal,136
32,374110000,5816980,normal,150
33,200670000,2099130,normal,140
34,159505000,3137300,normal,111
35,163870000,2956430,normal,123
36,198400000,1218600,attack,105
37,272920000,1425430,normal,117
38,208782000,3269120,normal,128
39,249247000,2668700,normal,135
40,113650000,2002020,normal,120
41,208880000,14021460,normal,132
42,168810000,2965300,normal,141
43,117520000,3763880,normal,129
44,215930000,6371140,normal,111
45,163600000,1396700,attack,105
46,189596000,3480940,normal,135
47,125733000,2936400,normal,129
48,179595000,20609320,normal,133
49,281590000,8820600,normal,112
50,172877000,8916050,normal,148
