block_id,total_gas,total_mev_captured,validator_type,validator_id
1,31512000,137100,normal,2623
2,39058000,110300,normal,2620
3,17614000,143600,normal,2639
4,57360000,149490,normal,2638
5,53648000,290000,normal,2606
6,111990000,5180,normal,2605
7,19303000,84300,normal,2623
8,117583000,68500,normal,2650
9,35213000,580600,normal,2612
10,56767000,222200,normal,2611
11,34763000,215000,normal,2632
12,66604000,591500,normal,2640
13,48308000,12800,normal,2625
14,111117000,109800,normal,2632
15,37942000,180700,normal,2633
16,102183000,775390,normal,2625
17,24336000,7265000,normal,2637
18,26537000,183700,normal,2631
19,54816000,23500,normal,2636
20,89559000,12800,normal,2639
21,31419000,146400,normal,2627
22,16792000,285000,normal,2619
23,50929000,33300,normal,2613
24,96844000,1021300,normal,2650
25,62304000,338000,normal,2639
26,68174000,853500,normal,2623
27,51283000,914100,normal,2613
28,37176000,21800,normal,2634
29,118830000,1688200,normal,2636
30,36619000,160540,normal,2612
31,23918000,181000,normal,2625
32,79102000,1000140,normal,2637
33,22672000,526100,normal,2641
34,67269000,1040420,normal,2638
35,67982000,250700,normal,2646
36,120110000,337700,normal,2627
37,56138000,231700,normal,2607
38,48481000,219130,normal,2641
39,64304000,0,normal,2624
40,93836000,703500,normal,2608
41,51340000,6390,normal,2625
42,87324000,17721800,normal,2621
43,37710000,0,normal,2606
44,21776000,558800,normal,2644
45,147663000,24840,normal,2636
46,46002000,1480800,normal,2629
47,61530000,443100,normal,2630
48,30347000,58600,normal,2618
49,75660000,7258500,normal,2650
50,43923000,418520,normal,2617
