block_id,total_gas,total_mev_captured,validator_type,validator_id
1,878570190,3772000,attack,2439
2,1032000756,3936000,attack,2428
3,989001265,3772000,normal,2449
4,989001817,3772000,normal,2447
5,989002369,3772000,normal,2449
6,989002921,3772000,normal,2442
7,1032003636,3936000,attack,2406
8,1032004212,3936000,attack,2416
9,1032004788,3936000,attack,2401
10,1032005364,3936000,attack,2406
11,1032005940,3936000,attack,2434
12,1032006516,3936000,attack,2439
13,1032007092,3936000,attack,2431
14,1032007668,3936000,attack,2437
15,989007889,3772000,normal,2445
16,989008441,3772000,normal,2448
17,1075009775,4100000,attack,2438
18,1032009972,3936000,attack,2405
19,989010097,3772000,normal,2446
20,1032011124,3936000,attack,2404
21,1075012175,4100000,attack,2409
22,1032012276,3936000,attack,2423
23,1032012852,3936000,attack,2431
24,1075013975,4100000,attack,2403
25,1032014004,3936000,attack,2408
26,1032014556,3936000,normal,2441
27,989014513,3772000,normal,2447
28,1032015732,3936000,attack,2436
29,1032016308,3936000,attack,2435
30,1032016884,3936000,attack,2412
31,1032017460,3936000,attack,2409
32,989017273,3772000,normal,2446
33,1032018612,3936000,attack,2418
34,1032019188,3936000,attack,2438
35,1032019764,3936000,attack,2434
36,1032020340,3936000,attack,2406
37,1032020916,3936000,attack,2434
38,1075022375,4100000,attack,2438
39,1032022068,3936000,attack,2404
40,989021689,3772000,normal,2442
41,1032023220,3936000,attack,2430
42,989022793,3772000,normal,2444
43,1032024372,3936000,attack,2421
44,1032024948,3936000,attack,2430
45,989024449,3772000,normal,2442
46,1032026100,3936000,attack,2403
47,1032026676,3936000,attack,2416
48,1032027252,3936000,attack,2402
49,989026657,3772000,normal,2441
50,1032028404,3936000,attack,2428
