block_id,total_gas,total_mev_captured,validator_type,validator_id
1,846768153,409200,attack,6969
2,989000667,427800,normal,6996
3,1032001284,446400,attack,6954
4,1032001860,446400,attack,6978
5,989002323,427800,normal,6993
6,1032003012,446400,attack,6977
7,1032003588,446400,attack,6956
8,1032004164,446400,attack,6953
9,1032004740,446400,attack,6979
10,1032005316,446400,attack,6970
11,1032005892,446400,attack,6962
12,989006187,427800,normal,6991
13,1032007044,446400,attack,6985
14,1032007620,446400,attack,6985
15,989007843,427800,normal,6992
16,1075009125,465000,attack,6954
17,1032009348,446400,attack,6971
18,1032009924,446400,attack,6980
19,1032010500,446400,attack,6965
20,1032011076,446400,attack,6976
21,1032011652,446400,attack,6983
22,1032012228,446400,attack,6966
23,1032012804,446400,attack,6955
24,1032013380,446400,attack,6987
25,1032013956,446400,attack,6962
26,1032014532,446400,attack,6986
27,1075015725,465000,attack,6955
28,989015019,427800,normal,6991
29,1032016260,446400,attack,6964
30,1075017525,465000,attack,6984
31,1032017412,446400,attack,6973
32,1032017988,446400,attack,6964
33,1075019325,465000,attack,6973
34,1032019140,446400,attack,6976
35,1032019716,446400,attack,6967
36,1075021125,465000,attack,6978
37,1032020868,446400,attack,6960
38,1075022325,465000,attack,6984
39,1032022020,446400,attack,6986
40,1032022596,446400,attack,6982
41,1032023172,446400,attack,6963
42,989022747,427800,normal,6996
43,1032024324,446400,attack,6971
44,989023851,427800,normal,6999
45,989024403,427800,normal,6998
46,1032026052,446400,attack,6966
47,989025507,427800,normal,6995
48,989026059,427800,normal,6994
49,1032027780,446400,attack,6984
50,1032028356,446400,attack,6978
