block_id,total_gas,total_mev_captured,validator_type,validator_id
1,19987000,68100,normal,1435
2,23173000,222840,attack,1402
3,13232000,21800,normal,1406
4,12625000,499100,normal,1439
5,20270000,19700,attack,1401
6,9658000,18600,normal,1420
7,62649000,381000,normal,1422
8,11700000,321500,normal,1421
9,70405000,3130,normal,1421
10,5360000,104000,normal,1448
11,82400000,12800,normal,1409
12,29554000,0,normal,1427
13,64010000,17733300,normal,1409
14,14934000,33100,normal,1426
15,12748000,8520,normal,1442
16,17642000,131700,normal,1415
17,32130000,0,normal,1431
18,23443000,338600,normal,1443
19,10407000,0,normal,1423
20,29689000,118600,normal,1445
21,16753000,0,normal,1431
22,21080000,12800,normal,1427
23,19320000,15100,normal,1449
24,23090000,47640,normal,1439
25,15810000,932300,attack,1405
26,47150000,71800,normal,1426
27,14307000,994600,normal,1437
28,35080000,139000,normal,1426
29,51207000,0,normal,1425
30,22290000,15700,normal,1434
31,4963000,992100,normal,1406
32,5575000,0,normal,1413
33,5490000,11200,normal,1432
34,50082000,0,attack,1405
35,10989000,0,normal,1444
36,7192000,700000,normal,1431
37,35510000,152800,normal,1424
38,13707000,64600,normal,1450
39,17580000,0,normal,1424
40,17733000,0,normal,1447
41,10292000,63000,attack,1405
42,55140000,325130,normal,1410
43,16390000,0,normal,1434
44,12040000,0,normal,1417
45,7670000,8520,normal,1415
46,38278000,410000,attack,1401
47,17945000,121000,normal,1449
48,47870000,959000,attack,1405
49,11764000,0,normal,1443
50,49749000,21800,normal,1420
