block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1776293400,694600,1374885831.5523424,attack,4658
2,2107001556,739900,2064726312.0,attack,4660
3,2107002732,739900,2064727464.0,attack,4680
4,2107003908,739900,2064728616.0,attack,4662
5,2107005084,739900,2064729768.0,attack,4660
6,2107006260,739900,2064730920.0,attack,4667
7,2107007436,739900,2064732072.0,attack,4656
8,2107008612,739900,2064733224.0,attack,4687
9,2107009788,739900,2064734376.0,attack,4664
10,2107010964,739900,2064735528.0,attack,4684
11,2107012140,739900,2064736680.0,attack,4651
12,2107013316,739900,2064737832.0,attack,4662
13,2107014492,739900,2064738984.0,attack,4674
14,2107015668,739900,2064740136.0,attack,4686
15,2107016844,739900,2064741288.0,attack,4669
16,2107018020,739900,2064742440.0,attack,4653
17,2107019196,739900,2064743592.0,attack,4681
18,2107020372,739900,2064744744.0,attack,4663
19,2107021548,739900,2064745896.0,attack,4694
20,2107022724,739900,2064747048.0,attack,4669
21,2107023900,739900,2064748200.0,attack,4694
22,2107025076,739900,2064749352.0,attack,4669
23,2107026252,739900,2064750504.0,attack,4669
24,2107027428,739900,2064751656.0,attack,4696
25,2107028604,739900,2064752808.0,attack,4682
26,2107029780,739900,2064753960.0,attack,4692
27,2107030956,739900,2064755112.0,attack,4651
28,2107032132,739900,2064756264.0,attack,4681
29,2107033308,739900,2064757416.0,attack,4674
30,2107034484,739900,2064758568.0,attack,4653
31,2107035660,739900,2064759720.0,attack,4690
32,2107036836,739900,2064760872.0,attack,4680
33,2107038012,739900,2064762024.0,attack,4669
34,2107039188,739900,2064763176.0,attack,4662
35,2107040364,739900,2064764328.0,attack,4652
36,2107041540,739900,2064765480.0,attack,4679
37,2107042716,739900,2064766632.0,attack,4655
38,2107043892,739900,2064767784.0,attack,4670
39,2107045068,739900,2064768936.0,attack,4657
40,2107046244,739900,2064770088.0,attack,4672
41,2107047420,739900,2064771240.0,attack,4699
42,2107048596,739900,2064772392.0,attack,4697
43,2107049772,739900,2064773544.0,attack,4662
44,2107050948,739900,2064774696.0,attack,4659
45,2107052124,739900,2064775848.0,attack,4661
46,2107053300,739900,2064777000.0,attack,4679
47,2107054476,739900,2064778152.0,attack,4683
48,2107055652,739900,2064779304.0,attack,4682
49,2107056828,739900,2064780456.0,attack,4652
50,2107058004,739900,2064781608.0,attack,4679
