block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,110720000,146200,64061721.93257806,attack,5773
2,79792000,352300,76398300.0,attack,5784
3,81604000,121380,77518990.0,attack,5754
4,81105000,541400,75330700.0,attack,5754
5,32717000,8706400,33503400.0,attack,5775
6,177363000,12780,134369390.0,attack,5771
7,34637000,63400,32168700.0,attack,5784
8,60831000,1179900,61417900.0,attack,5787
9,32018000,618000,26155000.0,attack,5766
10,13225000,1089100,13362100.0,attack,5781
11,16220000,1538000,15789000.0,attack,5759
12,28132000,106900,26219200.0,attack,5772
13,77711000,1417700,51583700.0,attack,5790
14,99523000,0,99523000.0,attack,5781
15,26274000,47000,23097500.0,attack,5777
16,58180000,8717700,60577700.0,attack,5753
17,48601000,35652800,63053800.0,attack,5775
18,34974000,229100,29978400.0,attack,5788
19,31582000,866500,30038500.0,attack,5763
20,44170000,32800,43926400.0,attack,5754
21,95637000,65800,93369900.0,attack,5783
22,89427000,1964600,71432600.0,attack,5760
23,58736000,308400,15898400.0,attack,5753
24,63451000,1918000,37410000.0,attack,5758
25,142396000,11280,112401640.0,attack,5769
26,34038000,128040,32726640.0,attack,5755
27,17887000,0,17887000.0,attack,5776
28,27512000,589360,26495730.0,attack,5758
29,36908000,52900,34642300.0,attack,5767
30,152344000,1051000,110026000.0,attack,5778
31,116164001,1489640,74059640.0,attack,5752
32,30453000,623700,30560700.0,attack,5754
33,71244000,242000,65265000.0,attack,5789
34,34934000,0,34934000.0,attack,5761
35,71000000,687000,52404000.0,attack,5778
36,32900000,8640000,33020000.0,attack,5786
37,34427000,1401600,30034600.0,attack,5787
38,126950000,39726390,147076390.0,attack,5751
39,51356000,3287400,26543400.0,attack,5782
40,54493000,150460,27637830.0,attack,5751
41,85336000,182100,58502800.0,attack,5751
42,52455000,229400,25668000.0,attack,5773
43,73430000,1284300,73020300.0,attack,5793
44,31324000,328000,29988000.0,attack,5782
45,78260000,1918000,36219000.0,attack,5779
46,105410000,819500,103379500.0,attack,5798
47,40061000,1918000,40870000.0,attack,5772
48,83704000,93000,77650500.0,attack,5770
49,62483000,215300,61282600.0,attack,5771
50,123281000,88140,80355240.0,attack,5797
