block_id,total_gas,total_mev_captured,validator_type,validator_id
1,73704000,210800,normal,6289
2,26410000,79640,normal,6288
3,49904000,24700,normal,6279
4,56315000,1565840,attack,6254
5,92070000,4323130,normal,6296
6,17003000,594000,normal,6261
7,46778000,1684200,attack,6252
8,41907000,435600,normal,6294
9,42369000,0,normal,6264
10,91303000,21800,normal,6271
11,30400000,489000,normal,6262
12,79577000,33100,normal,6300
13,26996000,211200,normal,6298
14,53626000,833030,attack,6251
15,51379000,45600,normal,6285
16,58028000,82230,attack,6259
17,45805000,84700,normal,6293
18,45038000,61400,normal,6298
19,30806000,0,normal,6271
20,113556000,374200,attack,6252
21,34248000,381000,normal,6283
22,39222000,220200,normal,6282
23,61254000,324400,normal,6293
24,106658000,127500,normal,6264
25,87983000,393000,normal,6281
26,50171000,82800,normal,6281
27,36274000,0,normal,6281
28,45432000,75000,normal,6300
29,85351000,231800,normal,6292
30,20797000,395900,normal,6299
31,107345000,404000,normal,6261
32,25289000,39400,normal,6299
33,24360000,70280,normal,6272
34,92299000,8255200,normal,6282
35,106150000,856300,normal,6285
36,16691000,17926800,normal,6269
37,31085000,1042100,normal,6265
38,112312000,0,normal,6287
39,60025000,36100,normal,6273
40,23565000,4475400,normal,6272
41,47090000,178200,normal,6261
42,49937000,157100,normal,6266
43,124608000,323090,normal,6290
44,33093000,10360,attack,6253
45,75945000,206600,normal,6270
46,21160000,424600,normal,6275
47,66964000,0,normal,6268
48,65377000,7600000,normal,6296
49,68103000,1786900,normal,6299
50,76250000,493400,attack,6252
