block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,81312000,38400,47986936.0538744,attack,4467
2,54940000,1403000,36573876.94205772,attack,4465
3,72895000,135800,61800266.69704361,attack,4461
4,119114000,893400,113897189.2629087,attack,4457
5,54140000,25600,53052800.0,attack,4467
6,54225000,35416400,67441400.0,attack,4469
7,38369000,68660,35932030.0,attack,4463
8,74514000,710600,48210800.0,attack,4463
9,59996000,42843940,84989940.0,attack,4460
10,37012000,85100,35662400.0,attack,4458
11,69294000,8868300,30842300.0,attack,4468
12,134073000,716400,104439400.0,attack,4463
13,93388000,98530,50438830.0,attack,4455
14,78788000,324900,73966900.0,attack,4470
15,20515000,135800,19136900.0,attack,4452
16,41774000,1401000,40065000.0,attack,4462
17,35470000,132200,31036100.0,attack,4452
18,21524000,39400,19943700.0,attack,4461
19,77675000,1112840,76377840.0,attack,4460
20,64957000,0,64957000.0,attack,4470
21,41178000,138400,37083100.0,attack,4453
22,57952000,14520100,64812100.0,attack,4466
23,19472000,149200,19345000.0,attack,4456
24,115282000,686700,96954900.0,attack,4453
25,22659000,0,22659000.0,normal,4497
26,27192000,1559800,25882800.0,attack,4470
27,61420000,700000,61100000.0,attack,4468
28,70508000,393000,70901000.0,normal,4475
29,84743000,0,84743000.0,normal,4472
30,88513000,18168500,106681500.0,normal,4492
31,22332000,35533180,33865180.0,attack,4460
32,85148000,146000,85294000.0,normal,4485
33,64030000,119260,63173630.0,attack,4461
34,59230000,21400,52940700.0,attack,4454
35,45185000,349800,40370800.0,attack,4456
36,24136000,12800,24148800.0,normal,4497
37,18570000,784700,19354700.0,normal,4477
38,55416000,0,55416000.0,normal,4497
39,64160000,256830,58083530.0,attack,4470
40,92239000,1841000,91801000.0,attack,4462
41,62452000,1844600,64296600.0,normal,4500
42,94568000,85600,90431800.0,attack,4469
43,55020000,283000,55303000.0,normal,4481
44,26597000,17741400,44338400.0,normal,4477
45,49544000,276000,49820000.0,normal,4482
46,31118000,902600,32020600.0,normal,4475
47,27884000,10193000,30257000.0,attack,4460
48,22050000,231830,22281830.0,normal,4487
49,32495000,1124700,28074700.0,attack,4455
50,34868000,110980,34978980.0,normal,4475
