transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
55276,0,0,0,15,201.0,normal,1,1,attack,b_attack
201,43000000,195000,0,3,,normal,1,1,attack,normal
202,43000000,0,0,4,,normal,1,1,attack,normal
464,43000000,0,0,2,,normal,1,1,attack,normal
476,43000000,0,0,14,,normal,1,1,attack,normal
840,43000000,0,0,4,,normal,1,1,attack,normal
55277,0,0,0,15,207.0,normal,1,1,attack,b_attack
207,30000000,7190000,0,9,,normal,1,1,attack,normal
55278,0,0,0,15,995.0,normal,1,1,attack,b_attack
995,30000000,68100,0,5,,normal,1,1,attack,normal
91,30000000,0,0,3,,normal,1,1,attack,normal
311,30000000,0,0,3,,normal,1,1,attack,normal
315,30000000,0,0,7,,normal,1,1,attack,normal
340,30000000,0,0,10,,normal,1,1,attack,normal
55279,0,0,0,15,216.0,normal,1,1,attack,b_attack
216,27000000,128000,0,18,,normal,1,1,attack,normal
55280,0,0,0,15,381.0,normal,1,1,attack,b_attack
381,27000000,67500,0,7,,normal,1,1,attack,normal
345,27000000,0,0,15,,normal,1,1,attack,normal
486,27000000,0,0,2,,normal,1,1,attack,normal
513,27000000,0,0,7,,normal,1,1,attack,normal
671,27000000,0,0,11,,normal,1,1,attack,normal
707,27000000,0,0,3,,normal,1,1,attack,normal
940,27000000,0,0,16,,normal,1,1,attack,normal
1047,27000000,0,0,13,,normal,1,1,attack,normal
55281,0,0,0,15,626.0,normal,1,1,attack,b_attack
626,19000000,215000,0,10,,normal,1,1,attack,normal
55282,0,0,0,15,886.0,normal,1,1,attack,b_attack
886,19000000,5640,0,6,,normal,1,1,attack,normal
55283,0,0,0,15,559.0,normal,1,1,attack,b_attack
559,19000000,5630,0,9,,normal,1,1,attack,normal
34,19000000,0,0,12,,normal,1,1,attack,normal
71,19000000,0,0,5,,normal,1,1,attack,normal
312,19000000,0,0,4,,normal,1,1,attack,normal
341,19000000,0,0,11,,normal,1,1,attack,normal
552,19000000,0,0,2,,normal,1,1,attack,normal
634,19000000,0,0,18,,normal,1,1,attack,normal
863,19000000,0,0,5,,normal,1,1,attack,normal
889,19000000,0,0,9,,normal,1,1,attack,normal
1035,19000000,0,0,1,,normal,1,1,attack,normal
55284,0,0,0,15,925.0,normal,1,1,attack,b_attack
925,240000,17700000,0,1,,normal,1,1,attack,normal
55285,0,0,0,15,457.0,normal,1,1,attack,b_attack
457,150000,17700000,0,17,,normal,1,1,attack,normal
55286,0,0,0,15,650.0,normal,1,1,attack,b_attack
650,110000,17700000,0,12,,normal,1,1,attack,normal
55287,0,0,0,15,1001.0,normal,1,1,attack,b_attack
1001,310000,7190000,0,11,,normal,1,1,attack,normal
55288,0,0,0,15,741.0,normal,1,1,attack,failed
741,83000,7190000,0,15,,normal,1,1,attack,normal
1998,43000000,350000,0,18,,normal,2,2,normal,normal
2081,43000000,14200,0,13,,normal,2,2,normal,normal
1224,43000000,0,0,14,,normal,2,2,normal,normal
1248,43000000,0,0,16,,normal,2,2,normal,normal
1479,43000000,0,0,5,,normal,2,2,normal,normal
1500,43000000,0,0,4,,normal,2,2,normal,normal
1508,43000000,0,0,12,,normal,2,2,normal,normal
1778,43000000,0,0,18,,normal,2,2,normal,normal
1835,43000000,0,0,9,,normal,2,2,normal,normal
1900,43000000,0,0,8,,normal,2,2,normal,normal
1963,43000000,0,0,5,,normal,2,2,normal,normal
2030,43000000,0,0,6,,normal,2,2,normal,normal
2050,43000000,0,0,4,,normal,2,2,normal,normal
2123,43000000,0,0,11,,normal,2,2,normal,normal
1101,30000000,0,0,1,,normal,2,2,normal,normal
1213,30000000,0,0,3,,normal,2,2,normal,normal
1220,30000000,0,0,10,,normal,2,2,normal,normal
1277,30000000,0,0,1,,normal,2,2,normal,normal
1529,30000000,0,0,11,,normal,2,2,normal,normal
1688,30000000,0,0,16,,normal,2,2,normal,normal
1705,30000000,0,0,11,,normal,2,2,normal,normal
1783,30000000,0,0,1,,normal,2,2,normal,normal
1887,30000000,0,0,17,,normal,2,2,normal,normal
1962,30000000,0,0,4,,normal,2,2,normal,normal
2070,30000000,0,0,2,,normal,2,2,normal,normal
2093,30000000,0,0,3,,normal,2,2,normal,normal
2182,30000000,0,0,4,,normal,2,2,normal,normal
2189,30000000,0,0,11,,normal,2,2,normal,normal
1820,27000000,13900,0,16,,normal,2,2,normal,normal
1244,27000000,0,0,12,,normal,2,2,normal,normal
1293,27000000,0,0,17,,normal,2,2,normal,normal
1315,27000000,0,0,17,,normal,2,2,normal,normal
1851,27000000,0,0,3,,normal,2,2,normal,normal
1965,27000000,0,0,7,,normal,2,2,normal,normal
2064,27000000,0,0,18,,normal,2,2,normal,normal
2141,27000000,0,0,7,,normal,2,2,normal,normal
1818,19000000,545000,0,14,,normal,2,2,normal,normal
1371,19000000,36800,0,7,,normal,2,2,normal,normal
1145,19000000,0,0,1,,normal,2,2,normal,normal
1236,19000000,0,0,4,,normal,2,2,normal,normal
1492,19000000,0,0,18,,normal,2,2,normal,normal
1525,19000000,0,0,7,,normal,2,2,normal,normal
1611,19000000,0,0,5,,normal,2,2,normal,normal
2121,19000000,0,0,9,,normal,2,2,normal,normal
1689,1000000,17700000,0,17,,normal,2,2,normal,normal
1513,110000,17700000,0,17,,normal,2,2,normal,normal
1942,2400000,7190000,0,6,,normal,2,2,normal,normal
1464,6300000,296000,0,12,,normal,2,2,normal,normal
1894,6300000,231000,0,2,,normal,2,2,normal,normal
194,6300000,67900,0,18,,normal,2,1,normal,normal
55289,0,0,0,6,2240.0,normal,3,3,attack,b_attack
2240,43000000,164000,0,18,,normal,3,3,attack,normal
55290,0,0,0,6,2562.0,normal,3,3,attack,b_attack
2562,43000000,15100,0,10,,normal,3,3,attack,normal
2259,43000000,0,0,15,,normal,3,3,attack,normal
2687,43000000,0,0,3,,normal,3,3,attack,normal
2697,43000000,0,0,13,,normal,3,3,attack,normal
2712,43000000,0,0,6,,normal,3,3,attack,normal
3150,43000000,0,0,4,,normal,3,3,attack,normal
55291,0,0,0,6,3262.0,normal,3,3,attack,failed
3262,30000000,12800,0,6,,normal,3,3,attack,normal
2251,30000000,0,0,7,,normal,3,3,attack,normal
2254,30000000,0,0,10,,normal,3,3,attack,normal
2348,30000000,0,0,16,,normal,3,3,attack,normal
2365,30000000,0,0,11,,normal,3,3,attack,normal
2393,30000000,0,0,17,,normal,3,3,attack,normal
2623,30000000,0,0,5,,normal,3,3,attack,normal
2652,30000000,0,0,12,,normal,3,3,attack,normal
2680,30000000,0,0,18,,normal,3,3,attack,normal
2862,30000000,0,0,2,,normal,3,3,attack,normal
3028,30000000,0,0,14,,normal,3,3,attack,normal
3067,30000000,0,0,9,,normal,3,3,attack,normal
3107,30000000,0,0,5,,normal,3,3,attack,normal
3140,30000000,0,0,16,,normal,3,3,attack,normal
55292,0,0,0,6,3084.0,normal,3,3,attack,b_attack
3084,27000000,959000,0,4,,normal,3,3,attack,normal
55293,0,0,0,6,2546.0,normal,3,3,attack,b_attack
2546,27000000,410000,0,16,,normal,3,3,attack,normal
55294,0,0,0,6,2935.0,normal,3,3,attack,b_attack
2935,27000000,66100,0,9,,normal,3,3,attack,normal
2455,27000000,0,0,13,,normal,3,3,attack,normal
2557,27000000,0,0,5,,normal,3,3,attack,normal
3074,27000000,0,0,16,,normal,3,3,attack,normal
3089,27000000,0,0,9,,normal,3,3,attack,normal
55295,0,0,0,6,3260.0,normal,3,3,attack,b_attack
3260,2000000,17700000,0,4,,normal,3,3,attack,normal
55296,0,0,0,6,3289.0,normal,3,3,attack,b_attack
3289,19000000,146000,0,11,,normal,3,3,attack,normal
55297,0,0,0,6,2231.0,normal,3,3,attack,b_attack
2231,19000000,15700,0,9,,normal,3,3,attack,normal
2392,19000000,0,0,16,,normal,3,3,attack,normal
2711,19000000,0,0,5,,normal,3,3,attack,normal
2840,19000000,0,0,2,,normal,3,3,attack,normal
2964,19000000,0,0,16,,normal,3,3,attack,normal
2995,19000000,0,0,3,,normal,3,3,attack,normal
55298,0,0,0,6,2403.0,normal,3,3,attack,b_attack
2403,1000000,17700000,0,5,,normal,3,3,attack,normal
55299,0,0,0,6,2707.0,normal,3,3,attack,b_attack
2707,970000,17700000,0,1,,normal,3,3,attack,normal
55300,0,0,0,6,2337.0,normal,3,3,attack,failed
55301,0,0,0,16,3438.0,normal,4,4,attack,b_attack
3438,43000000,959000,0,6,,normal,4,4,attack,normal
55302,0,0,0,16,3368.0,normal,4,4,attack,b_attack
3368,43000000,46500,0,2,,normal,4,4,attack,normal
55303,0,0,0,16,3787.0,normal,4,4,attack,b_attack
3787,43000000,35100,0,3,,normal,4,4,attack,normal
3485,43000000,0,0,9,,normal,4,4,attack,normal
3555,43000000,0,0,13,,normal,4,4,attack,normal
3587,43000000,0,0,1,,normal,4,4,attack,normal
3887,43000000,0,0,15,,normal,4,4,attack,normal
4105,43000000,0,0,13,,normal,4,4,attack,normal
55304,0,0,0,16,3948.0,normal,4,4,attack,b_attack
3948,30000000,13800,0,10,,normal,4,4,attack,normal
3327,30000000,0,0,5,,normal,4,4,attack,normal
3362,30000000,0,0,18,,normal,4,4,attack,normal
3512,30000000,0,0,14,,normal,4,4,attack,normal
3590,30000000,0,0,4,,normal,4,4,attack,normal
3644,30000000,0,0,14,,normal,4,4,attack,normal
3837,30000000,0,0,9,,normal,4,4,attack,normal
3923,30000000,0,0,7,,normal,4,4,attack,normal
4104,30000000,0,0,12,,normal,4,4,attack,normal
4205,30000000,0,0,3,,normal,4,4,attack,normal
3323,27000000,0,0,1,,normal,4,4,attack,normal
3336,27000000,0,0,14,,normal,4,4,attack,normal
3390,27000000,0,0,2,,normal,4,4,attack,normal
3411,27000000,0,0,1,,normal,4,4,attack,normal
3414,27000000,0,0,4,,normal,4,4,attack,normal
3437,27000000,0,0,5,,normal,4,4,attack,normal
3471,27000000,0,0,17,,normal,4,4,attack,normal
3505,27000000,0,0,7,,normal,4,4,attack,normal
3705,27000000,0,0,9,,normal,4,4,attack,normal
3868,27000000,0,0,18,,normal,4,4,attack,normal
3880,27000000,0,0,8,,normal,4,4,attack,normal
3882,27000000,0,0,10,,normal,4,4,attack,normal
3907,27000000,0,0,13,,normal,4,4,attack,normal
4108,27000000,0,0,16,,normal,4,4,attack,normal
4229,27000000,0,0,5,,normal,4,4,attack,normal
4327,27000000,0,0,15,,normal,4,4,attack,normal
55305,0,0,0,16,3666.0,normal,4,4,attack,b_attack
3666,2000000,17700000,0,14,,normal,4,4,attack,normal
55306,0,0,0,16,4307.0,normal,4,4,attack,b_attack
4307,19000000,161000,0,17,,normal,4,4,attack,normal
55307,0,0,0,16,3793.0,normal,4,4,attack,b_attack
3793,19000000,36800,0,9,,normal,4,4,attack,normal
55308,0,0,0,16,4337.0,normal,4,4,attack,b_attack
4337,19000000,11200,0,3,,normal,4,4,attack,normal
3340,19000000,0,0,18,,normal,4,4,attack,normal
3395,19000000,0,0,7,,normal,4,4,attack,normal
3525,19000000,0,0,5,,normal,4,4,attack,normal
3676,19000000,0,0,2,,normal,4,4,attack,normal
5139,43000000,545000,0,13,,normal,5,5,normal,normal
5249,43000000,350000,0,13,,normal,5,5,normal,normal
4961,43000000,19700,0,11,,normal,5,5,normal,normal
4571,43000000,0,0,17,,normal,5,5,normal,normal
4682,43000000,0,0,18,,normal,5,5,normal,normal
4712,43000000,0,0,4,,normal,5,5,normal,normal
5404,43000000,0,0,14,,normal,5,5,normal,normal
4501,30000000,46500,0,13,,normal,5,5,normal,normal
4495,30000000,16400,0,7,,normal,5,5,normal,normal
4405,30000000,0,0,5,,normal,5,5,normal,normal
4418,30000000,0,0,18,,normal,5,5,normal,normal
4454,30000000,0,0,10,,normal,5,5,normal,normal
4831,30000000,0,0,13,,normal,5,5,normal,normal
4915,30000000,0,0,9,,normal,5,5,normal,normal
5032,30000000,0,0,16,,normal,5,5,normal,normal
5084,30000000,0,0,2,,normal,5,5,normal,normal
5153,30000000,0,0,5,,normal,5,5,normal,normal
5158,30000000,0,0,10,,normal,5,5,normal,normal
5356,30000000,0,0,10,,normal,5,5,normal,normal
5481,30000000,0,0,3,,normal,5,5,normal,normal
4616,27000000,33300,0,18,,normal,5,5,normal,normal
4768,27000000,21800,0,16,,normal,5,5,normal,normal
5358,27000000,10700,0,12,,normal,5,5,normal,normal
4517,27000000,0,0,7,,normal,5,5,normal,normal
4542,27000000,0,0,10,,normal,5,5,normal,normal
4630,27000000,0,0,10,,normal,5,5,normal,normal
4851,27000000,0,0,11,,normal,5,5,normal,normal
5194,27000000,0,0,2,,normal,5,5,normal,normal
5309,27000000,0,0,7,,normal,5,5,normal,normal
4594,6300000,17700000,0,18,,normal,5,5,normal,normal
5138,19000000,231000,0,12,,normal,5,5,normal,normal
5242,19000000,128000,0,6,,normal,5,5,normal,normal
4628,19000000,84800,0,8,,normal,5,5,normal,normal
