block_id,total_gas,total_mev_captured,validator_type,validator_id
1,692629105,2737000,normal,4337
2,989000621,3703000,normal,4345
3,989001173,3703000,normal,4333
4,1032001812,3864000,attack,4326
5,989002277,3703000,normal,4334
6,1032002964,3864000,attack,4301
7,989003381,3703000,normal,4342
8,989003933,3703000,normal,4340
9,1032004692,3864000,attack,4316
10,1032005268,3864000,attack,4317
11,989005589,3703000,normal,4346
12,989006141,3703000,normal,4341
13,1032006996,3864000,attack,4319
14,1032007572,3864000,attack,4301
15,1032008148,3864000,attack,4303
16,1032008724,3864000,attack,4329
17,1075009675,4025000,attack,4323
18,989009453,3703000,normal,4343
19,1032010452,3864000,attack,4330
20,1075011475,4025000,attack,4315
21,1075012075,4025000,attack,4303
22,1075012675,4025000,attack,4320
23,1075013275,4025000,attack,4306
24,1032013332,3864000,attack,4318
25,1032013908,3864000,attack,4324
26,1032014484,3864000,attack,4322
27,1032015060,3864000,attack,4316
28,1032015612,3864000,normal,4347
29,1075016875,4025000,attack,4307
30,989016077,3703000,normal,4343
31,1032017364,3864000,attack,4307
32,1032017940,3864000,attack,4315
33,1075019275,4025000,attack,4308
34,1075019875,4025000,attack,4308
35,989018837,3703000,normal,4338
36,1075021075,4025000,attack,4304
37,989019941,3703000,normal,4337
38,1075022275,4025000,attack,4315
39,1032021948,3864000,normal,4341
40,1075023475,4025000,attack,4302
41,1075024075,4025000,attack,4312
42,989022701,3703000,normal,4340
43,989023253,3703000,normal,4333
44,1032024828,3864000,normal,4334
45,1075026475,4025000,attack,4326
46,1032025980,3864000,normal,4346
47,1032026580,3864000,attack,4302
48,989026013,3703000,normal,4334
49,1032027732,3864000,attack,4317
50,1075029475,4025000,attack,4328
