transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
155566,43000014,161000,43000014,1732,155564.0,unknown,1,1,normal,b_attack
155564,43000013,161000,43000013,1735,155562.0,unknown,1,1,normal,b_attack
155562,43000012,161000,43000012,1734,155560.0,unknown,1,1,normal,b_attack
155560,43000011,161000,43000011,1724,155558.0,unknown,1,1,normal,b_attack
155558,43000010,161000,43000010,1734,155556.0,unknown,1,1,normal,b_attack
155556,43000009,161000,43000009,1739,155554.0,unknown,1,1,normal,b_attack
155554,43000008,161000,43000008,1723,155552.0,unknown,1,1,normal,b_attack
155552,43000007,161000,43000007,1722,155550.0,unknown,1,1,normal,b_attack
155550,43000006,161000,43000006,1740,155548.0,unknown,1,1,normal,b_attack
155548,43000005,161000,43000005,1739,155546.0,unknown,1,1,normal,b_attack
155546,43000004,161000,43000004,1727,155544.0,unknown,1,1,normal,b_attack
155544,43000003,161000,43000003,1737,155542.0,unknown,1,1,normal,b_attack
155542,43000002,161000,43000002,1737,155540.0,unknown,1,1,normal,b_attack
155540,43000001,161000,43000001,1736,155538.0,unknown,1,1,normal,b_attack
155538,43000000,161000,43000000,1734,155536.0,unknown,1,1,normal,b_attack
155536,30000000,161000,30000000,1724,155535.0,unknown,1,1,normal,b_attack
155523,4500000,0,0,1725,,unknown,1,1,normal,normal
155535,3200000,161000,0,1732,,unknown,1,1,normal,normal
155522,2100000,0,0,1725,,unknown,1,1,normal,normal
155525,2100000,0,0,1725,,unknown,1,1,normal,normal
155532,2000000,0,0,1736,,unknown,1,1,normal,normal
155529,1100000,0,0,1726,,unknown,1,1,normal,normal
155531,660000,0,0,1732,,unknown,1,1,normal,normal
155520,460000,0,0,1729,,unknown,1,1,normal,normal
155534,370000,0,0,1732,,unknown,1,1,normal,normal
155533,310000,0,0,1736,,unknown,1,1,normal,normal
155527,220000,0,0,1738,,unknown,1,1,normal,normal
155530,150000,0,0,1732,,unknown,1,1,normal,normal
