block_id,total_gas,total_mev_captured,validator_type,validator_id
1,25108000,826700,normal,4984
2,93759000,0,normal,4991
3,16340000,13800,normal,4999
4,28255000,18600,normal,4977
5,14575000,266700,normal,4973
6,53858000,38280,normal,4982
7,48825000,139000,normal,4981
8,71488000,103900,normal,4971
9,21798000,272400,normal,4986
10,65060000,216800,normal,4979
11,36817000,321830,normal,4983
12,43730000,12289000,normal,4962
13,51643000,318300,normal,4958
14,98960000,968000,normal,4963
15,71812000,82000,normal,4956
16,51563000,1817500,normal,4982
17,74357000,826330,normal,4953
18,42862000,661400,normal,4975
19,49660000,630800,normal,4971
20,42824000,33600,normal,4987
21,61263000,244700,normal,4962
22,23437000,403600,normal,4955
23,67690000,164000,normal,4968
24,53620000,959000,normal,4967
25,24037000,994000,normal,4997
26,21498000,102630,normal,4968
27,74764000,15100,normal,4963
28,138868000,54700,normal,4959
29,26658000,346300,normal,4988
30,77094000,189800,normal,4981
31,77218000,779000,normal,4981
32,98411000,4708500,normal,4977
33,47652000,100000,normal,4960
34,37517000,625700,normal,4964
35,27541000,27120,normal,4989
36,33254000,4801480,normal,4984
37,47410000,84600,normal,4962
38,20664000,189100,normal,4993
39,37858000,801900,normal,4961
40,60385000,0,normal,4962
41,32977000,32900,normal,4963
42,48947000,1433660,normal,4968
43,50700000,66100,normal,5000
44,52994000,384300,normal,4973
45,25396000,1856000,normal,5000
46,20698000,251300,normal,4975
47,144138000,12800,normal,4985
48,47147000,5816700,normal,4976
49,39497000,128000,normal,4980
50,53380000,17000,normal,4955
