block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,74535000,326800,377999800,normal,1983
2,5760000,31700,1312571300,attack,1964
3,10508000,89900,2037081100,normal,1986
4,11329000,364200,2645024800,normal,1999
5,13071000,343800,3340022400,normal,1984
6,5437000,0,4409458600,normal,1984
7,55990000,64600,5430235000,normal,1969
8,40718000,3130,6418860330,attack,1956
9,11469000,179600,7346519000,normal,1995
10,31365000,74490,8102758290,normal,1976
11,4747000,0,9339479800,normal,1994
12,41815000,0,10507906600,normal,1980
13,44990000,0,11858495600,attack,1963
14,64647000,3130,12988486930,normal,1979
15,27560000,128000,14186883600,normal,1973
16,50843000,241500,15281983700,normal,1966
17,16323000,0,16242498200,normal,1993
18,5850000,64100,17762503300,normal,1969
19,44640000,0,18635850000,normal,1999
20,17299000,89500,19349391700,normal,1992
21,43050000,26090,20558982890,attack,1953
22,27686000,121000,21862845000,normal,1966
23,15504000,0,23312100800,normal,1987
24,9760000,0,24918143200,attack,1961
25,56970000,215000,25786161400,attack,1955
26,10150000,0,27409712800,normal,1971
27,63517000,4326390,28439626990,normal,1973
28,46710000,75900,29776273100,attack,1952
29,14180000,164000,31252562400,normal,1993
30,31359000,4331200,32811439800,normal,1981
31,7610000,5640,34878206840,normal,1995
32,9050000,31700,36754659300,attack,1955
33,29117000,4320000,38417345800,attack,1952
34,32312000,0,39943324400,normal,1992
35,10827000,285000,41615655600,normal,1991
36,34880000,350000,43797187600,attack,1952
37,15436000,106400,45093548400,attack,1962
38,17023000,591500,46576896500,normal,1979
39,17826000,666000,47928022400,normal,1986
40,6210000,47700,50356229700,normal,1985
41,6652000,282900,52064410500,normal,1967
42,14080000,605000,53803864200,attack,1954
43,6034000,91400,55873063400,attack,1958
44,18487000,0,57506701000,normal,1979
45,21762000,0,59151252000,normal,2000
46,8741000,33100,61301822900,attack,1952
47,13614000,769000,63845845800,attack,1958
48,9053000,157500,65385321700,attack,1959
49,12570000,141000,67124098200,normal,1967
50,79019000,673600,68769928200,normal,1991
