block_id,total_gas,total_mev_captured,validator_type,validator_id
1,48276000,75000,normal,1996
2,50162000,0,normal,1972
3,50816000,594000,normal,1992
4,65790000,31500,normal,1966
5,45187000,0,normal,1955
6,13863000,451000,normal,1989
7,6150000,3130,normal,1968
8,13220000,0,normal,1961
9,20410000,283000,normal,1990
10,13627000,256000,normal,1996
11,50783000,7840,normal,1964
12,15240000,317900,normal,1988
13,26270000,151200,normal,1997
14,45410000,3130,normal,1957
15,5478000,0,normal,1993
16,6809000,321800,normal,1955
17,15472000,68100,normal,1958
18,4887000,210500,normal,1976
19,11908000,4341800,normal,1989
20,52460000,231000,normal,1995
21,11890000,0,normal,1972
22,15923000,0,normal,1996
23,7693000,36109100,normal,1977
24,8010000,47500,normal,1988
25,4866000,5630,normal,1979
26,32880000,0,normal,1982
27,54347000,166630,normal,1968
28,12439000,66100,normal,1993
29,91170000,17000,normal,1990
30,6003000,34700,normal,1974
31,53999000,0,normal,1996
32,15854000,1005640,normal,1979
33,41387000,4355600,normal,1962
34,54480000,0,normal,1958
35,67782000,0,normal,1979
36,13907000,181000,normal,1967
37,7097000,959000,normal,1959
38,10489000,251200,normal,1961
39,22920000,58900,normal,1973
40,43697000,8063390,normal,1979
41,11625000,4320000,normal,1998
42,43870000,32000,normal,1954
43,20073000,519900,normal,1997
44,15757000,17700000,normal,1973
45,23339000,285000,normal,1999
46,35672000,596000,normal,1977
47,35010000,188300,normal,1958
48,63010000,0,normal,1960
49,18239000,0,normal,1995
50,48143000,0,normal,1968
