transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
122492,19000000,0,0,1334,,unknown,1,1,attack,normal
122495,3600000,0,0,1330,,unknown,1,1,attack,normal
122490,2600000,0,0,1337,,unknown,1,1,attack,normal
122507,2500000,0,0,1326,,unknown,1,1,attack,normal
122493,2100000,0,0,1334,,unknown,1,1,attack,normal
122506,2000000,0,0,1329,,unknown,1,1,attack,normal
122491,1700000,0,0,1321,,unknown,1,1,attack,normal
122505,1400000,0,0,1330,,unknown,1,1,attack,normal
122508,1300000,0,0,1330,,unknown,1,1,attack,normal
122489,1100000,0,0,1337,,unknown,1,1,attack,normal
122517,1000000,0,0,1329,,unknown,1,1,attack,normal
124299,0,0,0,3332,122522.0,unknown,1,1,attack,b_attack
122522,670000,60700,0,1323,,unknown,1,1,attack,normal
122520,660000,0,0,1324,,unknown,1,1,attack,normal
122511,460000,0,0,1328,,unknown,1,1,attack,normal
122498,420000,0,0,1337,,unknown,1,1,attack,normal
122494,220000,0,0,1327,,unknown,1,1,attack,normal
122496,150000,0,0,1334,,unknown,1,1,attack,normal
122521,150000,0,0,1323,,unknown,1,1,attack,normal
124300,0,0,0,3332,122514.0,unknown,1,1,attack,b_attack
122514,87000,60700,0,1327,,unknown,1,1,attack,normal
124301,0,0,0,3332,122499.0,unknown,1,1,attack,b_attack
122499,98000,43600,0,1337,,unknown,1,1,attack,normal
122497,110000,0,0,1334,,unknown,1,1,attack,normal
122504,77000,0,0,1326,,unknown,1,1,attack,normal
122531,2600000,0,0,1328,,unknown,2,2,attack,normal
122532,2100000,0,0,1326,,unknown,2,2,attack,normal
122536,1900000,0,0,1327,,unknown,2,2,attack,normal
122545,1300000,0,0,1329,,unknown,2,2,attack,normal
122523,1000000,0,0,1322,,unknown,2,2,attack,normal
124302,0,0,0,3339,122524.0,unknown,2,2,attack,b_attack
122524,470000,67900,0,1324,,unknown,2,2,attack,normal
122542,360000,0,0,1327,,unknown,2,2,attack,normal
122559,170000,0,0,1325,,unknown,2,2,attack,normal
122541,130000,0,0,1323,,unknown,2,2,attack,normal
122554,120000,0,0,1327,,unknown,2,2,attack,normal
122533,82000,0,0,1329,,unknown,2,2,attack,normal
122587,27000000,0,0,1330,,unknown,3,3,attack,normal
122580,3600000,0,0,1326,,unknown,3,3,attack,normal
122564,2000000,0,0,1321,,unknown,3,3,attack,normal
122574,320000,0,0,1321,,unknown,3,3,attack,normal
122596,310000,0,0,1328,,unknown,3,3,attack,normal
122573,160000,0,0,1321,,unknown,3,3,attack,normal
122562,150000,0,0,1324,,unknown,3,3,attack,normal
122571,150000,0,0,1325,,unknown,3,3,attack,normal
122572,150000,0,0,1328,,unknown,3,3,attack,normal
122563,110000,0,0,1327,,unknown,3,3,attack,normal
122579,77000,0,0,1330,,unknown,3,3,attack,normal
124303,0,0,0,3327,122606.0,unknown,4,4,attack,b_attack
122606,27000000,5180,0,1321,,unknown,4,4,attack,normal
122620,6100000,0,0,1329,,unknown,4,4,attack,normal
124304,0,0,0,3327,122622.0,unknown,4,4,attack,b_attack
122622,2400000,369000,0,1325,,unknown,4,4,attack,normal
122626,2000000,0,0,1323,,unknown,4,4,attack,normal
122619,1700000,0,0,1327,,unknown,4,4,attack,normal
122629,460000,0,0,1327,,unknown,4,4,attack,normal
122623,420000,0,0,1323,,unknown,4,4,attack,normal
122599,360000,0,0,1329,,unknown,4,4,attack,normal
124305,0,0,0,3327,122618.0,unknown,4,4,attack,b_attack
122618,320000,33100,0,1323,,unknown,4,4,attack,normal
122614,350000,0,0,1329,,unknown,4,4,attack,normal
122621,300000,0,0,1324,,unknown,4,4,attack,normal
122600,260000,0,0,1327,,unknown,4,4,attack,normal
122601,170000,0,0,1325,,unknown,4,4,attack,normal
122615,120000,0,0,1329,,unknown,4,4,attack,normal
122611,73000,0,0,1329,,unknown,4,4,attack,normal
122661,6100000,0,0,1330,,unknown,5,5,attack,normal
122660,4200000,0,0,1330,,unknown,5,5,attack,normal
122659,3200000,0,0,1321,,unknown,5,5,attack,normal
