block_id,total_gas,total_mev_captured,validator_type,validator_id
1,861503000,151740300,normal,28
2,1044462000,88630100,normal,48
3,1232984000,24182880,normal,26
4,1193600000,53975390,attack,5
5,1156790000,54943600,normal,43
6,1198010000,63902020,normal,17
7,966820000,62721600,normal,6
8,1277620000,108208780,normal,29
9,1090520000,67883600,normal,46
10,1100100000,25472790,normal,13
11,1154230000,62171670,normal,12
12,1127040000,91204400,normal,28
13,1128740000,96529300,normal,7
14,1319500000,68550800,normal,42
15,1142090000,60350400,normal,30
16,1179540000,58318230,normal,26
17,1401700000,36781600,normal,9
18,1038537000,52747000,attack,2
19,1273021000,95092870,normal,8
20,1332220000,68490390,normal,35
21,1058874000,96913060,normal,32
22,1121800000,26586300,normal,12
23,1120620000,37298240,normal,40
24,1367320000,36901400,normal,41
25,1273830000,32120820,normal,8
26,1014480000,38001870,normal,19
27,1111657000,65135400,normal,28
28,1052400000,36597000,normal,23
29,1341010000,50338630,normal,44
30,1504000000,1521630,normal,46
31,1207670000,50935910,normal,21
32,1084597000,54766020,normal,31
33,1122160000,26841400,normal,31
34,1435500000,36548800,normal,14
35,1359660000,55405730,normal,33
36,888112000,116292960,normal,49
37,1201000000,2022900,attack,2
38,1297000000,40528740,normal,22
39,1070860000,73447100,normal,12
40,1074100000,112734400,normal,22
41,862178000,61649100,normal,36
42,1283070000,59167490,normal,29
43,1020292000,45007300,normal,9
44,1193867000,67717090,normal,47
45,1157140000,56374900,normal,45
46,1158760000,70373300,normal,9
47,1001427000,86456540,normal,42
48,1223384000,61115000,normal,27
49,1388677000,26470200,normal,44
50,802630000,21150800,normal,44
