block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,23760000,430230,123975030,attack,1207
2,7250000,171800,237078600,attack,1201
3,8440000,296000,420639200,attack,1214
4,13629000,21740,617913140,attack,1205
5,25097000,0,845918600,attack,1211
6,11817000,5630,1096490630,normal,1250
7,14182000,16400,1391512800,attack,1210
8,15746000,12800,1714519600,normal,1237
9,82644000,33100,2071309900,normal,1236
10,76720000,164000,2311814400,attack,1202
11,35935000,6390,2678120530,attack,1203
12,24683000,80200,3473108480,attack,1205
13,8789000,60700,4429386680,attack,1208
14,14920000,56900,5314480020,attack,1230
15,25438000,0,6237707260,normal,1239
16,16944000,425100,6881353380,attack,1228
17,20529000,0,7778666640,attack,1221
18,10070000,500200,8535835640,attack,1205
19,5754000,0,9558185580,normal,1245
20,31074000,67900,10894177960,normal,1247
21,30679000,0,12082493980,attack,1225
22,6828000,117000,13286738900,normal,1240
23,39557000,49000,14494766040,normal,1245
24,16562000,5180,15211829460,attack,1220
25,70772000,117000,15829627960,attack,1232
26,10943000,0,16821422540,normal,1243
27,23160000,269000,17614010780,normal,1243
28,21752000,21800,18205832260,attack,1233
29,18510000,369000,19615716380,attack,1235
30,17420000,139000,20751936960,attack,1203
31,62510000,0,21958628540,attack,1213
32,12983000,0,23532293240,attack,1204
33,30948000,5640,25331268360,attack,1229
34,6438000,471000,27023415420,normal,1244
35,17741000,5180,28439605960,attack,1228
36,19112000,0,29513886800,normal,1245
37,66663000,0,30894778380,attack,1232
38,11230000,0,32321498740,normal,1247
39,14053000,38090,33835313190,attack,1235
40,41878000,0,35402853460,normal,1245
41,11660000,18542100,36827918140,normal,1246
42,12380000,0,38808287740,attack,1232
43,3530000,46500,41118501500,attack,1230
44,10182000,264300,43219563000,attack,1201
45,10783000,585000,44928238060,attack,1202
46,32360000,0,46394357860,attack,1232
47,34950000,155000,48453881780,attack,1234
48,14509000,13900,49926427480,normal,1241
49,35370000,196100,52071449600,normal,1246
50,44640000,578500,53932855360,normal,1242
