block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1687330361,17526000,1059697690.9370197,attack,3917
2,2107001507,18669000,1540120095.736604,attack,3915
3,2107002683,18669000,1785994948.2887049,attack,3908
4,2107003859,18669000,2071122871.6135926,attack,3910
5,2107005035,18669000,2082292920.0,attack,3901
6,2107006211,18669000,2082294072.0,attack,3907
7,2107007387,18669000,2082295224.0,attack,3905
8,2107008563,18669000,2082296376.0,attack,3902
9,2107009739,18669000,2082297528.0,attack,3907
10,2107010915,18669000,2082298680.0,attack,3916
11,2107012091,18669000,2082299832.0,attack,3917
12,2107013267,18669000,2082300984.0,attack,3909
13,2107014443,18669000,2082302136.0,attack,3909
14,2107015619,18669000,2082303288.0,attack,3916
15,2107016795,18669000,2082304440.0,attack,3905
16,2107017971,18669000,2082305592.0,attack,3913
17,2107019147,18669000,2082306744.0,attack,3904
18,2107020323,18669000,2082307896.0,attack,3917
19,2107021499,18669000,2082309048.0,attack,3901
20,2107022675,18669000,2082310200.0,attack,3904
21,2107023851,18669000,2082311352.0,attack,3917
22,2107025027,18669000,2082312504.0,attack,3915
23,2107026203,18669000,2082313656.0,attack,3916
24,2107027379,18669000,2082314808.0,attack,3915
25,2064027960,18288000,2082315960.0,normal,3940
26,2064029112,18288000,2082317112.0,normal,3928
27,2107030907,18669000,2082318264.0,attack,3901
28,2107032083,18669000,2082319416.0,attack,3913
29,2064032568,18288000,2082320568.0,normal,3921
30,2064033720,18288000,2082321720.0,normal,3921
31,2107035611,18669000,2082322872.0,attack,3904
32,2064036024,18288000,2082324024.0,normal,3931
33,2107037963,18669000,2082325176.0,attack,3919
34,2064038328,18288000,2082326328.0,normal,3944
35,2107040315,18669000,2082327480.0,attack,3918
36,2064040632,18288000,2082328632.0,normal,3946
37,2064041784,18288000,2082329784.0,normal,3940
38,2107043843,18669000,2082330936.0,attack,3904
39,2064044088,18288000,2082332088.0,normal,3921
40,2064045240,18288000,2082333240.0,normal,3933
41,2064046392,18288000,2082334392.0,normal,3929
42,2107048547,18669000,2082335544.0,attack,3904
43,2064048696,18288000,2082336696.0,normal,3936
44,2107050899,18669000,2082337848.0,attack,3918
45,2064051000,18288000,2082339000.0,normal,3924
46,2107053251,18669000,2082340152.0,attack,3901
47,2064053304,18288000,2082341304.0,normal,3928
48,2107055603,18669000,2082342456.0,attack,3913
49,2064055608,18288000,2082343608.0,normal,3947
50,2107057955,18669000,2082344760.0,attack,3908
