block_id,total_gas,total_mev_captured,validator_type,validator_id
1,184488000,16615820,normal,119
2,289670000,11367000,normal,128
3,162330000,7624320,normal,134
4,143580000,8526400,normal,111
5,216700000,9047660,normal,131
6,237382000,6771320,normal,144
7,180890000,781000,normal,143
8,145050000,1507600,normal,121
9,148820000,20174000,normal,108
10,226380000,1604930,normal,112
11,266510000,1501390,normal,144
12,201870000,1328360,normal,145
13,236543000,18522950,normal,142
14,246490000,1798400,normal,129
15,202150000,9070600,normal,138
16,212630000,2760500,normal,134
17,276240000,3569790,normal,112
18,212689000,10378500,normal,122
19,172030000,20788800,normal,142
20,385906000,12253600,normal,122
21,213320000,10699680,normal,112
22,379310000,2064100,normal,149
23,180770000,10398000,normal,141
24,239040000,8036990,normal,132
25,184743000,19234640,normal,122
26,172650000,9689980,normal,144
27,173440000,9367830,normal,110
28,212690000,1752930,normal,123
29,340740000,805030,normal,111
30,163310000,23430900,normal,129
31,155693000,11483030,normal,129
32,174360000,20216080,normal,116
33,187400000,12971800,normal,141
34,202730000,9861330,normal,138
35,160487000,35279700,normal,115
36,157490000,3552530,normal,136
37,330560000,6469120,normal,134
38,167150000,2721100,normal,121
39,115950000,3128290,normal,121
40,210467000,23143440,normal,144
41,281650000,1792640,normal,133
42,321080000,1523540,normal,127
43,241350000,19846130,normal,105
44,151712000,10130100,normal,148
45,201760000,2559110,normal,144
46,131990000,11296500,normal,145
47,212843000,3528430,normal,110
48,102720000,6764500,normal,136
49,252770000,2842900,normal,120
50,256220000,5583470,normal,106
