block_id,total_gas,total_mev_captured,validator_type,validator_id
1,731424120,113960,attack,5678
2,1032000660,124320,attack,5692
3,1032001236,124320,attack,5661
4,1032001812,124320,attack,5696
5,1032002388,124320,attack,5698
6,1032002964,124320,attack,5674
7,1032003540,124320,attack,5673
8,1032004116,124320,attack,5689
9,1032004692,124320,attack,5685
10,1032005268,124320,attack,5663
11,1032005844,124320,attack,5664
12,1032006420,124320,attack,5683
13,1032006996,124320,attack,5682
14,1032007572,124320,attack,5685
15,1032008148,124320,attack,5690
16,1032008724,124320,attack,5670
17,1032009300,124320,attack,5653
18,1032009876,124320,attack,5674
19,1032010452,124320,attack,5678
20,1032011028,124320,attack,5655
21,1032011604,124320,attack,5698
22,1032012180,124320,attack,5653
23,1032012756,124320,attack,5669
24,1032013332,124320,attack,5672
25,1032013908,124320,attack,5675
26,1032014484,124320,attack,5700
27,1032015060,124320,attack,5675
28,1032015636,124320,attack,5682
29,1032016212,124320,attack,5673
30,1032016788,124320,attack,5653
31,1032017364,124320,attack,5687
32,1032017940,124320,attack,5691
33,1032018516,124320,attack,5669
34,1032019092,124320,attack,5681
35,1032019668,124320,attack,5677
36,1032020244,124320,attack,5690
37,1032020820,124320,attack,5675
38,1032021396,124320,attack,5665
39,1032021972,124320,attack,5679
40,1032022548,124320,attack,5676
41,1032023124,124320,attack,5657
42,1032023700,124320,attack,5656
43,1032024276,124320,attack,5655
44,1032024852,124320,attack,5700
45,1032025428,124320,attack,5673
46,1032026004,124320,attack,5693
47,1032026580,124320,attack,5693
48,1032027156,124320,attack,5653
49,1032027732,124320,attack,5690
50,1032028308,124320,attack,5656
