block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1793100400,6716000,1079935647.9736629,attack,4409
2,2107001556,7154000,1423097322.0613887,attack,4413
3,2107002732,7154000,1590668761.251962,attack,4404
4,2107003908,7154000,1777971941.0595028,attack,4401
5,2107005084,7154000,1987330297.9218984,attack,4401
6,2107006260,7154000,2071014120.0,attack,4405
7,2107007436,7154000,2071015272.0,attack,4411
8,2107008612,7154000,2071016424.0,attack,4414
9,2107009788,7154000,2071017576.0,attack,4411
10,2107010964,7154000,2071018728.0,attack,4408
11,2107012140,7154000,2071019880.0,attack,4402
12,2107013316,7154000,2071021032.0,attack,4407
13,2107014492,7154000,2071022184.0,attack,4407
14,2107015668,7154000,2071023336.0,attack,4407
15,2107016844,7154000,2071024488.0,attack,4415
16,2107018020,7154000,2071025640.0,attack,4401
17,2107019196,7154000,2071026792.0,attack,4411
18,2107020372,7154000,2071027944.0,attack,4403
19,2107021548,7154000,2071029096.0,attack,4406
20,2107022724,7154000,2071030248.0,attack,4412
21,2107023900,7154000,2071031400.0,attack,4411
22,2107025076,7154000,2071032552.0,attack,4407
23,2107026252,7154000,2071033704.0,attack,4409
24,2107027428,7154000,2071034856.0,attack,4414
25,2107028604,7154000,2071036008.0,attack,4409
26,2107029780,7154000,2071037160.0,attack,4412
27,2107030956,7154000,2071038312.0,attack,4402
28,2107032132,7154000,2071039464.0,attack,4403
29,2107033308,7154000,2071040616.0,attack,4411
30,2107034484,7154000,2071041768.0,attack,4408
31,2107035660,7154000,2071042920.0,attack,4410
32,2107036836,7154000,2071044072.0,attack,4415
33,2107038012,7154000,2071045224.0,attack,4403
34,2064038376,7008000,2071046376.0,normal,4442
35,2064039528,7008000,2071047528.0,normal,4419
36,2064040680,7008000,2071048680.0,normal,4443
37,2064041832,7008000,2071049832.0,normal,4431
38,2064042984,7008000,2071050984.0,normal,4433
39,2064044136,7008000,2071052136.0,normal,4433
40,2064045288,7008000,2071053288.0,normal,4443
41,2064046440,7008000,2071054440.0,normal,4439
42,2064047592,7008000,2071055592.0,normal,4423
43,2064048744,7008000,2071056744.0,normal,4416
44,2064049896,7008000,2071057896.0,normal,4439
45,2064051048,7008000,2071059048.0,normal,4417
46,2064052200,7008000,2071060200.0,normal,4443
47,2064053352,7008000,2071061352.0,normal,4444
48,2064054504,7008000,2071062504.0,normal,4416
49,2064055656,7008000,2071063656.0,normal,4423
50,2064056808,7008000,2071064808.0,normal,4450
