block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,484430000,13554660,19659881136.555397,normal,660
2,591900000,2920600,52900970518.97507,normal,693
3,772910000,21026050,94661249276.53839,normal,678
4,652160000,38902300,143246938914.15796,normal,660
5,883720000,51756300,203115440323.18195,normal,681
6,630602000,35885300,268746319311.26056,normal,691
7,757360000,51890700,345720334370.1429,normal,689
8,813886000,63829850,426594325136.9114,normal,670
9,641760000,37836960,518714821724.9149,normal,690
10,750710000,31986340,621473457996.5166,normal,681
11,762770000,31956500,729505293588.3123,normal,660
12,653900000,1626640,844546124118.9032,normal,672
13,669905000,23441460,975027101387.1925,normal,672
14,944860000,8107500,1110130022640.3945,normal,679
15,761620000,25687130,1239188068329.3118,normal,698
16,665420000,20217430,1397462822240.8047,normal,657
17,586800000,2997390,1554159265885.0366,normal,663
18,858500000,8829340,1725981650094.3567,normal,652
19,721870000,19256900,1895708062673.139,normal,679
20,709100000,20033490,2085307119209.1238,normal,664
21,631090000,5989900,2272147522038.6104,normal,661
22,685560000,47558620,2473048623045.447,normal,675
23,643470000,26508300,2662046038450.9453,normal,673
24,782700000,18303400,2894958949372.7197,normal,653
25,646560000,18552890,3097775555029.297,normal,691
26,541270000,19021900,3332400575552.174,normal,672
27,509400000,5478400,3589948375229.0806,normal,693
28,768870000,8504790,3841563217774.846,normal,688
29,493910000,14483410,4076813273333.0312,normal,698
30,924600000,19494000,4326616428761.328,normal,693
31,692200000,16297810,4624622933283.113,normal,664
32,742952000,41422000,4916916212839.233,normal,682
33,750990000,58708710,5206907040418.679,normal,694
34,758460000,8025600,5480388366893.016,normal,690
35,688880000,23624200,5788834225987.392,normal,691
36,708760000,40814700,6095893269841.655,normal,699
37,835458000,99279860,6447556846287.988,normal,667
38,809530000,60542540,6723779198802.361,normal,679
39,801220000,8449780,7073323777663.139,normal,685
40,814820000,38131430,7404155850451.053,normal,674
41,615640000,34543700,7767332767147.451,normal,674
42,715062000,69657800,8180277109892.261,normal,663
43,615820000,29795650,8569126672054.975,normal,663
44,706800000,13476700,8941273662637.254,normal,673
45,729150000,38109310,9302144041724.844,normal,690
46,692704000,48966000,9752457354354.215,normal,674
47,818100000,25250680,10113375028680.7,normal,657
48,683610000,29845700,10561020487961.568,normal,658
49,791305000,55910800,10957490426718.717,normal,696
50,637340000,65651930,11314885655309.541,normal,652
