block_id,total_gas,total_mev_captured,validator_type,validator_id
1,795201120,858600,attack,5630
2,1032000660,1144800,attack,5621
3,1032001236,1144800,attack,5630
4,989001725,1097100,normal,5649
5,989002277,1097100,normal,5649
6,989002829,1097100,normal,5642
7,1032003540,1144800,attack,5618
8,1032004116,1144800,attack,5603
9,1032004692,1144800,attack,5623
10,1032005268,1144800,attack,5602
11,1032005844,1144800,attack,5623
12,1032006420,1144800,attack,5603
13,1032006996,1144800,attack,5617
14,1032007572,1144800,attack,5614
15,1032008148,1144800,attack,5604
16,989008349,1097100,normal,5649
17,1032009300,1144800,attack,5606
18,1032009876,1144800,attack,5614
19,1075010875,1192500,attack,5601
20,989010557,1097100,normal,5644
21,989011109,1097100,normal,5644
22,1032012180,1144800,attack,5623
23,1032012756,1144800,attack,5627
24,1032013332,1144800,attack,5624
25,1032013884,1144800,normal,5649
26,1032014484,1144800,attack,5607
27,989014421,1097100,normal,5640
28,1032015636,1144800,attack,5621
29,989015525,1097100,normal,5633
30,989016077,1097100,normal,5638
31,989016629,1097100,normal,5637
32,1032017940,1144800,attack,5616
33,1032018516,1144800,attack,5611
34,989018285,1097100,normal,5647
35,1032019668,1144800,attack,5619
36,1032020244,1144800,attack,5621
37,989019941,1097100,normal,5637
38,1075022275,1192500,attack,5613
39,1032021948,1144800,normal,5645
40,1075023475,1192500,attack,5630
41,1032023124,1144800,attack,5630
42,1032023700,1144800,attack,5611
43,989023253,1097100,normal,5646
44,1075025875,1192500,attack,5611
45,989024357,1097100,normal,5641
46,1075027075,1192500,attack,5619
47,1032026580,1144800,attack,5609
48,989026013,1097100,normal,5644
49,989026565,1097100,normal,5646
50,1032028308,1144800,attack,5612
