block_id,total_gas,total_mev_captured,validator_type,validator_id
1,284180000,2343200,normal,189
2,150090000,3776440,normal,199
3,167310000,2442600,normal,194
4,85790000,2493220,normal,153
5,294220000,20259200,normal,161
6,285550000,647620,normal,190
7,205915000,39260000,normal,186
8,206907000,16976500,normal,152
9,314400000,14571000,normal,164
10,179300000,6201300,normal,164
11,243797000,2741800,normal,167
12,287470000,9310500,normal,161
13,100880000,5964230,normal,186
14,200640000,3081400,normal,166
15,187280000,20688550,normal,175
16,183275000,1902900,normal,158
17,140827000,3446820,normal,187
18,245452000,16062300,normal,163
19,239110000,1212420,normal,190
20,144850000,3003600,normal,190
21,303720000,1942100,normal,191
22,287290000,1998530,normal,183
23,259950000,1566300,normal,196
24,230012000,24141530,normal,172
25,196260000,5546740,normal,154
26,288580000,8637000,normal,200
27,170940000,3797080,normal,160
28,273920000,2853390,normal,200
29,169990000,18468230,normal,174
30,148140000,796820,normal,183
31,224930000,20862800,normal,188
32,309903000,19445940,normal,175
33,201210000,3269920,normal,168
34,205970000,20976630,normal,180
35,228680000,2101420,normal,154
36,189810000,15351340,normal,200
37,204250000,1720090,normal,192
38,259280000,15616200,normal,167
39,252390000,491940,normal,170
40,203180000,10057500,normal,183
41,155627000,2846100,normal,173
42,375590000,33496100,normal,190
43,169460000,3073500,normal,180
44,239380000,3049740,normal,177
45,206080000,2893180,normal,153
46,235990000,8292740,normal,154
47,274380000,2446100,normal,188
48,169320000,4054900,normal,157
49,245750000,2633000,normal,161
50,230490000,2421110,normal,164
