block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_14,46987419.7692675,93095008,627240
1,builder_18,proposer_5,51867684.0374801,179370007,18327240
2,builder_17,proposer_12,56574058.04688944,198290005,18293470
3,builder_17,proposer_15,62125989.49803882,230690008,18273630
4,builder_17,proposer_8,68994773.53803055,253669992,18273630
5,builder_17,proposer_3,75409679.92717387,293899998,35973630
6,builder_17,proposer_5,82221077.29370515,306399995,17994030
7,builder_17,proposer_15,89562993.57387936,319899991,35717530
8,builder_17,proposer_13,98819169.59681565,327599990,18011900
9,builder_17,proposer_10,108829014.07781538,334699996,18011900
10,builder_19,proposer_15,119690832.79644209,381800004,18226900
11,builder_19,proposer_14,131084287.77198668,466200000,18286200
12,builder_19,proposer_2,145776053.7612993,475299995,18286200
13,builder_19,proposer_16,159813391.2057638,481999997,18880200
14,builder_19,proposer_6,172663638.6822044,579200003,19151700
15,builder_19,proposer_11,186523861.05383605,654400017,19206530
16,builder_19,proposer_9,201499233.9887502,654400019,19206530
17,builder_16,proposer_13,224419093.1693829,698700021,19206530
18,builder_16,proposer_16,248565185.17200267,716200031,19206530
19,builder_16,proposer_6,271182811.1738319,723600037,19306530
20,builder_19,proposer_14,46987419.7692675,93095008,627240
21,builder_18,proposer_5,51867684.0374801,179370007,18327240
22,builder_17,proposer_12,56574058.04688944,198290005,18293470
23,builder_17,proposer_15,62125989.49803882,230690008,18273630
24,builder_17,proposer_8,68994773.53803055,253669992,18273630
25,builder_17,proposer_3,75409679.92717387,293899998,35973630
26,builder_17,proposer_5,82221077.29370515,306399995,17994030
27,builder_17,proposer_15,89562993.57387936,319899991,35717530
28,builder_17,proposer_13,98819169.59681565,327599990,18011900
29,builder_17,proposer_10,108829014.07781538,334699996,18011900
30,builder_19,proposer_15,119690832.79644209,381800004,18226900
31,builder_19,proposer_14,131084287.77198668,466200000,18286200
32,builder_19,proposer_2,145776053.7612993,475299995,18286200
33,builder_19,proposer_16,159813391.2057638,481999997,18880200
34,builder_19,proposer_6,172663638.6822044,579200003,19151700
35,builder_19,proposer_11,186523861.05383605,654400017,19206530
36,builder_19,proposer_9,201499233.9887502,654400019,19206530
37,builder_16,proposer_13,224419093.1693829,698700021,19206530
38,builder_16,proposer_16,248565185.17200267,716200031,19206530
39,builder_16,proposer_6,271182811.1738319,723600037,19306530
40,builder_19,proposer_14,46987419.7692675,93095008,627240
41,builder_18,proposer_5,51867684.0374801,179370007,18327240
42,builder_17,proposer_12,56574058.04688944,198290005,18293470
43,builder_17,proposer_15,62125989.49803882,230690008,18273630
44,builder_17,proposer_8,68994773.53803055,253669992,18273630
45,builder_17,proposer_3,75409679.92717387,293899998,35973630
46,builder_17,proposer_5,82221077.29370515,306399995,17994030
47,builder_17,proposer_15,89562993.57387936,319899991,35717530
48,builder_17,proposer_13,98819169.59681565,327599990,18011900
49,builder_17,proposer_10,108829014.07781538,334699996,18011900
50,builder_19,proposer_15,119690832.79644209,381800004,18226900
51,builder_19,proposer_14,131084287.77198668,466200000,18286200
52,builder_19,proposer_2,145776053.7612993,475299995,18286200
