block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_5,55578155.81907138,109929000,6018600
1,builder_17,proposer_13,61188427.68599246,226227999,2088180
2,builder_17,proposer_5,66237164.0481241,339489998,5913880
3,builder_17,proposer_4,73726565.93186647,486409998,5838910
4,builder_17,proposer_0,81367129.467141,537769998,6026480
5,builder_17,proposer_5,89047697.47350137,618799998,6148680
6,builder_17,proposer_10,97418718.15586366,704899998,1245380
7,builder_17,proposer_7,108473901.2287428,782899998,1590580
8,builder_17,proposer_8,120762776.9524138,910300000,6265890
9,builder_17,proposer_19,132739790.7243602,968500000,6023190
10,builder_17,proposer_14,146474169.03725186,1060500000,2308290
11,builder_17,proposer_18,162603923.7413467,1163000000,2688890
12,builder_17,proposer_6,182136978.44533297,1233400000,2837590
13,builder_17,proposer_15,196680568.6120266,1280000000,6782200
14,builder_17,proposer_14,214105689.99101326,1441500000,7152500
15,builder_17,proposer_10,234791364.4846548,1599000000,2912400
16,builder_17,proposer_11,261776725.7151782,1666400000,2294300
17,builder_17,proposer_4,292045146.0691149,1687600000,3258300
18,builder_17,proposer_13,320657944.50148994,1859500000,3372600
19,builder_17,proposer_15,354483746.987391,1864000000,2941200
20,builder_17,proposer_5,55578155.81907138,109929000,6018600
21,builder_17,proposer_13,61188427.68599246,226227999,2088180
22,builder_17,proposer_5,66237164.0481241,339489998,5913880
23,builder_17,proposer_4,73726565.93186647,486409998,5838910
24,builder_17,proposer_0,81367129.467141,537769998,6026480
25,builder_17,proposer_5,89047697.47350137,618799998,6148680
26,builder_17,proposer_10,97418718.15586366,704899998,1245380
27,builder_17,proposer_7,108473901.2287428,782899998,1590580
28,builder_17,proposer_8,120762776.9524138,910300000,6265890
29,builder_17,proposer_19,132739790.7243602,968500000,6023190
30,builder_17,proposer_14,146474169.03725186,1060500000,2308290
31,builder_17,proposer_18,162603923.7413467,1163000000,2688890
32,builder_17,proposer_6,182136978.44533297,1233400000,2837590
33,builder_17,proposer_15,196680568.6120266,1280000000,6782200
34,builder_17,proposer_14,214105689.99101326,1441500000,7152500
35,builder_17,proposer_10,234791364.4846548,1599000000,2912400
36,builder_17,proposer_11,261776725.7151782,1666400000,2294300
37,builder_17,proposer_4,292045146.0691149,1687600000,3258300
38,builder_17,proposer_13,320657944.50148994,1859500000,3372600
39,builder_17,proposer_15,354483746.987391,1864000000,2941200
40,builder_17,proposer_5,55578155.81907138,109929000,6018600
41,builder_17,proposer_13,61188427.68599246,226227999,2088180
42,builder_17,proposer_5,66237164.0481241,339489998,5913880
43,builder_17,proposer_4,73726565.93186647,486409998,5838910
44,builder_17,proposer_0,81367129.467141,537769998,6026480
45,builder_17,proposer_5,89047697.47350137,618799998,6148680
46,builder_17,proposer_10,97418718.15586366,704899998,1245380
47,builder_17,proposer_7,108473901.2287428,782899998,1590580
48,builder_17,proposer_8,120762776.9524138,910300000,6265890
49,builder_17,proposer_19,132739790.7243602,968500000,6023190
50,builder_17,proposer_14,146474169.03725186,1060500000,2308290
51,builder_17,proposer_18,162603923.7413467,1163000000,2688890
52,builder_17,proposer_6,182136978.44533297,1233400000,2837590
53,builder_17,proposer_15,196680568.6120266,1280000000,6782200
54,builder_17,proposer_14,214105689.99101326,1441500000,7152500
55,builder_17,proposer_10,234791364.4846548,1599000000,2912400
56,builder_17,proposer_11,261776725.7151782,1666400000,2294300
57,builder_17,proposer_4,292045146.0691149,1687600000,3258300
58,builder_17,proposer_13,320657944.50148994,1859500000,3372600
59,builder_17,proposer_15,354483746.987391,1864000000,2941200
60,builder_17,proposer_5,55578155.81907138,109929000,6018600
61,builder_17,proposer_13,61188427.68599246,226227999,2088180
62,builder_17,proposer_5,66237164.0481241,339489998,5913880
63,builder_17,proposer_4,73726565.93186647,486409998,5838910
64,builder_17,proposer_0,81367129.467141,537769998,6026480
65,builder_17,proposer_5,89047697.47350137,618799998,6148680
66,builder_17,proposer_10,97418718.15586366,704899998,1245380
67,builder_17,proposer_7,108473901.2287428,782899998,1590580
68,builder_17,proposer_8,120762776.9524138,910300000,6265890
69,builder_17,proposer_19,132739790.7243602,968500000,6023190
70,builder_17,proposer_14,146474169.03725186,1060500000,2308290
71,builder_17,proposer_18,162603923.7413467,1163000000,2688890
72,builder_17,proposer_6,182136978.44533297,1233400000,2837590
73,builder_17,proposer_15,196680568.6120266,1280000000,6782200
74,builder_17,proposer_14,214105689.99101326,1441500000,7152500
75,builder_17,proposer_10,234791364.4846548,1599000000,2912400
76,builder_17,proposer_11,261776725.7151782,1666400000,2294300
77,builder_17,proposer_4,292045146.0691149,1687600000,3258300
78,builder_17,proposer_13,320657944.50148994,1859500000,3372600
79,builder_17,proposer_15,354483746.987391,1864000000,2941200
80,builder_17,proposer_5,55578155.81907138,109929000,6018600
81,builder_17,proposer_13,61188427.68599246,226227999,2088180
82,builder_17,proposer_5,66237164.0481241,339489998,5913880
83,builder_17,proposer_4,73726565.93186647,486409998,5838910
84,builder_17,proposer_0,81367129.467141,537769998,6026480
85,builder_17,proposer_5,89047697.47350137,618799998,6148680
86,builder_17,proposer_10,97418718.15586366,704899998,1245380
87,builder_17,proposer_7,108473901.2287428,782899998,1590580
88,builder_17,proposer_8,120762776.9524138,910300000,6265890
89,builder_17,proposer_19,132739790.7243602,968500000,6023190
90,builder_17,proposer_14,146474169.03725186,1060500000,2308290
91,builder_17,proposer_18,162603923.7413467,1163000000,2688890
92,builder_17,proposer_6,182136978.44533297,1233400000,2837590
93,builder_17,proposer_15,196680568.6120266,1280000000,6782200
94,builder_17,proposer_14,214105689.99101326,1441500000,7152500
95,builder_17,proposer_10,234791364.4846548,1599000000,2912400
96,builder_17,proposer_11,261776725.7151782,1666400000,2294300
97,builder_17,proposer_4,292045146.0691149,1687600000,3258300
98,builder_17,proposer_13,320657944.50148994,1859500000,3372600
99,builder_17,proposer_15,354483746.987391,1864000000,2941200
100,builder_17,proposer_5,55578155.81907138,109929000,6018600
101,builder_17,proposer_13,61188427.68599246,226227999,2088180
102,builder_17,proposer_5,66237164.0481241,339489998,5913880
103,builder_17,proposer_4,73726565.93186647,486409998,5838910
104,builder_17,proposer_0,81367129.467141,537769998,6026480
