block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_16,proposer_4,65916757.919450775,129147007,161600
1,builder_16,proposer_5,71817941.7093725,177690007,122200
2,builder_16,proposer_0,78026572.17665267,189950052,122200
3,builder_16,proposer_5,84408495.95003012,205490058,144000
4,builder_15,proposer_2,92921379.5865474,215330044,144000
5,builder_19,proposer_15,101951637.76032516,225760032,129800
6,builder_19,proposer_4,113731546.97955945,236410022,129800
7,builder_19,proposer_4,124397956.03418611,241810018,129800
8,builder_16,proposer_14,138623175.68962348,265169999,7334000
9,builder_16,proposer_14,151699969.7301196,336800000,7486430
10,builder_16,proposer_16,169282467.84339675,382599991,7580000
11,builder_16,proposer_11,182842932.59502006,408400035,7580000
12,builder_16,proposer_14,200982933.8695076,459200017,7580000
13,builder_16,proposer_6,225496595.0145179,494800016,7580000
14,builder_16,proposer_4,243587500.49845964,520200001,7593900
15,builder_16,proposer_12,262897042.76399606,540799992,7472000
16,builder_16,proposer_1,292483138.2702919,547600011,7311000
17,builder_16,proposer_1,325177882.21206325,562000026,7311000
18,builder_16,proposer_8,358786403.4831601,578000016,7311000
19,builder_16,proposer_9,394794647.3369384,600400008,7311000
20,builder_16,proposer_4,65916757.919450775,129147007,161600
21,builder_16,proposer_5,71817941.7093725,177690007,122200
22,builder_16,proposer_0,78026572.17665267,189950052,122200
23,builder_16,proposer_5,84408495.95003012,205490058,144000
24,builder_15,proposer_2,92921379.5865474,215330044,144000
25,builder_19,proposer_15,101951637.76032516,225760032,129800
26,builder_19,proposer_4,113731546.97955945,236410022,129800
27,builder_19,proposer_4,124397956.03418611,241810018,129800
28,builder_16,proposer_14,138623175.68962348,265169999,7334000
29,builder_16,proposer_14,151699969.7301196,336800000,7486430
30,builder_16,proposer_16,169282467.84339675,382599991,7580000
31,builder_16,proposer_11,182842932.59502006,408400035,7580000
32,builder_16,proposer_14,200982933.8695076,459200017,7580000
33,builder_16,proposer_6,225496595.0145179,494800016,7580000
34,builder_16,proposer_4,243587500.49845964,520200001,7593900
35,builder_16,proposer_12,262897042.76399606,540799992,7472000
36,builder_16,proposer_1,292483138.2702919,547600011,7311000
37,builder_16,proposer_1,325177882.21206325,562000026,7311000
38,builder_16,proposer_8,358786403.4831601,578000016,7311000
39,builder_16,proposer_9,394794647.3369384,600400008,7311000
40,builder_16,proposer_4,65916757.919450775,129147007,161600
41,builder_16,proposer_5,71817941.7093725,177690007,122200
42,builder_16,proposer_0,78026572.17665267,189950052,122200
43,builder_16,proposer_5,84408495.95003012,205490058,144000
44,builder_15,proposer_2,92921379.5865474,215330044,144000
45,builder_19,proposer_15,101951637.76032516,225760032,129800
46,builder_19,proposer_4,113731546.97955945,236410022,129800
47,builder_19,proposer_4,124397956.03418611,241810018,129800
48,builder_16,proposer_14,138623175.68962348,265169999,7334000
49,builder_16,proposer_14,151699969.7301196,336800000,7486430
50,builder_16,proposer_16,169282467.84339675,382599991,7580000
51,builder_16,proposer_11,182842932.59502006,408400035,7580000
52,builder_16,proposer_14,200982933.8695076,459200017,7580000
53,builder_16,proposer_6,225496595.0145179,494800016,7580000
54,builder_16,proposer_4,243587500.49845964,520200001,7593900
55,builder_16,proposer_12,262897042.76399606,540799992,7472000
56,builder_16,proposer_1,292483138.2702919,547600011,7311000
57,builder_16,proposer_1,325177882.21206325,562000026,7311000
58,builder_16,proposer_8,358786403.4831601,578000016,7311000
59,builder_16,proposer_9,394794647.3369384,600400008,7311000
60,builder_16,proposer_4,65916757.919450775,129147007,161600
61,builder_16,proposer_5,71817941.7093725,177690007,122200
62,builder_16,proposer_0,78026572.17665267,189950052,122200
63,builder_16,proposer_5,84408495.95003012,205490058,144000
64,builder_15,proposer_2,92921379.5865474,215330044,144000
65,builder_19,proposer_15,101951637.76032516,225760032,129800
66,builder_19,proposer_4,113731546.97955945,236410022,129800
67,builder_19,proposer_4,124397956.03418611,241810018,129800
68,builder_16,proposer_14,138623175.68962348,265169999,7334000
69,builder_16,proposer_14,151699969.7301196,336800000,7486430
70,builder_16,proposer_16,169282467.84339675,382599991,7580000
71,builder_16,proposer_11,182842932.59502006,408400035,7580000
72,builder_16,proposer_14,200982933.8695076,459200017,7580000
73,builder_16,proposer_6,225496595.0145179,494800016,7580000
74,builder_16,proposer_4,243587500.49845964,520200001,7593900
75,builder_16,proposer_12,262897042.76399606,540799992,7472000
76,builder_16,proposer_1,292483138.2702919,547600011,7311000
77,builder_16,proposer_1,325177882.21206325,562000026,7311000
78,builder_16,proposer_8,358786403.4831601,578000016,7311000
79,builder_16,proposer_9,394794647.3369384,600400008,7311000
80,builder_16,proposer_4,65916757.919450775,129147007,161600
81,builder_16,proposer_5,71817941.7093725,177690007,122200
82,builder_16,proposer_0,78026572.17665267,189950052,122200
83,builder_16,proposer_5,84408495.95003012,205490058,144000
84,builder_15,proposer_2,92921379.5865474,215330044,144000
85,builder_19,proposer_15,101951637.76032516,225760032,129800
86,builder_19,proposer_4,113731546.97955945,236410022,129800
87,builder_19,proposer_4,124397956.03418611,241810018,129800
88,builder_16,proposer_14,138623175.68962348,265169999,7334000
89,builder_16,proposer_14,151699969.7301196,336800000,7486430
90,builder_16,proposer_16,169282467.84339675,382599991,7580000
91,builder_16,proposer_11,182842932.59502006,408400035,7580000
92,builder_16,proposer_14,200982933.8695076,459200017,7580000
93,builder_16,proposer_6,225496595.0145179,494800016,7580000
94,builder_16,proposer_4,243587500.49845964,520200001,7593900
95,builder_16,proposer_12,262897042.76399606,540799992,7472000
96,builder_16,proposer_1,292483138.2702919,547600011,7311000
97,builder_16,proposer_1,325177882.21206325,562000026,7311000
98,builder_16,proposer_8,358786403.4831601,578000016,7311000
99,builder_16,proposer_9,394794647.3369384,600400008,7311000
100,builder_16,proposer_4,65916757.919450775,129147007,161600
101,builder_16,proposer_5,71817941.7093725,177690007,122200
102,builder_16,proposer_0,78026572.17665267,189950052,122200
103,builder_16,proposer_5,84408495.95003012,205490058,144000
104,builder_15,proposer_2,92921379.5865474,215330044,144000
105,builder_19,proposer_15,101951637.76032516,225760032,129800
106,builder_19,proposer_4,113731546.97955945,236410022,129800
107,builder_19,proposer_4,124397956.03418611,241810018,129800
108,builder_16,proposer_14,138623175.68962348,265169999,7334000
109,builder_16,proposer_14,151699969.7301196,336800000,7486430
110,builder_16,proposer_16,169282467.84339675,382599991,7580000
111,builder_16,proposer_11,182842932.59502006,408400035,7580000
112,builder_16,proposer_14,200982933.8695076,459200017,7580000
113,builder_16,proposer_6,225496595.0145179,494800016,7580000
114,builder_16,proposer_4,243587500.49845964,520200001,7593900
115,builder_16,proposer_12,262897042.76399606,540799992,7472000
116,builder_16,proposer_1,292483138.2702919,547600011,7311000
117,builder_16,proposer_1,325177882.21206325,562000026,7311000
118,builder_16,proposer_8,358786403.4831601,578000016,7311000
119,builder_16,proposer_9,394794647.3369384,600400008,7311000
120,builder_16,proposer_4,65916757.919450775,129147007,161600
121,builder_16,proposer_5,71817941.7093725,177690007,122200
122,builder_16,proposer_0,78026572.17665267,189950052,122200
123,builder_16,proposer_5,84408495.95003012,205490058,144000
124,builder_15,proposer_2,92921379.5865474,215330044,144000
125,builder_19,proposer_15,101951637.76032516,225760032,129800
126,builder_19,proposer_4,113731546.97955945,236410022,129800
127,builder_19,proposer_4,124397956.03418611,241810018,129800
128,builder_16,proposer_14,138623175.68962348,265169999,7334000
129,builder_16,proposer_14,151699969.7301196,336800000,7486430
130,builder_16,proposer_16,169282467.84339675,382599991,7580000
131,builder_16,proposer_11,182842932.59502006,408400035,7580000
132,builder_16,proposer_14,200982933.8695076,459200017,7580000
133,builder_16,proposer_6,225496595.0145179,494800016,7580000
134,builder_16,proposer_4,243587500.49845964,520200001,7593900
135,builder_16,proposer_12,262897042.76399606,540799992,7472000
136,builder_16,proposer_1,292483138.2702919,547600011,7311000
137,builder_16,proposer_1,325177882.21206325,562000026,7311000
138,builder_16,proposer_8,358786403.4831601,578000016,7311000
139,builder_16,proposer_9,394794647.3369384,600400008,7311000
140,builder_16,proposer_4,65916757.919450775,129147007,161600
141,builder_16,proposer_5,71817941.7093725,177690007,122200
142,builder_16,proposer_0,78026572.17665267,189950052,122200
143,builder_16,proposer_5,84408495.95003012,205490058,144000
144,builder_15,proposer_2,92921379.5865474,215330044,144000
145,builder_19,proposer_15,101951637.76032516,225760032,129800
146,builder_19,proposer_4,113731546.97955945,236410022,129800
147,builder_19,proposer_4,124397956.03418611,241810018,129800
148,builder_16,proposer_14,138623175.68962348,265169999,7334000
149,builder_16,proposer_14,151699969.7301196,336800000,7486430
150,builder_16,proposer_16,169282467.84339675,382599991,7580000
151,builder_16,proposer_11,182842932.59502006,408400035,7580000
152,builder_16,proposer_14,200982933.8695076,459200017,7580000
153,builder_16,proposer_6,225496595.0145179,494800016,7580000
154,builder_16,proposer_4,243587500.49845964,520200001,7593900
155,builder_16,proposer_12,262897042.76399606,540799992,7472000
156,builder_16,proposer_1,292483138.2702919,547600011,7311000
157,builder_16,proposer_1,325177882.21206325,562000026,7311000
158,builder_16,proposer_8,358786403.4831601,578000016,7311000
159,builder_16,proposer_9,394794647.3369384,600400008,7311000
160,builder_16,proposer_4,65916757.919450775,129147007,161600
161,builder_16,proposer_5,71817941.7093725,177690007,122200
162,builder_16,proposer_0,78026572.17665267,189950052,122200
163,builder_16,proposer_5,84408495.95003012,205490058,144000
164,builder_15,proposer_2,92921379.5865474,215330044,144000
165,builder_19,proposer_15,101951637.76032516,225760032,129800
166,builder_19,proposer_4,113731546.97955945,236410022,129800
167,builder_19,proposer_4,124397956.03418611,241810018,129800
168,builder_16,proposer_14,138623175.68962348,265169999,7334000
169,builder_16,proposer_14,151699969.7301196,336800000,7486430
170,builder_16,proposer_16,169282467.84339675,382599991,7580000
171,builder_16,proposer_11,182842932.59502006,408400035,7580000
172,builder_16,proposer_14,200982933.8695076,459200017,7580000
173,builder_16,proposer_6,225496595.0145179,494800016,7580000
174,builder_16,proposer_4,243587500.49845964,520200001,7593900
175,builder_16,proposer_12,262897042.76399606,540799992,7472000
176,builder_16,proposer_1,292483138.2702919,547600011,7311000
177,builder_16,proposer_1,325177882.21206325,562000026,7311000
178,builder_16,proposer_8,358786403.4831601,578000016,7311000
179,builder_16,proposer_9,394794647.3369384,600400008,7311000
180,builder_16,proposer_4,65916757.919450775,129147007,161600
181,builder_16,proposer_5,71817941.7093725,177690007,122200
182,builder_16,proposer_0,78026572.17665267,189950052,122200
183,builder_16,proposer_5,84408495.95003012,205490058,144000
184,builder_15,proposer_2,92921379.5865474,215330044,144000
185,builder_19,proposer_15,101951637.76032516,225760032,129800
186,builder_19,proposer_4,113731546.97955945,236410022,129800
187,builder_19,proposer_4,124397956.03418611,241810018,129800
188,builder_16,proposer_14,138623175.68962348,265169999,7334000
189,builder_16,proposer_14,151699969.7301196,336800000,7486430
190,builder_16,proposer_16,169282467.84339675,382599991,7580000
191,builder_16,proposer_11,182842932.59502006,408400035,7580000
192,builder_16,proposer_14,200982933.8695076,459200017,7580000
193,builder_16,proposer_6,225496595.0145179,494800016,7580000
194,builder_16,proposer_4,243587500.49845964,520200001,7593900
195,builder_16,proposer_12,262897042.76399606,540799992,7472000
196,builder_16,proposer_1,292483138.2702919,547600011,7311000
197,builder_16,proposer_1,325177882.21206325,562000026,7311000
198,builder_16,proposer_8,358786403.4831601,578000016,7311000
199,builder_16,proposer_9,394794647.3369384,600400008,7311000
200,builder_16,proposer_4,65916757.919450775,129147007,161600
201,builder_16,proposer_5,71817941.7093725,177690007,122200
202,builder_16,proposer_0,78026572.17665267,189950052,122200
203,builder_16,proposer_5,84408495.95003012,205490058,144000
204,builder_15,proposer_2,92921379.5865474,215330044,144000
205,builder_19,proposer_15,101951637.76032516,225760032,129800
206,builder_19,proposer_4,113731546.97955945,236410022,129800
207,builder_19,proposer_4,124397956.03418611,241810018,129800
208,builder_16,proposer_14,138623175.68962348,265169999,7334000
209,builder_16,proposer_14,151699969.7301196,336800000,7486430
210,builder_16,proposer_16,169282467.84339675,382599991,7580000
211,builder_16,proposer_11,182842932.59502006,408400035,7580000
212,builder_16,proposer_14,200982933.8695076,459200017,7580000
213,builder_16,proposer_6,225496595.0145179,494800016,7580000
214,builder_16,proposer_4,243587500.49845964,520200001,7593900
215,builder_16,proposer_12,262897042.76399606,540799992,7472000
216,builder_16,proposer_1,292483138.2702919,547600011,7311000
217,builder_16,proposer_1,325177882.21206325,562000026,7311000
218,builder_16,proposer_8,358786403.4831601,578000016,7311000
219,builder_16,proposer_9,394794647.3369384,600400008,7311000
220,builder_16,proposer_4,65916757.919450775,129147007,161600
221,builder_16,proposer_5,71817941.7093725,177690007,122200
222,builder_16,proposer_0,78026572.17665267,189950052,122200
223,builder_16,proposer_5,84408495.95003012,205490058,144000
224,builder_15,proposer_2,92921379.5865474,215330044,144000
225,builder_19,proposer_15,101951637.76032516,225760032,129800
226,builder_19,proposer_4,113731546.97955945,236410022,129800
227,builder_19,proposer_4,124397956.03418611,241810018,129800
228,builder_16,proposer_14,138623175.68962348,265169999,7334000
229,builder_16,proposer_14,151699969.7301196,336800000,7486430
230,builder_16,proposer_16,169282467.84339675,382599991,7580000
231,builder_16,proposer_11,182842932.59502006,408400035,7580000
232,builder_16,proposer_14,200982933.8695076,459200017,7580000
233,builder_16,proposer_6,225496595.0145179,494800016,7580000
234,builder_16,proposer_4,243587500.49845964,520200001,7593900
235,builder_16,proposer_12,262897042.76399606,540799992,7472000
236,builder_16,proposer_1,292483138.2702919,547600011,7311000
237,builder_16,proposer_1,325177882.21206325,562000026,7311000
