block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_18,proposer_10,80068616.19410579,157007002,6468300
1,builder_19,proposer_0,86777597.42611967,252535000,7880500
2,builder_19,proposer_13,96585958.80623633,323110002,11254200
3,builder_19,proposer_11,104345913.48004925,356279998,10175800
4,builder_17,proposer_9,114369684.4104789,415599995,10226530
5,builder_17,proposer_6,124405452.24224778,529300007,10118530
6,builder_17,proposer_13,136561815.6852728,669300001,1785930
7,builder_19,proposer_19,151297007.23322323,745600000,2128730
8,builder_19,proposer_6,168238924.6807981,810499999,2268330
9,builder_19,proposer_4,187841610.96059573,879200003,2071130
10,builder_19,proposer_2,210261460.3699656,899600001,1511600
11,builder_19,proposer_6,230910725.71181965,915500004,1511600
12,builder_19,proposer_13,249000014.2986214,995800018,1739030
13,builder_19,proposer_6,278812299.09704405,1066100021,877530
14,builder_19,proposer_16,302172325.128584,1129100021,865230
15,builder_19,proposer_4,335945142.14293545,1176200012,1131330
16,builder_19,proposer_4,367027786.9784698,1184300008,1131330
17,builder_19,proposer_13,411463302.0983564,1227000005,1131330
18,builder_19,proposer_2,455345818.9140059,1276600000,910000
19,builder_19,proposer_18,497436902.9602043,1338100000,695900
20,builder_18,proposer_10,80068616.19410579,157007002,6468300
21,builder_19,proposer_0,86777597.42611967,252535000,7880500
22,builder_19,proposer_13,96585958.80623633,323110002,11254200
23,builder_19,proposer_11,104345913.48004925,356279998,10175800
24,builder_17,proposer_9,114369684.4104789,415599995,10226530
25,builder_17,proposer_6,124405452.24224778,529300007,10118530
26,builder_17,proposer_13,136561815.6852728,669300001,1785930
27,builder_19,proposer_19,151297007.23322323,745600000,2128730
28,builder_19,proposer_6,168238924.6807981,810499999,2268330
29,builder_19,proposer_4,187841610.96059573,879200003,2071130
30,builder_19,proposer_2,210261460.3699656,899600001,1511600
31,builder_19,proposer_6,230910725.71181965,915500004,1511600
32,builder_19,proposer_13,249000014.2986214,995800018,1739030
33,builder_19,proposer_6,278812299.09704405,1066100021,877530
34,builder_19,proposer_16,302172325.128584,1129100021,865230
35,builder_19,proposer_4,335945142.14293545,1176200012,1131330
36,builder_19,proposer_4,367027786.9784698,1184300008,1131330
37,builder_19,proposer_13,411463302.0983564,1227000005,1131330
38,builder_19,proposer_2,455345818.9140059,1276600000,910000
39,builder_19,proposer_18,497436902.9602043,1338100000,695900
40,builder_18,proposer_10,80068616.19410579,157007002,6468300
41,builder_19,proposer_0,86777597.42611967,252535000,7880500
42,builder_19,proposer_13,96585958.80623633,323110002,11254200
43,builder_19,proposer_11,104345913.48004925,356279998,10175800
44,builder_17,proposer_9,114369684.4104789,415599995,10226530
45,builder_17,proposer_6,124405452.24224778,529300007,10118530
46,builder_17,proposer_13,136561815.6852728,669300001,1785930
47,builder_19,proposer_19,151297007.23322323,745600000,2128730
48,builder_19,proposer_6,168238924.6807981,810499999,2268330
49,builder_19,proposer_4,187841610.96059573,879200003,2071130
50,builder_19,proposer_2,210261460.3699656,899600001,1511600
51,builder_19,proposer_6,230910725.71181965,915500004,1511600
52,builder_19,proposer_13,249000014.2986214,995800018,1739030
53,builder_19,proposer_6,278812299.09704405,1066100021,877530
54,builder_19,proposer_16,302172325.128584,1129100021,865230
55,builder_19,proposer_4,335945142.14293545,1176200012,1131330
56,builder_19,proposer_4,367027786.9784698,1184300008,1131330
57,builder_19,proposer_13,411463302.0983564,1227000005,1131330
58,builder_19,proposer_2,455345818.9140059,1276600000,910000
59,builder_19,proposer_18,497436902.9602043,1338100000,695900
60,builder_18,proposer_10,80068616.19410579,157007002,6468300
61,builder_19,proposer_0,86777597.42611967,252535000,7880500
62,builder_19,proposer_13,96585958.80623633,323110002,11254200
63,builder_19,proposer_11,104345913.48004925,356279998,10175800
64,builder_17,proposer_9,114369684.4104789,415599995,10226530
65,builder_17,proposer_6,124405452.24224778,529300007,10118530
66,builder_17,proposer_13,136561815.6852728,669300001,1785930
67,builder_19,proposer_19,151297007.23322323,745600000,2128730
68,builder_19,proposer_6,168238924.6807981,810499999,2268330
69,builder_19,proposer_4,187841610.96059573,879200003,2071130
70,builder_19,proposer_2,210261460.3699656,899600001,1511600
71,builder_19,proposer_6,230910725.71181965,915500004,1511600
72,builder_19,proposer_13,249000014.2986214,995800018,1739030
73,builder_19,proposer_6,278812299.09704405,1066100021,877530
74,builder_19,proposer_16,302172325.128584,1129100021,865230
75,builder_19,proposer_4,335945142.14293545,1176200012,1131330
76,builder_19,proposer_4,367027786.9784698,1184300008,1131330
77,builder_19,proposer_13,411463302.0983564,1227000005,1131330
78,builder_19,proposer_2,455345818.9140059,1276600000,910000
79,builder_19,proposer_18,497436902.9602043,1338100000,695900
80,builder_18,proposer_10,80068616.19410579,157007002,6468300
81,builder_19,proposer_0,86777597.42611967,252535000,7880500
82,builder_19,proposer_13,96585958.80623633,323110002,11254200
83,builder_19,proposer_11,104345913.48004925,356279998,10175800
84,builder_17,proposer_9,114369684.4104789,415599995,10226530
85,builder_17,proposer_6,124405452.24224778,529300007,10118530
86,builder_17,proposer_13,136561815.6852728,669300001,1785930
87,builder_19,proposer_19,151297007.23322323,745600000,2128730
88,builder_19,proposer_6,168238924.6807981,810499999,2268330
89,builder_19,proposer_4,187841610.96059573,879200003,2071130
90,builder_19,proposer_2,210261460.3699656,899600001,1511600
91,builder_19,proposer_6,230910725.71181965,915500004,1511600
92,builder_19,proposer_13,249000014.2986214,995800018,1739030
