block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_18,proposer_12,55030220.84558839,108978000,6284600
1,builder_18,proposer_14,61250958.477500655,202996004,6732480
2,builder_19,proposer_18,67804480.74965322,262370007,5784540
3,builder_18,proposer_15,75014573.33889069,386710006,6436440
4,builder_18,proposer_16,83424196.25969735,424340006,6251500
5,builder_19,proposer_9,92519441.5695095,563700008,5472700
6,builder_19,proposer_15,101795640.08938345,580900000,644500
7,builder_19,proposer_10,112616061.42704909,639000000,747800
8,builder_19,proposer_6,124244679.43731281,701800000,734800
9,builder_19,proposer_6,133936924.48163152,751400000,802900
10,builder_19,proposer_19,148156854.89562768,784700000,638900
11,builder_19,proposer_8,163355217.1040994,839800000,764300
12,builder_19,proposer_10,182601687.14932176,871400000,764300
13,builder_19,proposer_1,197699834.38019997,992500000,766100
14,builder_19,proposer_12,217573627.26600814,1135200000,1027400
15,builder_19,proposer_10,238752698.75393105,1191300000,1003800
16,builder_19,proposer_3,263595913.30879134,1274700000,1142800
17,builder_19,proposer_4,290402457.75626326,1316500000,1117000
18,builder_18,proposer_15,316253117.10675114,1345700000,1048900
19,builder_18,proposer_11,352410463.81578773,1409300000,1048900
20,builder_18,proposer_12,55030220.84558839,108978000,6284600
21,builder_18,proposer_14,61250958.477500655,202996004,6732480
22,builder_19,proposer_18,67804480.74965322,262370007,5784540
23,builder_18,proposer_15,75014573.33889069,386710006,6436440
24,builder_18,proposer_16,83424196.25969735,424340006,6251500
25,builder_19,proposer_9,92519441.5695095,563700008,5472700
26,builder_19,proposer_15,101795640.08938345,580900000,644500
27,builder_19,proposer_10,112616061.42704909,639000000,747800
28,builder_19,proposer_6,124244679.43731281,701800000,734800
29,builder_19,proposer_6,133936924.48163152,751400000,802900
30,builder_19,proposer_19,148156854.89562768,784700000,638900
31,builder_19,proposer_8,163355217.1040994,839800000,764300
32,builder_19,proposer_10,182601687.14932176,871400000,764300
33,builder_19,proposer_1,197699834.38019997,992500000,766100
34,builder_19,proposer_12,217573627.26600814,1135200000,1027400
35,builder_19,proposer_10,238752698.75393105,1191300000,1003800
36,builder_19,proposer_3,263595913.30879134,1274700000,1142800
37,builder_19,proposer_4,290402457.75626326,1316500000,1117000
38,builder_18,proposer_15,316253117.10675114,1345700000,1048900
39,builder_18,proposer_11,352410463.81578773,1409300000,1048900
40,builder_18,proposer_12,55030220.84558839,108978000,6284600
41,builder_18,proposer_14,61250958.477500655,202996004,6732480
42,builder_19,proposer_18,67804480.74965322,262370007,5784540
43,builder_18,proposer_15,75014573.33889069,386710006,6436440
44,builder_18,proposer_16,83424196.25969735,424340006,6251500
45,builder_19,proposer_9,92519441.5695095,563700008,5472700
46,builder_19,proposer_15,101795640.08938345,580900000,644500
47,builder_19,proposer_10,112616061.42704909,639000000,747800
48,builder_19,proposer_6,124244679.43731281,701800000,734800
49,builder_19,proposer_6,133936924.48163152,751400000,802900
50,builder_19,proposer_19,148156854.89562768,784700000,638900
51,builder_19,proposer_8,163355217.1040994,839800000,764300
52,builder_19,proposer_10,182601687.14932176,871400000,764300
53,builder_19,proposer_1,197699834.38019997,992500000,766100
54,builder_19,proposer_12,217573627.26600814,1135200000,1027400
55,builder_19,proposer_10,238752698.75393105,1191300000,1003800
56,builder_19,proposer_3,263595913.30879134,1274700000,1142800
57,builder_19,proposer_4,290402457.75626326,1316500000,1117000
58,builder_18,proposer_15,316253117.10675114,1345700000,1048900
59,builder_18,proposer_11,352410463.81578773,1409300000,1048900
60,builder_18,proposer_12,55030220.84558839,108978000,6284600
61,builder_18,proposer_14,61250958.477500655,202996004,6732480
62,builder_19,proposer_18,67804480.74965322,262370007,5784540
63,builder_18,proposer_15,75014573.33889069,386710006,6436440
64,builder_18,proposer_16,83424196.25969735,424340006,6251500
65,builder_19,proposer_9,92519441.5695095,563700008,5472700
66,builder_19,proposer_15,101795640.08938345,580900000,644500
67,builder_19,proposer_10,112616061.42704909,639000000,747800
68,builder_19,proposer_6,124244679.43731281,701800000,734800
69,builder_19,proposer_6,133936924.48163152,751400000,802900
70,builder_19,proposer_19,148156854.89562768,784700000,638900
71,builder_19,proposer_8,163355217.1040994,839800000,764300
72,builder_19,proposer_10,182601687.14932176,871400000,764300
73,builder_19,proposer_1,197699834.38019997,992500000,766100
74,builder_19,proposer_12,217573627.26600814,1135200000,1027400
75,builder_19,proposer_10,238752698.75393105,1191300000,1003800
76,builder_19,proposer_3,263595913.30879134,1274700000,1142800
77,builder_19,proposer_4,290402457.75626326,1316500000,1117000
78,builder_18,proposer_15,316253117.10675114,1345700000,1048900
79,builder_18,proposer_11,352410463.81578773,1409300000,1048900
80,builder_18,proposer_12,55030220.84558839,108978000,6284600
81,builder_18,proposer_14,61250958.477500655,202996004,6732480
82,builder_19,proposer_18,67804480.74965322,262370007,5784540
83,builder_18,proposer_15,75014573.33889069,386710006,6436440
84,builder_18,proposer_16,83424196.25969735,424340006,6251500
85,builder_19,proposer_9,92519441.5695095,563700008,5472700
86,builder_19,proposer_15,101795640.08938345,580900000,644500
87,builder_19,proposer_10,112616061.42704909,639000000,747800
88,builder_19,proposer_6,124244679.43731281,701800000,734800
89,builder_19,proposer_6,133936924.48163152,751400000,802900
90,builder_19,proposer_19,148156854.89562768,784700000,638900
91,builder_19,proposer_8,163355217.1040994,839800000,764300
92,builder_19,proposer_10,182601687.14932176,871400000,764300
93,builder_19,proposer_1,197699834.38019997,992500000,766100
94,builder_19,proposer_12,217573627.26600814,1135200000,1027400
95,builder_19,proposer_10,238752698.75393105,1191300000,1003800
96,builder_19,proposer_3,263595913.30879134,1274700000,1142800
97,builder_19,proposer_4,290402457.75626326,1316500000,1117000
98,builder_18,proposer_15,316253117.10675114,1345700000,1048900
99,builder_18,proposer_11,352410463.81578773,1409300000,1048900
100,builder_18,proposer_12,55030220.84558839,108978000,6284600
101,builder_18,proposer_14,61250958.477500655,202996004,6732480
102,builder_19,proposer_18,67804480.74965322,262370007,5784540
103,builder_18,proposer_15,75014573.33889069,386710006,6436440
104,builder_18,proposer_16,83424196.25969735,424340006,6251500
105,builder_19,proposer_9,92519441.5695095,563700008,5472700
106,builder_19,proposer_15,101795640.08938345,580900000,644500
107,builder_19,proposer_10,112616061.42704909,639000000,747800
108,builder_19,proposer_6,124244679.43731281,701800000,734800
109,builder_19,proposer_6,133936924.48163152,751400000,802900
110,builder_19,proposer_19,148156854.89562768,784700000,638900
111,builder_19,proposer_8,163355217.1040994,839800000,764300
112,builder_19,proposer_10,182601687.14932176,871400000,764300
113,builder_19,proposer_1,197699834.38019997,992500000,766100
114,builder_19,proposer_12,217573627.26600814,1135200000,1027400
115,builder_19,proposer_10,238752698.75393105,1191300000,1003800
116,builder_19,proposer_3,263595913.30879134,1274700000,1142800
117,builder_19,proposer_4,290402457.75626326,1316500000,1117000
118,builder_18,proposer_15,316253117.10675114,1345700000,1048900
119,builder_18,proposer_11,352410463.81578773,1409300000,1048900
120,builder_18,proposer_12,55030220.84558839,108978000,6284600
121,builder_18,proposer_14,61250958.477500655,202996004,6732480
122,builder_19,proposer_18,67804480.74965322,262370007,5784540
123,builder_18,proposer_15,75014573.33889069,386710006,6436440
124,builder_18,proposer_16,83424196.25969735,424340006,6251500
125,builder_19,proposer_9,92519441.5695095,563700008,5472700
126,builder_19,proposer_15,101795640.08938345,580900000,644500
127,builder_19,proposer_10,112616061.42704909,639000000,747800
128,builder_19,proposer_6,124244679.43731281,701800000,734800
129,builder_19,proposer_6,133936924.48163152,751400000,802900
130,builder_19,proposer_19,148156854.89562768,784700000,638900
131,builder_19,proposer_8,163355217.1040994,839800000,764300
132,builder_19,proposer_10,182601687.14932176,871400000,764300
133,builder_19,proposer_1,197699834.38019997,992500000,766100
134,builder_19,proposer_12,217573627.26600814,1135200000,1027400
135,builder_19,proposer_10,238752698.75393105,1191300000,1003800
136,builder_19,proposer_3,263595913.30879134,1274700000,1142800
137,builder_19,proposer_4,290402457.75626326,1316500000,1117000
138,builder_18,proposer_15,316253117.10675114,1345700000,1048900
139,builder_18,proposer_11,352410463.81578773,1409300000,1048900
140,builder_18,proposer_12,55030220.84558839,108978000,6284600
141,builder_18,proposer_14,61250958.477500655,202996004,6732480
142,builder_19,proposer_18,67804480.74965322,262370007,5784540
143,builder_18,proposer_15,75014573.33889069,386710006,6436440
144,builder_18,proposer_16,83424196.25969735,424340006,6251500
145,builder_19,proposer_9,92519441.5695095,563700008,5472700
146,builder_19,proposer_15,101795640.08938345,580900000,644500
147,builder_19,proposer_10,112616061.42704909,639000000,747800
148,builder_19,proposer_6,124244679.43731281,701800000,734800
149,builder_19,proposer_6,133936924.48163152,751400000,802900
150,builder_19,proposer_19,148156854.89562768,784700000,638900
151,builder_19,proposer_8,163355217.1040994,839800000,764300
152,builder_19,proposer_10,182601687.14932176,871400000,764300
153,builder_19,proposer_1,197699834.38019997,992500000,766100
154,builder_19,proposer_12,217573627.26600814,1135200000,1027400
155,builder_19,proposer_10,238752698.75393105,1191300000,1003800
156,builder_19,proposer_3,263595913.30879134,1274700000,1142800
157,builder_19,proposer_4,290402457.75626326,1316500000,1117000
158,builder_18,proposer_15,316253117.10675114,1345700000,1048900
159,builder_18,proposer_11,352410463.81578773,1409300000,1048900
160,builder_18,proposer_12,55030220.84558839,108978000,6284600
161,builder_18,proposer_14,61250958.477500655,202996004,6732480
162,builder_19,proposer_18,67804480.74965322,262370007,5784540
163,builder_18,proposer_15,75014573.33889069,386710006,6436440
164,builder_18,proposer_16,83424196.25969735,424340006,6251500
165,builder_19,proposer_9,92519441.5695095,563700008,5472700
166,builder_19,proposer_15,101795640.08938345,580900000,644500
167,builder_19,proposer_10,112616061.42704909,639000000,747800
168,builder_19,proposer_6,124244679.43731281,701800000,734800
169,builder_19,proposer_6,133936924.48163152,751400000,802900
170,builder_19,proposer_19,148156854.89562768,784700000,638900
171,builder_19,proposer_8,163355217.1040994,839800000,764300
172,builder_19,proposer_10,182601687.14932176,871400000,764300
173,builder_19,proposer_1,197699834.38019997,992500000,766100
