block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_16,proposer_6,55379936.002678156,108678000,6176600
1,builder_18,proposer_6,60906715.29547375,232445000,6663980
2,builder_16,proposer_9,66633930.99363202,297400000,6506500
3,builder_16,proposer_3,73461182.04146259,356950002,7267780
4,builder_16,proposer_1,82026653.50597137,454100002,6054680
5,builder_16,proposer_11,91281324.93592085,533800002,5946980
6,builder_16,proposer_18,99592029.39735831,624800000,1534480
7,builder_16,proposer_3,107758314.63351642,673900000,1364880
8,builder_16,proposer_10,119712382.404364,722200000,1458280
9,builder_16,proposer_14,133654423.4707199,819900000,1496790
10,builder_16,proposer_8,144305233.7603715,885900000,1779790
11,builder_16,proposer_7,157827393.7011799,961900000,2309990
12,builder_16,proposer_6,175446801.82140782,1042300000,2342890
13,builder_16,proposer_16,194765619.89973786,1080300000,1993590
14,builder_16,proposer_18,215302479.3616673,1112400000,2827060
15,builder_16,proposer_17,240168537.1617512,1211100000,7079160
16,builder_16,proposer_9,268129676.42016253,1202700000,7086170
17,builder_16,proposer_13,294050696.2064076,1261400000,7086170
18,builder_16,proposer_6,327762483.2341793,1396900000,7081370
19,builder_16,proposer_5,356299666.46651256,1422600000,7059330
20,builder_16,proposer_6,55379936.002678156,108678000,6176600
21,builder_18,proposer_6,60906715.29547375,232445000,6663980
22,builder_16,proposer_9,66633930.99363202,297400000,6506500
23,builder_16,proposer_3,73461182.04146259,356950002,7267780
24,builder_16,proposer_1,82026653.50597137,454100002,6054680
25,builder_16,proposer_11,91281324.93592085,533800002,5946980
26,builder_16,proposer_18,99592029.39735831,624800000,1534480
27,builder_16,proposer_3,107758314.63351642,673900000,1364880
28,builder_16,proposer_10,119712382.404364,722200000,1458280
29,builder_16,proposer_14,133654423.4707199,819900000,1496790
30,builder_16,proposer_8,144305233.7603715,885900000,1779790
31,builder_16,proposer_7,157827393.7011799,961900000,2309990
32,builder_16,proposer_6,175446801.82140782,1042300000,2342890
33,builder_16,proposer_16,194765619.89973786,1080300000,1993590
34,builder_16,proposer_18,215302479.3616673,1112400000,2827060
35,builder_16,proposer_17,240168537.1617512,1211100000,7079160
36,builder_16,proposer_9,268129676.42016253,1202700000,7086170
37,builder_16,proposer_13,294050696.2064076,1261400000,7086170
38,builder_16,proposer_6,327762483.2341793,1396900000,7081370
39,builder_16,proposer_5,356299666.46651256,1422600000,7059330
40,builder_16,proposer_6,55379936.002678156,108678000,6176600
41,builder_18,proposer_6,60906715.29547375,232445000,6663980
42,builder_16,proposer_9,66633930.99363202,297400000,6506500
43,builder_16,proposer_3,73461182.04146259,356950002,7267780
44,builder_16,proposer_1,82026653.50597137,454100002,6054680
45,builder_16,proposer_11,91281324.93592085,533800002,5946980
46,builder_16,proposer_18,99592029.39735831,624800000,1534480
47,builder_16,proposer_3,107758314.63351642,673900000,1364880
48,builder_16,proposer_10,119712382.404364,722200000,1458280
49,builder_16,proposer_14,133654423.4707199,819900000,1496790
50,builder_16,proposer_8,144305233.7603715,885900000,1779790
51,builder_16,proposer_7,157827393.7011799,961900000,2309990
52,builder_16,proposer_6,175446801.82140782,1042300000,2342890
53,builder_16,proposer_16,194765619.89973786,1080300000,1993590
54,builder_16,proposer_18,215302479.3616673,1112400000,2827060
55,builder_16,proposer_17,240168537.1617512,1211100000,7079160
56,builder_16,proposer_9,268129676.42016253,1202700000,7086170
57,builder_16,proposer_13,294050696.2064076,1261400000,7086170
58,builder_16,proposer_6,327762483.2341793,1396900000,7081370
59,builder_16,proposer_5,356299666.46651256,1422600000,7059330
60,builder_16,proposer_6,55379936.002678156,108678000,6176600
61,builder_18,proposer_6,60906715.29547375,232445000,6663980
62,builder_16,proposer_9,66633930.99363202,297400000,6506500
63,builder_16,proposer_3,73461182.04146259,356950002,7267780
64,builder_16,proposer_1,82026653.50597137,454100002,6054680
65,builder_16,proposer_11,91281324.93592085,533800002,5946980
66,builder_16,proposer_18,99592029.39735831,624800000,1534480
67,builder_16,proposer_3,107758314.63351642,673900000,1364880
68,builder_16,proposer_10,119712382.404364,722200000,1458280
69,builder_16,proposer_14,133654423.4707199,819900000,1496790
70,builder_16,proposer_8,144305233.7603715,885900000,1779790
71,builder_16,proposer_7,157827393.7011799,961900000,2309990
72,builder_16,proposer_6,175446801.82140782,1042300000,2342890
73,builder_16,proposer_16,194765619.89973786,1080300000,1993590
74,builder_16,proposer_18,215302479.3616673,1112400000,2827060
75,builder_16,proposer_17,240168537.1617512,1211100000,7079160
76,builder_16,proposer_9,268129676.42016253,1202700000,7086170
77,builder_16,proposer_13,294050696.2064076,1261400000,7086170
78,builder_16,proposer_6,327762483.2341793,1396900000,7081370
79,builder_16,proposer_5,356299666.46651256,1422600000,7059330
80,builder_16,proposer_6,55379936.002678156,108678000,6176600
81,builder_18,proposer_6,60906715.29547375,232445000,6663980
82,builder_16,proposer_9,66633930.99363202,297400000,6506500
83,builder_16,proposer_3,73461182.04146259,356950002,7267780
84,builder_16,proposer_1,82026653.50597137,454100002,6054680
85,builder_16,proposer_11,91281324.93592085,533800002,5946980
86,builder_16,proposer_18,99592029.39735831,624800000,1534480
87,builder_16,proposer_3,107758314.63351642,673900000,1364880
88,builder_16,proposer_10,119712382.404364,722200000,1458280
89,builder_16,proposer_14,133654423.4707199,819900000,1496790
90,builder_16,proposer_8,144305233.7603715,885900000,1779790
91,builder_16,proposer_7,157827393.7011799,961900000,2309990
92,builder_16,proposer_6,175446801.82140782,1042300000,2342890
93,builder_16,proposer_16,194765619.89973786,1080300000,1993590
94,builder_16,proposer_18,215302479.3616673,1112400000,2827060
95,builder_16,proposer_17,240168537.1617512,1211100000,7079160
96,builder_16,proposer_9,268129676.42016253,1202700000,7086170
97,builder_16,proposer_13,294050696.2064076,1261400000,7086170
98,builder_16,proposer_6,327762483.2341793,1396900000,7081370
99,builder_16,proposer_5,356299666.46651256,1422600000,7059330
100,builder_16,proposer_6,55379936.002678156,108678000,6176600
101,builder_18,proposer_6,60906715.29547375,232445000,6663980
102,builder_16,proposer_9,66633930.99363202,297400000,6506500
103,builder_16,proposer_3,73461182.04146259,356950002,7267780
104,builder_16,proposer_1,82026653.50597137,454100002,6054680
105,builder_16,proposer_11,91281324.93592085,533800002,5946980
106,builder_16,proposer_18,99592029.39735831,624800000,1534480
107,builder_16,proposer_3,107758314.63351642,673900000,1364880
108,builder_16,proposer_10,119712382.404364,722200000,1458280
109,builder_16,proposer_14,133654423.4707199,819900000,1496790
110,builder_16,proposer_8,144305233.7603715,885900000,1779790
111,builder_16,proposer_7,157827393.7011799,961900000,2309990
112,builder_16,proposer_6,175446801.82140782,1042300000,2342890
113,builder_16,proposer_16,194765619.89973786,1080300000,1993590
114,builder_16,proposer_18,215302479.3616673,1112400000,2827060
115,builder_16,proposer_17,240168537.1617512,1211100000,7079160
116,builder_16,proposer_9,268129676.42016253,1202700000,7086170
117,builder_16,proposer_13,294050696.2064076,1261400000,7086170
118,builder_16,proposer_6,327762483.2341793,1396900000,7081370
119,builder_16,proposer_5,356299666.46651256,1422600000,7059330
120,builder_16,proposer_6,55379936.002678156,108678000,6176600
121,builder_18,proposer_6,60906715.29547375,232445000,6663980
