block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_2,60810270.46579762,115329002,6018600
1,builder_17,proposer_0,66328988.24364408,306219997,3334200
2,builder_17,proposer_2,72802695.14306143,436690005,9137030
3,builder_17,proposer_9,80593019.51569568,450880009,8012690
4,builder_17,proposer_3,87679231.75452253,622189999,8310790
5,builder_17,proposer_7,97827418.47093253,770220005,7230890
6,builder_17,proposer_15,107713851.99103822,773600002,6569990
7,builder_17,proposer_5,118688478.64589715,954599997,6662090
8,builder_17,proposer_9,131963943.54433902,990800000,5787190
9,builder_17,proposer_19,143923151.98228005,986899996,5787190
10,builder_17,proposer_9,156750501.88535812,1044699999,5948190
11,builder_17,proposer_4,174898872.66632664,1080500000,5948190
12,builder_17,proposer_3,192589342.22896165,1164499997,5602060
13,builder_17,proposer_1,215357507.0759595,1207700001,5568960
14,builder_17,proposer_7,240292077.6919889,1268100006,5526960
15,builder_17,proposer_8,268275625.61684975,1342900000,5473060
16,builder_17,proposer_0,299404908.4353411,1444299991,5497920
17,builder_17,proposer_15,333345289.03132266,1410400004,5465220
18,builder_17,proposer_2,368151973.6753991,1535000004,5501810
19,builder_17,proposer_14,400060620.8126673,1641000005,5516010
20,builder_17,proposer_2,60810270.46579762,115329002,6018600
21,builder_17,proposer_0,66328988.24364408,306219997,3334200
22,builder_17,proposer_2,72802695.14306143,436690005,9137030
23,builder_17,proposer_9,80593019.51569568,450880009,8012690
24,builder_17,proposer_3,87679231.75452253,622189999,8310790
25,builder_17,proposer_7,97827418.47093253,770220005,7230890
26,builder_17,proposer_15,107713851.99103822,773600002,6569990
27,builder_17,proposer_5,118688478.64589715,954599997,6662090
28,builder_17,proposer_9,131963943.54433902,990800000,5787190
29,builder_17,proposer_19,143923151.98228005,986899996,5787190
30,builder_17,proposer_9,156750501.88535812,1044699999,5948190
31,builder_17,proposer_4,174898872.66632664,1080500000,5948190
32,builder_17,proposer_3,192589342.22896165,1164499997,5602060
33,builder_17,proposer_1,215357507.0759595,1207700001,5568960
34,builder_17,proposer_7,240292077.6919889,1268100006,5526960
35,builder_17,proposer_8,268275625.61684975,1342900000,5473060
36,builder_17,proposer_0,299404908.4353411,1444299991,5497920
37,builder_17,proposer_15,333345289.03132266,1410400004,5465220
38,builder_17,proposer_2,368151973.6753991,1535000004,5501810
39,builder_17,proposer_14,400060620.8126673,1641000005,5516010
40,builder_17,proposer_2,60810270.46579762,115329002,6018600
41,builder_17,proposer_0,66328988.24364408,306219997,3334200
42,builder_17,proposer_2,72802695.14306143,436690005,9137030
43,builder_17,proposer_9,80593019.51569568,450880009,8012690
44,builder_17,proposer_3,87679231.75452253,622189999,8310790
45,builder_17,proposer_7,97827418.47093253,770220005,7230890
46,builder_17,proposer_15,107713851.99103822,773600002,6569990
47,builder_17,proposer_5,118688478.64589715,954599997,6662090
48,builder_17,proposer_9,131963943.54433902,990800000,5787190
49,builder_17,proposer_19,143923151.98228005,986899996,5787190
50,builder_17,proposer_9,156750501.88535812,1044699999,5948190
51,builder_17,proposer_4,174898872.66632664,1080500000,5948190
52,builder_17,proposer_3,192589342.22896165,1164499997,5602060
53,builder_17,proposer_1,215357507.0759595,1207700001,5568960
54,builder_17,proposer_7,240292077.6919889,1268100006,5526960
55,builder_17,proposer_8,268275625.61684975,1342900000,5473060
56,builder_17,proposer_0,299404908.4353411,1444299991,5497920
57,builder_17,proposer_15,333345289.03132266,1410400004,5465220
58,builder_17,proposer_2,368151973.6753991,1535000004,5501810
59,builder_17,proposer_14,400060620.8126673,1641000005,5516010
60,builder_17,proposer_2,60810270.46579762,115329002,6018600
61,builder_17,proposer_0,66328988.24364408,306219997,3334200
62,builder_17,proposer_2,72802695.14306143,436690005,9137030
63,builder_17,proposer_9,80593019.51569568,450880009,8012690
64,builder_17,proposer_3,87679231.75452253,622189999,8310790
65,builder_17,proposer_7,97827418.47093253,770220005,7230890
66,builder_17,proposer_15,107713851.99103822,773600002,6569990
67,builder_17,proposer_5,118688478.64589715,954599997,6662090
68,builder_17,proposer_9,131963943.54433902,990800000,5787190
69,builder_17,proposer_19,143923151.98228005,986899996,5787190
70,builder_17,proposer_9,156750501.88535812,1044699999,5948190
71,builder_17,proposer_4,174898872.66632664,1080500000,5948190
72,builder_17,proposer_3,192589342.22896165,1164499997,5602060
73,builder_17,proposer_1,215357507.0759595,1207700001,5568960
74,builder_17,proposer_7,240292077.6919889,1268100006,5526960
75,builder_17,proposer_8,268275625.61684975,1342900000,5473060
76,builder_17,proposer_0,299404908.4353411,1444299991,5497920
77,builder_17,proposer_15,333345289.03132266,1410400004,5465220
78,builder_17,proposer_2,368151973.6753991,1535000004,5501810
79,builder_17,proposer_14,400060620.8126673,1641000005,5516010
80,builder_17,proposer_2,60810270.46579762,115329002,6018600
81,builder_17,proposer_0,66328988.24364408,306219997,3334200
82,builder_17,proposer_2,72802695.14306143,436690005,9137030
83,builder_17,proposer_9,80593019.51569568,450880009,8012690
84,builder_17,proposer_3,87679231.75452253,622189999,8310790
85,builder_17,proposer_7,97827418.47093253,770220005,7230890
86,builder_17,proposer_15,107713851.99103822,773600002,6569990
87,builder_17,proposer_5,118688478.64589715,954599997,6662090
88,builder_17,proposer_9,131963943.54433902,990800000,5787190
89,builder_17,proposer_19,143923151.98228005,986899996,5787190
90,builder_17,proposer_9,156750501.88535812,1044699999,5948190
91,builder_17,proposer_4,174898872.66632664,1080500000,5948190
92,builder_17,proposer_3,192589342.22896165,1164499997,5602060
93,builder_17,proposer_1,215357507.0759595,1207700001,5568960
94,builder_17,proposer_7,240292077.6919889,1268100006,5526960
95,builder_17,proposer_8,268275625.61684975,1342900000,5473060
96,builder_17,proposer_0,299404908.4353411,1444299991,5497920
97,builder_17,proposer_15,333345289.03132266,1410400004,5465220
98,builder_17,proposer_2,368151973.6753991,1535000004,5501810
99,builder_17,proposer_14,400060620.8126673,1641000005,5516010
100,builder_17,proposer_2,60810270.46579762,115329002,6018600
101,builder_17,proposer_0,66328988.24364408,306219997,3334200
102,builder_17,proposer_2,72802695.14306143,436690005,9137030
103,builder_17,proposer_9,80593019.51569568,450880009,8012690
104,builder_17,proposer_3,87679231.75452253,622189999,8310790
105,builder_17,proposer_7,97827418.47093253,770220005,7230890
106,builder_17,proposer_15,107713851.99103822,773600002,6569990
107,builder_17,proposer_5,118688478.64589715,954599997,6662090
108,builder_17,proposer_9,131963943.54433902,990800000,5787190
109,builder_17,proposer_19,143923151.98228005,986899996,5787190
110,builder_17,proposer_9,156750501.88535812,1044699999,5948190
111,builder_17,proposer_4,174898872.66632664,1080500000,5948190
112,builder_17,proposer_3,192589342.22896165,1164499997,5602060
113,builder_17,proposer_1,215357507.0759595,1207700001,5568960
114,builder_17,proposer_7,240292077.6919889,1268100006,5526960
115,builder_17,proposer_8,268275625.61684975,1342900000,5473060
116,builder_17,proposer_0,299404908.4353411,1444299991,5497920
117,builder_17,proposer_15,333345289.03132266,1410400004,5465220
118,builder_17,proposer_2,368151973.6753991,1535000004,5501810
119,builder_17,proposer_14,400060620.8126673,1641000005,5516010
120,builder_17,proposer_2,60810270.46579762,115329002,6018600
121,builder_17,proposer_0,66328988.24364408,306219997,3334200
122,builder_17,proposer_2,72802695.14306143,436690005,9137030
123,builder_17,proposer_9,80593019.51569568,450880009,8012690
124,builder_17,proposer_3,87679231.75452253,622189999,8310790
125,builder_17,proposer_7,97827418.47093253,770220005,7230890
126,builder_17,proposer_15,107713851.99103822,773600002,6569990
127,builder_17,proposer_5,118688478.64589715,954599997,6662090
128,builder_17,proposer_9,131963943.54433902,990800000,5787190
129,builder_17,proposer_19,143923151.98228005,986899996,5787190
130,builder_17,proposer_9,156750501.88535812,1044699999,5948190
131,builder_17,proposer_4,174898872.66632664,1080500000,5948190
132,builder_17,proposer_3,192589342.22896165,1164499997,5602060
133,builder_17,proposer_1,215357507.0759595,1207700001,5568960
134,builder_17,proposer_7,240292077.6919889,1268100006,5526960
135,builder_17,proposer_8,268275625.61684975,1342900000,5473060
136,builder_17,proposer_0,299404908.4353411,1444299991,5497920
137,builder_17,proposer_15,333345289.03132266,1410400004,5465220
138,builder_17,proposer_2,368151973.6753991,1535000004,5501810
139,builder_17,proposer_14,400060620.8126673,1641000005,5516010
140,builder_17,proposer_2,60810270.46579762,115329002,6018600
141,builder_17,proposer_0,66328988.24364408,306219997,3334200
142,builder_17,proposer_2,72802695.14306143,436690005,9137030
143,builder_17,proposer_9,80593019.51569568,450880009,8012690
144,builder_17,proposer_3,87679231.75452253,622189999,8310790
145,builder_17,proposer_7,97827418.47093253,770220005,7230890
146,builder_17,proposer_15,107713851.99103822,773600002,6569990
147,builder_17,proposer_5,118688478.64589715,954599997,6662090
148,builder_17,proposer_9,131963943.54433902,990800000,5787190
149,builder_17,proposer_19,143923151.98228005,986899996,5787190
150,builder_17,proposer_9,156750501.88535812,1044699999,5948190
151,builder_17,proposer_4,174898872.66632664,1080500000,5948190
152,builder_17,proposer_3,192589342.22896165,1164499997,5602060
153,builder_17,proposer_1,215357507.0759595,1207700001,5568960
154,builder_17,proposer_7,240292077.6919889,1268100006,5526960
155,builder_17,proposer_8,268275625.61684975,1342900000,5473060
156,builder_17,proposer_0,299404908.4353411,1444299991,5497920
157,builder_17,proposer_15,333345289.03132266,1410400004,5465220
158,builder_17,proposer_2,368151973.6753991,1535000004,5501810
159,builder_17,proposer_14,400060620.8126673,1641000005,5516010
160,builder_17,proposer_2,60810270.46579762,115329002,6018600
161,builder_17,proposer_0,66328988.24364408,306219997,3334200
162,builder_17,proposer_2,72802695.14306143,436690005,9137030
163,builder_17,proposer_9,80593019.51569568,450880009,8012690
164,builder_17,proposer_3,87679231.75452253,622189999,8310790
165,builder_17,proposer_7,97827418.47093253,770220005,7230890
166,builder_17,proposer_15,107713851.99103822,773600002,6569990
167,builder_17,proposer_5,118688478.64589715,954599997,6662090
168,builder_17,proposer_9,131963943.54433902,990800000,5787190
169,builder_17,proposer_19,143923151.98228005,986899996,5787190
170,builder_17,proposer_9,156750501.88535812,1044699999,5948190
171,builder_17,proposer_4,174898872.66632664,1080500000,5948190
172,builder_17,proposer_3,192589342.22896165,1164499997,5602060
173,builder_17,proposer_1,215357507.0759595,1207700001,5568960
174,builder_17,proposer_7,240292077.6919889,1268100006,5526960
175,builder_17,proposer_8,268275625.61684975,1342900000,5473060
176,builder_17,proposer_0,299404908.4353411,1444299991,5497920
177,builder_17,proposer_15,333345289.03132266,1410400004,5465220
178,builder_17,proposer_2,368151973.6753991,1535000004,5501810
179,builder_17,proposer_14,400060620.8126673,1641000005,5516010
180,builder_17,proposer_2,60810270.46579762,115329002,6018600
181,builder_17,proposer_0,66328988.24364408,306219997,3334200
182,builder_17,proposer_2,72802695.14306143,436690005,9137030
183,builder_17,proposer_9,80593019.51569568,450880009,8012690
184,builder_17,proposer_3,87679231.75452253,622189999,8310790
185,builder_17,proposer_7,97827418.47093253,770220005,7230890
186,builder_17,proposer_15,107713851.99103822,773600002,6569990
187,builder_17,proposer_5,118688478.64589715,954599997,6662090
188,builder_17,proposer_9,131963943.54433902,990800000,5787190
189,builder_17,proposer_19,143923151.98228005,986899996,5787190
190,builder_17,proposer_9,156750501.88535812,1044699999,5948190
191,builder_17,proposer_4,174898872.66632664,1080500000,5948190
192,builder_17,proposer_3,192589342.22896165,1164499997,5602060
193,builder_17,proposer_1,215357507.0759595,1207700001,5568960
194,builder_17,proposer_7,240292077.6919889,1268100006,5526960
195,builder_17,proposer_8,268275625.61684975,1342900000,5473060
196,builder_17,proposer_0,299404908.4353411,1444299991,5497920
197,builder_17,proposer_15,333345289.03132266,1410400004,5465220
198,builder_17,proposer_2,368151973.6753991,1535000004,5501810
