block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_9,79845580.5945737,157980002,6468300
1,builder_17,proposer_10,89433304.94305198,214943006,6183630
2,builder_17,proposer_9,97628489.48718898,313110005,25366300
3,builder_17,proposer_6,108906222.27940883,337350001,24597900
4,builder_17,proposer_17,118284783.08327298,363870001,24928000
5,builder_18,proposer_0,130561270.52829273,464400002,25169800
6,builder_17,proposer_19,143018553.31791183,511999997,20884100
7,builder_17,proposer_13,159924351.29991588,610800002,20960430
8,builder_17,proposer_8,174137554.68897313,627900007,20269970
9,builder_16,proposer_15,189390888.2109721,669400003,2055070
10,builder_16,proposer_16,206051711.52782133,809300000,2049430
11,builder_16,proposer_14,229409765.99991214,961900000,1992030
12,builder_16,proposer_12,252274084.48664987,968700000,1761030
13,builder_19,proposer_7,274756989.1274607,1027200000,1506530
14,builder_19,proposer_4,303291636.5526926,1102700000,1506530
15,builder_16,proposer_5,335996916.8384882,1107800000,1555630
16,builder_19,proposer_3,374086252.99478906,1161000000,1786630
17,builder_19,proposer_15,416638996.6650712,1197200000,1768030
18,builder_19,proposer_13,458719944.2513131,1327600000,1667030
19,builder_19,proposer_4,501627130.87071073,1344200000,1322230
20,builder_17,proposer_9,79845580.5945737,157980002,6468300
21,builder_17,proposer_10,89433304.94305198,214943006,6183630
22,builder_17,proposer_9,97628489.48718898,313110005,25366300
23,builder_17,proposer_6,108906222.27940883,337350001,24597900
24,builder_17,proposer_17,118284783.08327298,363870001,24928000
25,builder_18,proposer_0,130561270.52829273,464400002,25169800
26,builder_17,proposer_19,143018553.31791183,511999997,20884100
27,builder_17,proposer_13,159924351.29991588,610800002,20960430
28,builder_17,proposer_8,174137554.68897313,627900007,20269970
29,builder_16,proposer_15,189390888.2109721,669400003,2055070
30,builder_16,proposer_16,206051711.52782133,809300000,2049430
31,builder_16,proposer_14,229409765.99991214,961900000,1992030
32,builder_16,proposer_12,252274084.48664987,968700000,1761030
33,builder_19,proposer_7,274756989.1274607,1027200000,1506530
34,builder_19,proposer_4,303291636.5526926,1102700000,1506530
35,builder_16,proposer_5,335996916.8384882,1107800000,1555630
36,builder_19,proposer_3,374086252.99478906,1161000000,1786630
37,builder_19,proposer_15,416638996.6650712,1197200000,1768030
38,builder_19,proposer_13,458719944.2513131,1327600000,1667030
39,builder_19,proposer_4,501627130.87071073,1344200000,1322230
40,builder_17,proposer_9,79845580.5945737,157980002,6468300
41,builder_17,proposer_10,89433304.94305198,214943006,6183630
42,builder_17,proposer_9,97628489.48718898,313110005,25366300
43,builder_17,proposer_6,108906222.27940883,337350001,24597900
44,builder_17,proposer_17,118284783.08327298,363870001,24928000
45,builder_18,proposer_0,130561270.52829273,464400002,25169800
46,builder_17,proposer_19,143018553.31791183,511999997,20884100
47,builder_17,proposer_13,159924351.29991588,610800002,20960430
48,builder_17,proposer_8,174137554.68897313,627900007,20269970
49,builder_16,proposer_15,189390888.2109721,669400003,2055070
50,builder_16,proposer_16,206051711.52782133,809300000,2049430
51,builder_16,proposer_14,229409765.99991214,961900000,1992030
52,builder_16,proposer_12,252274084.48664987,968700000,1761030
53,builder_19,proposer_7,274756989.1274607,1027200000,1506530
54,builder_19,proposer_4,303291636.5526926,1102700000,1506530
55,builder_16,proposer_5,335996916.8384882,1107800000,1555630
56,builder_19,proposer_3,374086252.99478906,1161000000,1786630
57,builder_19,proposer_15,416638996.6650712,1197200000,1768030
58,builder_19,proposer_13,458719944.2513131,1327600000,1667030
59,builder_19,proposer_4,501627130.87071073,1344200000,1322230
